ticker,cik,transaction_date,is_buy,shares,price_per_share,transaction_value,is_officer,is_director,is_ten_pct_owner,officer_title,ownership_type,accession_number
ACLX,1786205,2025-10-03,0,4882.0,86.0,419852.0,1,0,0,CHIEF FINANCIAL OFFICER,D,0001193125-25-232216
ACLX,1786205,2025-10-06,0,1064.0,86.22,91738.08,1,0,0,CHIEF FINANCIAL OFFICER,D,0001193125-25-232216
ACLX,1786205,2025-10-15,0,5364.0,91.04,488338.56000000006,1,0,0,CHIEF FINANCIAL OFFICER,D,0001193125-25-240536
ACLX,1786205,2025-11-17,0,340.0,90.0,30600.0,1,0,0,CHIEF MEDICAL OFFICER,D,0001193125-25-284944
ACM,868857,2025-12-15,0,6000.0,98.85,593100.0,1,0,0,CHIEF LEGAL OFFICER,D,0001805823-25-000005
ACM,868857,2025-12-17,0,9502.0,97.01,921789.02,1,0,0,CHIEF LEGAL OFFICER,D,0001805823-25-000005
ACM,868857,2025-12-17,0,193.0,98.35,18981.55,1,0,0,PRESIDENT,D,0001723099-25-000006
ACM,868857,2025-12-17,0,17340.0,97.01,1682153.4000000001,1,0,0,PRESIDENT,D,0001723099-25-000006
ACMR,1680062,2025-11-12,0,15000.0,32.76,491399.99999999994,1,0,0,See remarks,D,0001140361-25-042345
ACMR,1680062,2025-11-13,0,15000.0,33.77,506550.00000000006,1,0,0,See remarks,D,0001140361-25-042345
ACMR,1680062,2025-12-02,0,100000.0,33.2,3320000.0000000005,1,0,0,See remarks,D,0001140361-25-044360
ACMR,1680062,2025-12-03,0,68800.0,33.05,2273840.0,1,1,0,See Remarks,D,0001140361-25-044559
ACMR,1680062,2025-12-03,0,1200.0,33.56,40272.0,1,1,0,See Remarks,D,0001140361-25-044559
ACMR,1680062,2025-12-03,0,19700.0,33.05,651085.0,1,0,0,See remarks,D,0001140361-25-044360
ACMR,1680062,2025-12-03,0,300.0,33.57,10071.0,1,0,0,See remarks,D,0001140361-25-044360
ACMR,1680062,2025-12-04,0,7754.0,33.5,259759.0,1,0,0,See Remarks,D,0001140361-25-044909
ACMR,1680062,2025-12-04,0,996.0,34.26,34122.96,1,0,0,See Remarks,D,0001140361-25-044909
ACMR,1680062,2025-12-04,0,40183.0,34.42,1383098.86,1,1,0,See Remarks,D,0001140361-25-044559
ACMR,1680062,2025-12-04,0,19817.0,33.52,664265.8400000001,1,1,0,See Remarks,D,0001140361-25-044559
ACMR,1680062,2025-12-08,0,22500.0,35.45,797625.0000000001,1,0,0,See Remarks,D,0001140361-25-044909
ACN,1467373,2025-10-22,0,1484.0,249.57,370361.88,1,0,0,Co-CEO Asia Pacific,D,0002030833-25-000004
ACN,1467373,2025-10-22,0,494.0,248.37,122694.78,1,0,0,Co-CEO Asia Pacific,D,0002030833-25-000004
ACN,1467373,2025-10-22,0,522.0,250.23,130620.06,1,0,0,Co-CEO Asia Pacific,D,0002030833-25-000004
ACN,1467373,2025-10-22,0,87.0,250.87,21825.69,1,1,0,Chair and CEO,D,0001487630-25-000008
ACN,1467373,2025-10-22,0,3914.0,250.13,979008.82,1,1,0,Chair and CEO,D,0001487630-25-000008
ACN,1467373,2025-10-22,0,3781.0,249.41,943019.21,1,1,0,Chair and CEO,D,0001487630-25-000008
ACN,1467373,2025-10-22,0,1218.0,248.2,302307.6,1,1,0,Chair and CEO,D,0001487630-25-000008
ACN,1467373,2025-10-22,0,6902.0,250.01,1725569.02,1,0,0,Chief Strategy & Services Ofcr,D,0001911109-25-000006
ACN,1467373,2025-10-29,0,1761.0,254.84,448773.24,1,1,0,Chair and CEO,D,0001487630-25-000009
ACN,1467373,2025-10-29,0,2104.0,253.92,534247.6799999999,1,1,0,Chair and CEO,D,0001487630-25-000009
ACN,1467373,2025-10-29,0,3806.0,252.92,962613.5199999999,1,1,0,Chair and CEO,D,0001487630-25-000009
ACN,1467373,2025-10-29,0,1329.0,252.05,334974.45,1,1,0,Chair and CEO,D,0001487630-25-000009
ACN,1467373,2025-11-05,0,1079.0,247.23,266761.17,1,1,0,Chair and CEO,D,0001487630-25-000010
ACN,1467373,2025-11-05,0,165.0,248.83,41056.950000000004,1,1,0,Chair and CEO,D,0001487630-25-000010
ACN,1467373,2025-11-05,0,4656.0,246.42,1147331.52,1,1,0,Chair and CEO,D,0001487630-25-000010
ACN,1467373,2025-11-05,0,17.0,243.38,4137.46,1,1,0,Chair and CEO,D,0001487630-25-000010
ACNB,715579,2025-11-20,1,396.0,40.0,15840.0,0,1,0,,D,0001628280-25-053520
ACNB,715579,2025-12-11,0,5000.0,51.0,255000.0,0,1,0,,D,0001628280-25-056690
ACNB,715579,2025-12-15,0,2773.26,52.27,144958.30020000003,0,0,0,,D,0001628280-25-057561
ACNB,715579,2025-12-15,1,4.75,52.65,250.0875,0,1,0,,D,0001628280-25-057560
ACONW,1635077,2025-11-26,1,10.0,6.2,62.0,1,1,0,Chief Executive Officer,D,0001683168-25-008777
ACP-PA,1503290,2025-09-30,1,2200.0,5.79,12738.0,0,1,0,,D,0001104659-25-095989
ACR-PD,1332551,2025-09-30,0,2500.0,22.68,56700.0,0,0,0,,I,0001104659-25-096216
ACR-PD,1332551,2025-10-28,0,200.0,22.07,4414.0,0,0,0,,I,0001104659-25-104516
ACR-PD,1332551,2025-10-29,0,772.0,22.1,17061.2,0,0,0,,I,0001104659-25-104516
ACR-PD,1332551,2025-10-31,0,2089.0,25.19,52621.91,0,0,0,,I,0001104659-25-106500
ACR-PD,1332551,2025-11-04,0,352.0,22.17,7803.84,0,0,0,,I,0001104659-25-106500
ACR-PD,1332551,2025-11-05,0,138.0,25.15,3470.7,0,0,0,,I,0001104659-25-108640
ACR-PD,1332551,2025-11-05,0,3499.0,22.19,77642.81,0,0,0,,I,0001104659-25-108640
ACR-PD,1332551,2025-11-06,0,200.0,25.15,5030.0,0,0,0,,I,0001104659-25-108640
ACR-PD,1332551,2025-11-07,0,140.0,25.15,3521.0,0,0,0,,I,0001104659-25-108640
ACR-PD,1332551,2025-11-11,0,1161.0,22.2,25774.2,0,0,0,,I,0001104659-25-111621
ACR-PD,1332551,2025-11-12,0,529.0,25.15,13304.349999999999,0,0,0,,I,0001104659-25-111621
ACR-PD,1332551,2025-11-12,0,2064.0,22.2,45820.799999999996,0,0,0,,I,0001104659-25-111621
ACR-PD,1332551,2025-11-13,0,733.0,25.15,18434.95,0,0,0,,I,0001104659-25-111621
ACR-PD,1332551,2025-11-17,0,718.0,25.17,18072.06,0,0,0,,I,0001104659-25-114219
ACR-PD,1332551,2025-11-24,0,723.0,25.19,18212.370000000003,0,0,0,,I,0001104659-25-116513
ACR-PD,1332551,2025-11-28,0,913.0,25.19,22998.47,0,0,0,,I,0001104659-25-117837
ACR-PD,1332551,2025-12-01,0,5054.0,25.2,127360.8,0,0,0,,I,0001104659-25-117837
ACR-PD,1332551,2025-12-04,0,48.0,25.22,1210.56,0,0,0,,I,0001104659-25-119408
ACR-PD,1332551,2025-12-05,0,99.0,25.22,2496.7799999999997,0,0,0,,I,0001104659-25-119408
ACR-PD,1332551,2025-12-10,0,98.0,25.24,2473.52,0,0,0,,I,0001104659-25-120745
ACR-PD,1332551,2025-12-11,0,653.0,25.26,16494.780000000002,0,0,0,,I,0001104659-25-120745
ACR-PD,1332551,2025-12-11,0,605.0,22.26,13467.300000000001,0,0,0,,I,0001104659-25-120745
ACR-PD,1332551,2025-12-12,0,114.0,22.26,2537.6400000000003,0,0,0,,I,0001104659-25-120745
ACR-PD,1332551,2025-12-15,0,1372.0,22.26,30540.72,0,0,0,,I,0001104659-25-122155
ACR-PD,1332551,2025-12-23,0,499.0,22.26,11107.740000000002,0,0,0,,I,0001104659-25-124848
ACR-PD,1332551,2025-12-24,0,455.0,22.3,10146.5,0,0,0,,I,0001104659-25-124848
ACT,1823529,2025-09-30,0,922169.0,38.35,35365181.15,0,0,0,,D,0001572983-25-000008
ACT,1823529,2025-10-31,0,940819.0,36.19,34048239.61,0,0,0,,D,0001572983-25-000010
ACT,1823529,2025-11-18,0,2562.0,37.41,95844.42,0,1,0,,D,0001823529-25-000230
ACT,1823529,2025-11-19,0,7438.0,37.39,278106.82,0,1,0,,D,0001823529-25-000230
ACT,1823529,2025-11-28,0,878006.0,37.36,32802304.16,0,0,0,,D,0001572983-25-000015
ACVA,1637873,2025-10-15,0,1750.0,8.84,15470.0,1,0,0,"VP, Corporate Controller & CAO",D,0002030941-25-000008
ACVA,1637873,2025-11-10,1,912408.0,5.61,5118608.88,0,1,0,,I,0001193125-25-278383
ACVA,1637873,2025-11-14,1,15000.0,6.26,93900.0,0,1,0,,D,0001808806-25-000003
ACVA,1637873,2025-11-14,1,80571.0,6.21,500345.91,0,1,0,,D,0001851605-25-000003
ACVA,1637873,2025-11-17,1,5000.0,6.27,31349.999999999996,0,1,0,,D,0001808806-25-000003
ACVA,1637873,2025-12-01,0,1750.0,8.0,14000.0,1,0,0,"VP, Corporate Controller & CAO",D,0002030941-25-000010
ACVA,1637873,2025-12-15,1,31172.0,7.97,248440.84,1,1,0,Chief Executive Officer,D,0001419488-25-000005
ACVA,1637873,2025-12-15,0,1750.0,8.03,14052.499999999998,1,0,0,"VP, Corporate Controller & CAO",D,0002030941-25-000012
ADBE,796343,2025-10-31,0,149.0,337.88,50344.12,1,0,0,SVP & CAO,D,0000796343-25-000133
ADC-PA,917251,2025-10-02,1,3528.0,70.63,249182.63999999998,1,1,0,PRESIDENT & CEO,D,0001348490-25-000004
ADC-PA,917251,2025-10-03,1,360.0,70.85,25505.999999999996,1,0,0,CHIEF GROWTH OFFICER,D,0001747962-25-000003
ADC-PA,917251,2025-10-07,1,25154.0,70.41,1771093.14,0,1,0,,D,0001528153-25-000004
ADC-PA,917251,2025-12-24,1,15000.0,72.18,1082700.0,0,1,0,,D,0001528153-25-000006
ADGM,2006986,2025-12-12,1,207315.0,1.09,225973.35,1,1,0,Chief Executive Officer,D,0001964615-25-000003
ADGM,2006986,2025-12-16,1,15000.0,1.2,18000.0,1,0,0,Chief Financial Officer,D,0002089223-25-000002
ADI,6281,2025-10-01,0,559.0,240.66,134528.94,0,1,0,,D,0000900729-25-000008
ADI,6281,2025-10-01,0,200.0,238.12,47624.0,0,1,0,,D,0000900729-25-000008
ADI,6281,2025-10-01,0,753.0,241.67,181977.50999999998,0,1,0,,D,0000900729-25-000008
ADI,6281,2025-10-01,0,556.0,239.43,133123.08000000002,0,1,0,,D,0000900729-25-000008
ADI,6281,2025-10-01,0,88.0,245.28,21584.64,0,1,0,,D,0000900729-25-000008
ADI,6281,2025-10-01,0,278.0,236.98,65880.44,0,1,0,,D,0000900729-25-000008
ADI,6281,2025-10-01,0,327.0,243.01,79464.27,0,1,0,,D,0000900729-25-000008
ADI,6281,2025-10-01,0,364.0,243.95,88797.8,0,1,0,,D,0000900729-25-000008
ADI,6281,2025-10-01,0,10000.0,243.71,2437100.0,1,1,0,Chair & CEO,D,0001201872-25-000009
ADI,6281,2025-10-02,0,1310.0,242.34,317465.4,0,1,0,,D,0000900729-25-000008
ADI,6281,2025-10-02,0,731.0,241.28,176375.68,0,1,0,,D,0000900729-25-000008
ADI,6281,2025-10-02,0,1084.0,243.03,263444.52,0,1,0,,D,0000900729-25-000008
ADI,6281,2025-10-06,0,1000.0,242.74,242740.0,0,1,0,,D,0001589827-25-000004
ADI,6281,2025-11-03,0,10000.0,234.95,2349500.0,1,1,0,Chair & CEO,D,0001201872-25-000011
ADI,6281,2025-11-04,0,1308.0,229.45,300120.6,0,1,0,,D,0000900729-25-000010
ADI,6281,2025-11-04,0,1149.0,230.4,264729.60000000003,0,1,0,,D,0000900729-25-000010
ADI,6281,2025-11-04,0,582.0,231.2,134558.4,0,1,0,,D,0000900729-25-000010
ADI,6281,2025-11-04,0,66.0,232.12,15319.92,0,1,0,,D,0000900729-25-000010
ADI,6281,2025-11-04,0,20.0,233.74,4674.8,0,1,0,,D,0000900729-25-000010
ADI,6281,2025-11-05,0,244.0,231.75,56547.0,0,1,0,,D,0000900729-25-000010
ADI,6281,2025-11-05,0,382.0,232.68,88883.76000000001,0,1,0,,D,0000900729-25-000010
ADI,6281,2025-11-05,0,340.0,233.67,79447.8,0,1,0,,D,0000900729-25-000010
ADI,6281,2025-11-05,0,252.0,234.89,59192.28,0,1,0,,D,0000900729-25-000010
ADI,6281,2025-11-05,0,559.0,236.18,132024.62,0,1,0,,D,0000900729-25-000010
ADI,6281,2025-11-05,0,927.0,236.97,219671.19,0,1,0,,D,0000900729-25-000010
ADI,6281,2025-11-05,0,421.0,238.0,100198.0,0,1,0,,D,0000900729-25-000010
ADI,6281,2025-12-01,0,5913.84,265.84,1572135.2256,1,0,0,"EVP, Global Operations",D,0001465733-25-000007
ADI,6281,2025-12-10,0,8169.0,279.5,2283235.5,1,0,0,CAO (principal acct. officer),D,0001768266-25-000010
ADI,6281,2025-12-10,0,8169.0,278.03,2271227.07,1,0,0,CAO (principal acct. officer),D,0001768266-25-000008
ADI,6281,2025-12-12,0,10000.0,282.42,2824200.0,1,1,0,Chair & CEO,D,0001201872-25-000017
ADI,6281,2025-12-16,0,1060.0,279.4,296164.0,0,1,0,,D,0000900729-25-000012
ADI,6281,2025-12-16,0,856.0,280.27,239911.12,0,1,0,,D,0000900729-25-000012
ADI,6281,2025-12-16,0,129.0,281.09,36260.60999999999,0,1,0,,D,0000900729-25-000012
ADI,6281,2025-12-16,0,1080.0,278.49,300769.2,0,1,0,,D,0000900729-25-000012
ADI,6281,2025-12-17,0,5000.0,271.19,1355950.0,1,0,0,"SVP, Vertical Business Units",D,0001685760-25-000009
ADI,6281,2025-12-17,0,1377.0,270.92,373056.84,0,1,0,,D,0000900729-25-000012
ADI,6281,2025-12-17,0,244.0,271.48,66241.12000000001,0,1,0,,D,0000900729-25-000012
ADI,6281,2025-12-17,0,257.0,272.8,70109.6,0,1,0,,D,0000900729-25-000012
ADI,6281,2025-12-17,0,362.0,273.85,99133.70000000001,0,1,0,,D,0000900729-25-000012
ADI,6281,2025-12-17,0,200.0,274.89,54978.0,0,1,0,,D,0000900729-25-000012
ADI,6281,2025-12-17,0,28.0,280.3,7848.400000000001,0,1,0,,D,0000900729-25-000012
ADI,6281,2025-12-17,0,338.0,279.58,94498.04,0,1,0,,D,0000900729-25-000012
ADI,6281,2025-12-17,0,56.0,276.43,15480.08,0,1,0,,D,0000900729-25-000012
ADI,6281,2025-12-17,0,263.0,278.9,73350.7,0,1,0,,D,0000900729-25-000012
ADMA,1368514,2025-10-24,0,15000.0,16.0,240000.0,1,1,0,President and CEO,D,0001140361-25-039331
ADMA,1368514,2025-10-24,0,6000.0,16.0,96000.0,1,1,0,President and CEO,D,0001140361-25-039331
ADMA,1368514,2025-11-19,0,6000.0,16.0,96000.0,1,1,0,President and CEO,D,0001140361-25-042997
ADMA,1368514,2025-11-19,0,15000.0,16.0,240000.0,1,1,0,President and CEO,D,0001140361-25-042997
ADMA,1368514,2025-12-15,0,6000.0,19.79,118740.0,1,1,0,President and CEO,D,0001140361-25-045737
ADMA,1368514,2025-12-15,0,15000.0,19.79,296850.0,1,1,0,President and CEO,D,0001140361-25-045737
ADMQ,1588014,2025-06-16,1,209500.0,0.05,10475.0,1,1,0,CEO,D,0001493152-25-028716
ADMQ,1588014,2025-06-16,1,204400.0,0.05,10220.0,1,1,0,CEO,D,0001493152-25-027398
ADNT,1670541,2025-11-26,0,2500.0,19.71,49275.0,1,0,0,"EVP, EMEA",D,0001670541-25-000154
ADPT,1478320,2025-11-10,0,10000.0,14.82,148200.0,1,0,0,Chief Scientific Officer,D,0001780851-25-000002
ADPT,1478320,2025-11-10,0,86161.0,14.73,1269151.53,1,1,0,CEO and Chairman,D,0001780649-25-000002
ADPT,1478320,2025-11-11,0,1237.0,14.57,18023.09,1,1,0,CEO and Chairman,D,0001780649-25-000002
ADPT,1478320,2025-11-12,0,1867.0,15.0,28005.0,1,1,0,CEO and Chairman,D,0001780649-25-000002
ADPT,1478320,2025-11-17,0,238.0,14.05,3343.9,1,0,0,Chief Financial Officer,D,0001780662-25-000002
ADPT,1478320,2025-11-20,0,297925.0,16.54,4927679.5,1,0,0,Chief Commercial Ofc Imm Med,D,0001780854-25-000002
ADPT,1478320,2025-11-21,0,308477.0,16.91,5216346.07,1,0,0,Chief Commercial Ofc Imm Med,D,0001780854-25-000002
ADPT,1478320,2025-11-26,0,35736.0,19.68,703284.48,1,1,0,CEO and Chairman,D,0001780649-25-000003
ADPT,1478320,2025-11-28,0,162820.0,19.5,3174990.0,1,0,0,Chief Financial Officer,D,0001780662-25-000003
ADPT,1478320,2025-12-01,0,124998.0,18.94,2367462.12,1,1,0,CEO and Chairman,D,0001780649-25-000003
ADPT,1478320,2025-12-03,0,27212.0,18.61,506415.32,1,0,0,Chief Scientific Officer,D,0001780851-25-000003
ADPT,1478320,2025-12-04,0,12604.0,16.85,212377.40000000002,1,0,0,Chief Commercial Ofc Imm Med,D,0001780854-25-000003
ADPT,1478320,2025-12-04,0,10000.0,16.61,166100.0,1,0,0,Chief Scientific Officer,D,0001780851-25-000003
ADPT,1478320,2025-12-10,0,22968.0,16.0,367488.0,0,1,0,,D,0001274139-25-000003
ADPT,1478320,2025-12-15,0,113890.0,15.57,1773267.3,1,0,0,Chief People Officer,D,0001780660-25-000002
ADPT,1478320,2025-12-22,0,4394.0,17.5,76895.0,1,0,0,Chief People Officer,D,0001780660-25-000003
ADSK,769397,2025-09-29,0,917.0,325.0,298025.0,0,1,0,,D,0001788899-25-000006
ADTN,926282,2025-11-24,1,40928.0,7.33,300002.24,1,1,0,Chairman & CEO,D,0001193125-25-295709
ADTN,926282,2025-11-26,1,12859.0,7.81,100428.79,0,1,0,,D,0001193125-25-303491
ADTN,926282,2025-11-28,1,6150.0,8.02,49323.0,1,0,0,SVP of Finance; CFO,D,0001193125-25-303492
ADTX,1726711,2025-11-25,0,1.0,3.2,3.2,1,0,0,Chief M&A Officer,D,0001213900-25-115525
ADTX,1726711,2025-12-17,0,1.0,1.75,1.75,0,1,0,,D,0001213900-25-123928
ADUS,1468328,2025-11-19,0,20000.0,109.0,2180000.0,1,0,0,"EVP, Chief Govt Rel Officer",D,0001437749-25-035868
ADUS,1468328,2025-12-05,0,166.0,112.78,18721.48,0,1,0,,D,0001437749-25-037154
ADUS,1468328,2025-12-15,0,100.0,115.5,11550.0,0,1,0,,D,0001437749-25-038024
ADUS,1468328,2025-12-15,0,50.0,114.55,5727.5,0,1,0,,D,0001437749-25-038024
AEBI,2048519,2025-11-14,1,5000.0,11.2,56000.0,1,0,0,Chief Financial Officer,D,0001437749-25-035451
AEBI,2048519,2025-11-17,1,6500.0,10.9,70850.0,1,0,0,Chief Group Services,D,0001437749-25-035594
AEBI,2048519,2025-11-21,1,5000.0,10.68,53400.0,1,0,0,Pres Vehicle Soln & CEO NA,D,0001437749-25-036038
AEBI,2048519,2025-11-25,1,5000.0,12.01,60050.0,1,1,0,Group CEO,D,0001437749-25-036384
AEBI,2048519,2025-12-05,1,7500.0,12.75,95625.0,0,1,0,,D,0001437749-25-037179
FULC,1680581,2025-11-19,0,15000.0,11.03,165450.0,0,1,0,,D,0001193125-25-291392
FULC,1680581,2025-12-08,0,1377020.0,13.33,18355676.6,0,0,0,,I,0001231919-25-000596
FULC,1680581,2025-12-08,0,91722.0,14.98,1373995.56,0,0,0,,I,0001231919-25-000596
FULC,1680581,2025-12-08,0,2706397.0,14.28,38647349.16,0,0,0,,I,0001231919-25-000596
FULC,1680581,2025-12-15,0,3452.0,12.92,44599.84,1,0,0,Chief Legal Officer,D,0001193125-25-322740
