ticker,transaction_date,num_buy_transactions,total_shares_bought,total_value_bought,has_officer_buy,has_director_buy,has_ten_pct_owner_buy,avg_transaction_value
AAON,2025-12-12,1,6141.0,484400.19,1,0,0,484400.19
AARD,2025-12-11,2,10000.0,144630.0,1,1,0,72315.0
ABAKF,2025-10-15,1,534.0,8314.380000000001,0,1,0,8314.380000000001
ABCB,2025-12-08,1,307.58,23751.327599999997,0,1,0,23751.327599999997
ABCL,2025-11-26,1,50000.0,178500.0,0,1,0,178500.0
ABR-PF,2025-11-28,4,74308.0,647032.4,1,1,0,161758.1
ABSI,2025-12-05,1,40000.0,148800.0,0,1,0,148800.0
ABTC,2025-12-22,2,276000.0,490480.0,0,1,0,245240.0
ACET,2025-10-08,1,5000000.0,5000000.0,0,0,0,5000000.0
ACNB,2025-11-20,1,396.0,15840.0,0,1,0,15840.0
ACNB,2025-12-15,1,4.75,250.0875,0,1,0,250.0875
ACONW,2025-11-26,1,10.0,62.0,1,1,0,62.0
ACP-PA,2025-09-30,1,2200.0,12738.0,0,1,0,12738.0
ACVA,2025-11-17,3,1012979.0,5744204.79,0,1,0,1914734.93
ACVA,2025-12-15,1,31172.0,248440.84,1,1,0,248440.84
ADC-PA,2025-10-03,2,3888.0,274688.63999999996,1,1,0,137344.31999999998
ADC-PA,2025-10-07,1,25154.0,1771093.14,0,1,0,1771093.14
ADC-PA,2025-12-24,1,15000.0,1082700.0,0,1,0,1082700.0
ADGM,2025-12-16,2,222315.0,243973.35,1,1,0,121986.675
ADMQ,2025-06-16,2,413900.0,20695.0,1,1,0,10347.5
ADTN,2025-11-28,3,59937.0,449754.02999999997,1,1,0,149918.00999999998
AEBI,2025-11-25,4,21500.0,240300.0,1,1,0,60075.0
AEBI,2025-12-05,1,7500.0,95625.0,0,1,0,95625.0
AERTW,2025-11-10,1,1111.0,711.04,0,1,0,711.04
AEYE,2025-11-21,4,22000.0,263280.0,0,1,0,65820.0
AFB,2025-10-31,1,13500.0,149490.0,0,1,0,149490.0
AFCG,2025-12-03,3,117000.0,338140.0,1,1,0,112713.33333333333
AFCG,2025-12-11,2,69000.0,204770.0,0,1,0,102385.0
AGIG,2025-12-23,3,60461.0,111790.65,1,1,0,37263.549999999996
AHH-PA,2025-10-02,1,520.05,3629.949,0,1,0,3629.949
AIG,2025-09-30,1,15.29,1193.0787,0,1,0,1193.0787
AIG,2025-12-30,1,13.88,1200.2036,0,1,0,1200.2036
AIN,2025-11-17,1,2300.0,96692.0,1,1,0,96692.0
AIPG,2025-12-11,1,265.0,662.5,1,1,0,662.5
AIRJW,2025-12-12,4,387264.0,1135297.42,1,1,0,283824.355
AISPW,2025-11-21,3,111000.0,351430.0,1,1,0,117143.33333333333
AISPW,2025-12-29,1,100000.0,274000.0,1,0,0,274000.0
AJG,2025-11-03,1,4000.0,988489.6399999999,1,0,0,988489.6399999999
ALG,2025-11-26,2,1058.0,175209.66,1,1,0,87604.83
ALH,2025-10-09,1,4545.0,99990.0,0,1,0,99990.0
ALIT,2025-12-02,5,193116.0,448983.74,0,1,0,89796.74799999999
ALLE,2025-11-25,1,1600.0,264704.0,0,1,0,264704.0
ALMS,2025-12-04,11,2819134.0,18118681.09,0,1,0,1647152.8263636364
ALMS,2025-12-05,1,186377.0,1833760.23,0,1,0,1833760.23
ALNT,2025-12-23,1,847.0,47304.950000000004,0,1,0,47304.950000000004
ALRM,2025-11-20,1,26000.0,1257281.2400000002,1,1,0,1257281.2400000002
ALT,2025-12-29,3,25527.0,104877.59999999999,0,1,0,34959.2
ALTG-PA,2025-12-08,1,40000.0,202800.0,0,1,0,202800.0
ALTIX,2025-03-20,1,10000.0,100000.0,1,1,0,100000.0
ALTIX,2025-06-02,1,100000.0,1000000.0,1,1,0,1000000.0
ALTS,2025-08-14,1,10000.0,73000.0,0,1,0,73000.0
AMCCF,2025-11-12,4,208945.0,1749596.78,1,1,0,437399.195
AMCCF,2025-12-11,1,121065.0,1007260.8,1,0,0,1007260.8
AMH-PG,2025-11-19,1,1000.0,31650.0,0,1,0,31650.0
AMH-PG,2025-12-09,1,5000.0,114790.0,0,1,0,114790.0
AMLX,2025-12-23,1,8100.0,100845.0,0,1,0,100845.0
AMPL,2025-11-07,1,30000.0,299700.0,1,0,0,299700.0
AMR,2025-12-15,5,135576.0,24688462.68,0,1,0,4937692.536
AMRZ,2025-11-04,3,118000.0,6213460.0,1,1,0,2071153.3333333333
AMRZ,2025-11-19,1,2000.0,94680.0,0,1,0,94680.0
AMSC,2019-06-18,1,200.0,1666.0,0,1,0,1666.0
AMT,2025-10-31,1,5554.0,994110.4600000001,0,1,0,994110.4600000001
AMZE,2025-11-24,1,335440.0,100632.0,1,1,0,100632.0
ANDG,2025-12-18,5,398411.0,8100875.6,0,1,0,1620175.1199999999
ANGO,2025-10-21,3,20890.0,239532.4,1,1,0,79844.13333333333
ANNX,2025-09-30,1,4115.0,12550.75,0,1,0,12550.75
ANNX,2025-10-30,1,4115.0,13044.55,0,1,0,13044.55
ANNX,2025-12-01,4,2359728.0,8812447.69,0,1,0,2203111.9225
ANVS,2025-10-28,2,1073171.0,2200000.55,1,1,0,1100000.275
ANVS,2025-11-24,4,113400.0,421322.14,0,1,0,105330.535
ANVS,2025-12-08,1,45000.0,193800.0,0,1,0,193800.0
AOMN,2025-11-18,1,3441.0,28629.120000000003,0,1,0,28629.120000000003
AP,2025-12-01,5,165000.0,437690.0,1,1,0,87538.0
APCXW,2025-12-04,2,177500.0,75150.0,0,1,0,37575.0
APD,2025-04-02,1,5.0,1474.8,0,1,0,1474.8
APLE,2025-11-13,2,3000.0,35630.0,0,1,0,17815.0
APLE,2025-12-11,1,5000.0,59550.0,1,1,0,59550.0
APRE,2025-12-10,2,26459.0,30957.03,1,1,0,15478.515
APTV,2025-12-12,1,3700.0,296925.0,0,1,0,296925.0
APVO,2025-11-10,1,13513.0,20134.37,0,1,0,20134.37
AR,2025-11-07,2,10000.0,333500.0,1,0,0,166750.0
ARAI,2025-11-19,2,12532.0,43903.7,1,1,0,21951.85
ARAY,2025-11-19,1,20000.0,19400.0,1,1,0,19400.0
ARCC,2025-10-31,1,13000.0,265070.0,1,0,0,265070.0
ARE,2025-12-10,1,3100.0,141360.0,0,1,0,141360.0
AROW,2025-08-08,1,210.0,5571.3,0,1,0,5571.3
AROW,2025-11-04,1,1620.0,48307.950000000004,1,0,0,48307.950000000004
AROW,2025-11-10,1,1644.0,49550.16,0,1,0,49550.16
AROW,2025-12-24,1,3035.0,96452.3,1,0,0,96452.3
ARQ,2025-11-11,3,93638.0,345838.52,1,1,0,115279.50666666667
ARX,2025-11-19,5,140010.0,1878666.8,1,1,0,375733.36
ARX,2025-12-08,1,542.0,7951.14,0,1,0,7951.14
ASA,2025-11-04,13,508907.0,24153214.78,0,0,0,1857939.5984615386
ASA,2025-12-04,10,135429.0,6683334.7299999995,0,0,0,668333.473
ASA,2025-12-29,9,86455.0,4907550.93,0,0,0,545283.4366666666
ASG,2025-10-01,1,1000.0,5550.0,1,0,0,5550.0
ASG,2025-11-21,1,500.0,2530.0,1,0,0,2530.0
ASG,2025-12-30,1,2000.0,10700.0,1,0,0,10700.0
ASIC,2025-09-30,1,22260.0,432176.2,0,1,0,432176.2
ASIC,2025-10-27,1,5200.0,100932.0,1,1,0,100932.0
ASLE,2025-11-21,2,9619.0,57617.810000000005,1,1,0,28808.905000000002
ASPJX,2025-11-26,2,56732.22,600226.8876,0,1,0,300113.4438
ASTS,2025-11-20,1,375.0,19046.25,0,1,0,19046.25
ASTS,2025-12-24,3,2015.0,149143.55,0,1,0,49714.51666666666
ATEX,2025-12-18,2,3610.0,75072.1,1,1,0,37536.05
ATGE,2025-11-04,1,1000.0,91850.0,0,1,0,91850.0
ATGE,2025-11-05,1,508.0,49931.32,0,1,0,49931.32
ATLO,2025-10-31,2,344.0,7171.08,0,1,0,3585.54
ATLO,2025-12-02,4,920.0,19528.6,0,1,0,4882.15
ATLO,2025-12-10,1,200.0,4576.0,0,1,0,4576.0
ATMU,2025-09-05,1,40.0,1812.15,0,1,0,1812.15
ATYR,2025-10-09,1,1000000.0,912719.96,0,1,0,912719.96
AUBN,2025-10-08,4,198.0,5437.62,1,1,0,1359.405
AUBN,2025-12-03,4,525.0,13131.25,0,1,0,3282.8125
AUID,2025-11-25,2,167258.0,266905.68,0,1,0,133452.84
AUROW,2025-11-25,1,258000.0,1001040.0,1,1,0,1001040.0
AVBC,2025-11-03,4,11635.0,174869.22,1,1,0,43717.305
AVBC,2025-12-01,10,42278.0,652926.97,1,1,0,65292.697
AVBC,2025-12-17,1,2500.0,42675.0,1,0,0,42675.0
AVGO,2025-12-18,1,1000.0,325130.0,0,1,0,325130.0
AVO,2025-11-04,1,49055.0,573452.95,0,0,0,573452.95
AVO,2025-11-11,4,107670.0,1302440.49,0,0,0,325610.1225
AVO,2025-12-29,1,201310.0,2336868.21,0,0,0,2336868.21
AVT,2025-11-07,1,2139.0,99998.25,1,0,0,99998.25
AVTR,2025-10-30,1,100000.0,1125000.0,0,1,0,1125000.0
AVTR,2025-11-17,1,87500.0,993125.0,1,1,0,993125.0
AVTR,2025-12-05,1,350000.0,3881500.0,0,1,0,3881500.0
AWF,2025-12-11,1,1636.0,17488.84,1,0,0,17488.84
AWRE,2025-11-04,1,15489.0,34608.33,1,1,0,34608.33
AYTU,2020-11-18,1,10000.0,9200.0,0,1,0,9200.0
AZO,2025-12-22,3,347.0,1179255.58,1,1,0,393085.19333333336
AZTA,2025-06-02,3,20000.0,535673.72,1,1,0,178557.90666666665
BA-PA,2025-11-24,1,554.0,99105.06,1,0,0,99105.06
BAERW,2025-12-03,1,200000.0,360000.0,0,1,0,360000.0
BAH,2025-10-30,1,23800.0,2014908.0,1,1,0,2014908.0
BATRB,2025-10-27,1,840.0,35271.6,0,0,0,35271.6
BATRB,2025-11-19,5,114315.0,4797209.12,0,0,0,959441.824
BBDC,2025-12-09,1,6761.0,60646.170000000006,0,1,0,60646.170000000006
BBSI,2025-11-11,2,2000.0,69220.0,0,1,0,34610.0
BBT,2025-11-04,4,10835.0,267037.1,1,1,0,66759.275
BBWI,2025-11-24,6,66012.55,1006818.52,0,1,0,167803.08666666667
BCDA,2025-12-17,1,1100.0,1444.0,1,1,0,1444.0
BCGWW,2025-11-17,1,5000.0,7750.0,1,1,0,7750.0
BCIC,2025-12-12,5,97943.0,1334963.09,1,1,0,266992.618
BDN,2025-11-10,1,88500.0,299130.0,1,1,0,299130.0
BEN,2025-11-20,2,100000.0,2134500.0,0,0,0,1067250.0
BETA,2025-11-05,7,2999932.0,98997687.46,1,1,0,14142526.78
BFLY-WT,2025-12-04,2,4158541.0,10821388.15,0,1,0,5410694.075
BFLY-WT,2025-12-15,3,406631.0,1247141.28,0,1,0,415713.76
BFS-PE,2025-11-20,5,8648.0,227842.78,1,1,0,45568.556
BFST,2025-10-28,1,1600.0,38736.0,0,1,0,38736.0
BGC,2025-10-06,3,26921163.0,247943911.23000002,0,1,0,82647970.41000001
BH,2025-12-04,2,11946.0,3995562.3200000003,1,1,0,1997781.1600000001
BH,2025-12-17,4,15910.0,6603749.119999999,1,1,0,1650937.2799999998
BHB,2025-10-30,1,580.0,16889.600000000002,0,1,0,16889.600000000002
BHC,2025-11-25,1,2500000.0,15625000.0,0,0,0,15625000.0
BHRB,2025-10-28,1,1000.0,61000.0,0,1,0,61000.0
BHVN,2025-11-17,4,4083666.0,30644835.0,1,1,0,7661208.75
BINI,2025-10-10,1,27900.0,15066.000000000002,0,0,0,15066.000000000002
BIXT,2025-11-18,1,210000.0,126000.0,0,1,0,126000.0
BLBD,2025-12-04,1,400.0,20420.0,0,1,0,20420.0
BLLN,2025-11-07,6,52966.0,3177960.0,1,1,0,529660.0
BLMN,2025-11-11,2,151500.0,966555.0,1,1,0,483277.5
BLND,2025-12-03,5,7171954.0,21798447.71,0,1,0,4359689.542
BLNE,2025-11-26,4,31000.0,51170.0,1,1,0,12792.5
BLNK,2025-12-12,2,98666.0,75279.5,1,1,0,37639.75
BMACX,2025-08-21,1,16382.7,250000.002,1,0,0,250000.002
BMACX,2025-11-12,1,6538.71,100499.9727,1,0,0,100499.9727
BMEA,2025-12-02,2,150000.0,153500.0,1,1,0,76750.0
BMEA,2025-12-11,1,30000.0,42900.0,1,1,0,42900.0
BMN,2025-11-14,1,1164.0,28820.640000000003,0,0,0,28820.640000000003
BMNM,2025-12-19,4,534495.0,828467.25,1,1,0,207116.8125
BNCWW,2025-10-01,1,1230.0,9667.800000000001,1,1,0,9667.800000000001
BNCWW,2025-10-06,1,5848.0,50000.4,1,1,0,50000.4
BNTC,2025-11-07,1,2962962.0,39999987.0,0,1,0,39999987.0
BNTC,2025-12-29,2,380728.0,4884210.32,0,1,0,2442105.16
BOC,2025-12-03,2,89887.0,1145799.8599999999,0,1,0,572899.9299999999
BOC,2025-12-11,1,14738.0,200731.56,0,1,0,200731.56
BOLT,2025-06-06,2,250.0,1372.5,1,1,0,686.25
BOTJ,2025-11-25,4,1875.0,31388.85,0,1,0,7847.2125
BPRN,2025-11-04,2,3600.0,114900.0,0,1,0,57450.0
BPRN,2025-11-20,5,11604.0,379338.8,0,1,0,75867.76
BRCC,2025-11-17,2,200000.0,257000.0,0,1,0,128500.0
BRN,2025-11-24,3,162922.0,179214.2,1,1,0,59738.06666666667
BRRWW,2025-12-19,3,336250.0,1128160.0,1,1,0,376053.3333333333
BRT,2025-10-20,9,101859.0,1522279.23,1,1,0,169142.13666666666
BSBK,2025-12-12,2,3800.0,31394.000000000004,0,1,0,15697.000000000002
BSRR,2025-11-17,1,400.0,11512.0,0,1,0,11512.0
BTCS,2025-11-19,1,90500.0,261424.99000000002,1,1,0,261424.99000000002
BUKS,2025-10-06,1,4308.0,9908.4,0,1,0,9908.4
BUKS,2025-12-29,2,7794.0,23322.54,0,1,0,11661.27
BUSEP,2025-10-31,2,2850.0,68084.0,1,1,0,34042.0
BUSEP,2025-12-03,1,1000.0,25520.0,1,1,0,25520.0
BV,2025-12-02,1,10000.0,128400.0,0,1,0,128400.0
BW-PA,2025-11-12,2,6028.0,42801.649999999994,1,1,0,21400.824999999997
BWBBP,2025-10-27,1,30000.0,523469.4,0,1,0,523469.4
BWFG,2025-12-08,5,2208.0,105212.37,0,1,0,21042.474
BX,2025-11-04,2,27070.0,3991334.0999999996,0,1,0,1995667.0499999998
BX,2025-11-10,1,402.32,58835.328,0,1,0,58835.328
BXSL,2025-10-06,1,3760.0,100128.8,0,0,0,100128.8
BXSL,2025-11-11,1,2000.0,53360.0,0,0,0,53360.0
BY,2025-10-28,1,65.0,1791.3999999999999,0,1,0,1791.3999999999999
CAG,2025-10-07,1,10000.0,187200.0,0,1,0,187200.0
CAI,2025-11-07,2,4584.0,110332.56,1,0,0,55166.28
CALM,2025-10-02,1,2800.0,258598.89,1,0,0,258598.89
CAPL,2025-10-10,2,3672.0,72485.28,0,1,0,36242.64
CARR,2025-11-25,1,19300.0,1015566.0,1,1,0,1015566.0
CASS,2025-10-02,1,500.0,19345.0,1,0,0,19345.0
CAT,2025-11-06,1,300.0,170658.0,0,1,0,170658.0
CATX,2025-11-13,2,20498.0,42275.799999999996,1,1,0,21137.899999999998
CAVA,2025-11-12,1,150.0,7346.999999999999,1,1,0,7346.999999999999
CBAN,2025-11-03,3,1500.0,24225.0,1,0,0,8075.0
CBAN,2025-11-28,4,2310.0,37843.9,1,1,0,9460.975
CBC,2025-11-21,17,243087.0,5104827.0,1,1,0,300283.9411764706
CBFV,2025-11-18,1,1000.0,32800.0,1,0,0,32800.0
CBIO,2025-12-04,1,1360000.0,18237600.0,0,1,0,18237600.0
CBK,2025-10-03,4,31248.0,749952.0,1,1,0,187488.0
CBK,2025-10-06,1,100.0,2437.0,0,1,0,2437.0
CBK,2025-11-21,1,4146.69,100018.16279999999,1,0,0,100018.16279999999
CBKM,2025-10-22,1,500.0,11725.0,1,1,0,11725.0
CBKM,2025-12-24,9,2373.91,56513.4836,1,1,0,6279.275955555556
CBL,2025-11-17,1,4000.0,127375.0,0,1,0,127375.0
CBNA,2025-11-11,1,430.0,12276.5,0,1,0,12276.5
CBZ,2025-11-26,1,2060.0,99930.59999999999,1,0,0,99930.59999999999
CCC,2025-11-20,1,136720.0,999423.2,1,0,0,999423.2
CCFN,2025-10-29,2,205.0,10968.95,0,1,0,5484.475
CCFN,2025-12-12,1,75.0,4159.25,0,1,0,4159.25
CCID,2025-12-22,1,1200.0,5640.0,1,0,0,5640.0
CCLFX,2025-11-25,1,777669.77,8266629.655100001,1,1,0,8266629.655100001
CCLFX,2025-12-11,1,656044.99,7000000.0433,1,1,0,7000000.0433
CCNEP,2025-11-05,1,1100.0,27093.0,1,1,0,27093.0
CCRN,2025-12-09,1,5000.0,40836.0,0,1,0,40836.0
CCXIU,2025-12-18,1,1000000.0,10000000.0,1,1,0,10000000.0
CDNL,2025-12-11,4,41000.0,861000.0,1,1,0,215250.0
CE,2025-12-10,2,8800.0,363192.0,1,1,0,181596.0
CELH,2025-11-13,2,14558.0,652632.94,1,1,0,326316.47
CEPV,2025-11-05,1,1080000.0,10800000.0,1,1,0,10800000.0
CERT,2025-11-11,1,24096.38,199999.95400000003,1,1,0,199999.95400000003
CET,2025-11-07,1,100.0,5070.0,1,1,0,5070.0
CET,2025-12-29,1,500.0,25455.0,1,1,0,25455.0
CFBK,2025-12-04,1,200.0,4782.0,0,1,0,4782.0
CFBK,2025-12-16,4,2427.0,58107.08,1,1,0,14526.77
CFFN,2025-10-31,1,10000.0,60500.0,1,0,0,60500.0
CFND,2025-12-04,5,43193.0,229870.63,1,1,0,45974.126000000004
CFND,2025-12-17,4,31130.0,158092.9,1,1,0,39523.225
CGBD,2025-11-13,2,9900.0,118896.0,1,1,0,59448.0
CGEH,2025-11-25,6,147500.0,295000.0,1,1,0,49166.666666666664
CGEM,2025-10-28,3,1874057.0,13325286.34,0,0,0,4441762.113333333
CHCO,2025-10-16,3,416.0,48767.68,0,1,0,16255.893333333333
CHCT,2025-11-04,1,4000.0,58640.0,0,1,0,58640.0
CHMG,2025-10-29,2,3500.0,181351.52000000002,0,1,0,90675.76000000001
CHRD,2025-11-07,1,1250.0,106875.0,0,1,0,106875.0
CHUC,2025-12-26,2,200000.0,49000.0,1,1,0,24500.0
CI,2025-11-03,1,4134.0,999931.9199999999,1,1,0,999931.9199999999
CINF,2025-10-28,1,1000.0,153980.0,0,1,0,153980.0
CINF,2025-12-03,1,140.0,22927.800000000003,0,1,0,22927.800000000003
CIVB,2025-11-18,1,1000.0,21490.0,0,0,0,21490.0
CJMB,2025-12-16,4,66855.0,111591.96999999999,1,1,0,27897.992499999997
CLFD,2025-12-15,1,10000.0,300600.0,0,1,0,300600.0
CLOQ,2025-09-30,1,152137.0,33295.45,0,1,0,33295.45
CLPR,2025-12-31,1,58263.0,216183.59,0,1,0,216183.59
CLS,2025-10-30,1,6000.0,2050025.04,0,1,0,2050025.04
CLST,2025-10-28,1,4750.0,63696.5,0,1,0,63696.5
CLVT,2025-11-03,2,2185000.0,7343800.0,0,1,0,3671900.0
CLVT,2025-11-10,1,100000.0,345000.0,0,1,0,345000.0
CLX,2025-11-21,1,4000.0,416520.0,0,1,0,416520.0
CLYM,2025-12-12,1,314561.0,754737.14,0,1,0,754737.14
CMC,2025-10-20,1,1722.0,100036.88,0,1,0,100036.88
CMPR,2025-11-06,1,4000.0,251174.58000000002,1,0,0,251174.58000000002
CNH,2025-11-18,3,73007.0,700182.14,0,1,0,233394.04666666666
CNK,2017-09-08,1,10000.0,325100.0,0,1,0,325100.0
CNK,2020-02-26,1,20000.0,541850.0,0,1,0,541850.0
CNK,2020-03-16,1,20000.0,211600.0,0,1,0,211600.0
CNS,2025-11-04,2,122098.0,8398254.290000001,1,1,0,4199127.1450000005
CNS,2025-11-20,3,144329.0,8786125.52,1,1,0,2928708.5066666664
CNTM,2025-11-28,2,362401.0,81778.22,1,1,0,40889.11
CNXC,2025-09-30,1,1000.0,47440.0,1,1,0,47440.0
CNXC,2025-10-31,3,4000.0,169410.0,1,1,0,56470.0
COCP,2025-11-26,2,24000.0,22775.0,0,1,0,11387.5
COCP,2025-12-30,2,85000.0,82450.0,0,1,0,41225.0
COFS,2025-11-17,1,5000.0,142500.0,0,1,0,142500.0
COLM,2025-11-13,1,300.0,16320.0,1,0,0,16320.0
COO,2025-12-22,5,16014.0,1304415.54,1,1,0,260883.108
COP,2025-11-10,1,5768.35,500000.5780000001,0,1,0,500000.5780000001
CORFX,2025-12-09,3,3785.9700000000003,75000.0657,0,1,0,25000.021900000003
CORZR,2025-11-04,1,5000.0,107500.0,0,1,0,107500.0
COSM,2025-11-28,5,301101.0,193980.36000000002,1,1,0,38796.072
COSM,2025-12-19,2,256786.0,114032.09999999999,1,1,0,57016.049999999996
COTY,2023-10-08,1,20000.0,185600.0,0,1,0,185600.0
CPPTL,2025-10-21,2,697456.0,8460728.719999999,0,0,0,4230364.359999999
CPS,2025-11-04,1,1000.0,29085.0,1,0,0,29085.0
CPS,2025-11-10,1,2000.0,58100.0,0,1,0,58100.0
CPSH,2025-10-08,5,67166.0,201498.0,1,1,0,40299.6
CPSH,2025-11-13,1,1500.0,5130.0,0,1,0,5130.0
CRC,2025-11-12,2,5891.71,281056.1473,1,1,0,140528.07365
CRM,2025-12-17,2,97936.0,25516407.04,0,1,0,12758203.52
CRMD,2025-10-23,1,25000.0,275500.0,0,1,0,275500.0
CRMT,2025-12-11,1,197.0,4978.19,1,0,0,4978.19
CROX,2025-11-11,1,3000.0,223500.0,0,1,0,223500.0
CRSR,2025-11-25,2,150000.0,964000.0,1,1,0,482000.0
CRTO,2025-11-03,2,6702.0,151972.52000000002,0,1,0,75986.26000000001
CRTO,2025-11-10,1,5000.0,107600.0,0,1,0,107600.0
CRVO,2025-11-18,10,92000.0,737723.3200000001,1,1,0,73772.33200000001
CRWS,2025-11-19,2,35000.0,95900.0,0,1,0,47950.0
CSBB,2025-10-30,2,223.0,11756.5,0,1,0,5878.25
CSBB,2025-11-17,2,850.0,43028.0,0,1,0,21514.0
CSWC,2025-10-01,1,463.0,9977.65,0,1,0,9977.65
CSX,2025-10-20,1,55000.0,2027849.9999999998,1,1,0,2027849.9999999998
CTEV,2025-11-20,4,16431.0,676129.7,1,1,0,169032.425
CTRI,2025-11-14,1,3488372.0,74999998.0,0,0,0,74999998.0
CTTH,2025-09-23,1,6815.0,408.9,1,0,0,408.9
CTTH,2025-10-31,1,7000.0,420.0,1,0,0,420.0
CTTH,2025-11-20,2,262900.0,10516.0,1,1,0,5258.0
CTTH,2025-12-17,1,8300.0,498.0,1,0,0,498.0
CVBF,2025-11-14,1,27094.0,499884.3,0,1,0,499884.3
CVM,2025-12-04,1,8389.0,49998.44,1,1,0,49998.44
CVR,2025-12-12,1,2537.0,36431.32,0,0,0,36431.32
CVS,2024-09-09,1,35.0,1976.45,1,0,0,1976.45
CVS,2024-10-02,1,10.0,622.4,1,0,0,622.4
CVS,2024-10-23,1,35.0,1989.75,1,0,0,1989.75
CWBC,2025-11-28,5,1036.0,20757.2,1,1,0,4151.4400000000005
CWCO,2025-11-21,1,2619.0,88574.58,0,1,0,88574.58
CWGL,2025-11-20,4,214016.0,1061449.36,1,1,0,265362.34
CWT,2025-12-10,1,550.0,23540.0,1,0,0,23540.0
CZFS,2025-11-04,2,500.0,27055.5,1,1,0,13527.75
CZFS,2025-11-28,1,16.0,849.6,1,0,0,849.6
CZNC,2025-10-03,2,226.0,4452.2,0,1,0,2226.1
CZNC,2025-11-07,2,232.0,4440.4800000000005,0,1,0,2220.2400000000002
CZNC,2025-12-05,2,345.0,7027.65,0,1,0,3513.825
CZR,2025-10-31,1,1000.0,18690.0,0,1,0,18690.0
DASH,2025-11-26,1,514047.0,100277894.22,0,1,0,100277894.22
DCOMG,2025-11-04,1,20537.0,539301.62,0,1,0,539301.62
DCTH,2025-11-21,2,15886.0,137086.53999999998,1,1,0,68543.26999999999
DEI,2025-11-17,1,42126.0,492556.68,1,0,0,492556.68
DENN,2025-11-03,2,433307.0,1945836.58,0,0,0,972918.29
DFDVW,2025-11-25,2,14244.0,98403.72,1,0,0,49201.86
DFDVW,2025-12-10,1,17760.0,102297.59999999999,1,0,0,102297.59999999999
DGICB,2025-11-04,1,8000.0,149680.0,0,0,0,149680.0
DGICB,2025-12-02,9,216186.0,4164002.88,0,0,0,462666.98666666663
DGICB,2025-12-10,2,78343.0,1549744.6700000002,0,0,0,774872.3350000001
DHCNL,2025-12-15,1,20000.0,97800.0,1,1,0,97800.0
DIN,2025-11-21,2,7682.0,198901.0,0,1,0,99450.5
DIN,2025-12-05,1,650.0,21553.999999999996,0,1,0,21553.999999999996
DIS,2025-12-12,1,18000.0,2014020.0,0,1,0,2014020.0
DJTWW,2025-11-18,1,1000.0,10470.0,1,0,0,10470.0
DKNG,2025-11-11,2,35000.0,1060200.0,0,1,0,530100.0
DLHC,2025-10-20,3,14288.0,78584.0,0,0,0,26194.666666666668
DLHC,2025-12-18,2,45210.0,248655.0,0,0,0,124327.5
DLPN,2025-11-03,5,15714.0,24665.7,1,1,0,4933.14
DLPN,2025-12-01,2,6050.0,9855.5,1,1,0,4927.75
DLPN,2025-12-29,6,20352.0,4982356.08,1,1,0,830392.68
DLTH,2025-12-24,1,28554.0,62487.28,1,0,0,62487.28
DLX,2025-12-10,1,175.0,3752.0,1,0,0,3752.0
DMA,2025-10-31,1,838.0,7221.24,1,0,0,7221.24
DMAC,2025-11-25,1,1061277.0,7632626.5600000005,0,0,0,7632626.5600000005
DMLP,2025-12-03,5,16338.0,353176.01,1,1,0,70635.202
