ticker,transaction_date,num_buy_transactions,total_shares_bought,total_value_bought,has_officer_buy,has_director_buy,has_ten_pct_owner_buy,avg_transaction_value
REFLX,2025-10-29,1,23872.98,249950.1006,0,0,0,249950.1006
REZI,2025-11-13,2,1697906.63,53222128.9384,0,1,0,26611064.4692
RFM,2025-11-04,7,16510.0,236785.23,0,0,0,33826.46142857143
RFM,2025-11-26,7,24137.0,344173.38,0,0,0,49167.625714285714
RFMZ,2025-12-04,2,14033.0,178359.66999999998,0,0,0,89179.83499999999
RGCO,2025-10-01,3,32.44,729.9,1,0,0,243.29999999999998
RGCO,2025-11-03,3,34.93,730.0369999999999,1,0,0,243.34566666666663
RGCO,2025-12-01,3,49.17,1095.0158999999999,1,0,0,365.0053
RGP,2025-10-15,1,23015.0,100345.40000000001,1,1,0,100345.40000000001
RGP,2025-11-12,2,200000.0,904199.9999999999,0,1,0,452099.99999999994
RHEPB,2025-12-04,1,5403.0,7618.23,1,1,0,7618.23
RHEPB,2025-12-11,1,6049.0,8771.05,1,1,0,8771.05
RHLD,2025-11-18,4,11107.31,1800112.2738,1,1,0,450028.06845
RHP,2025-11-07,1,8993.0,828794.88,1,1,0,828794.88
RIG,2025-11-24,3,4500000.0,18089999.999999996,0,1,0,6029999.999999999
RKMIX,2025-12-15,1,16250.0,325000.0,0,0,0,325000.0
RLMD,2025-11-05,4,998500.0,2196700.0,1,1,0,549175.0
RLMD,2025-12-15,2,39165.0,161359.8,1,1,0,80679.9
RMCF,2025-11-04,8,457660.0,746912.92,1,1,0,93364.115
RMI,2025-11-04,11,41505.0,605461.8200000001,0,0,0,55041.98363636364
RMI,2025-11-24,7,33950.0,493373.5,0,0,0,70481.92857142857
RMI,2025-12-22,2,8999.0,130164.95000000001,0,0,0,65082.475000000006
RNAC,2025-12-04,1,30000.0,205800.0,0,1,0,205800.0
RNST,2025-11-11,1,2000.0,69580.0,0,1,0,69580.0
RNTX,2025-10-28,1,306050.0,423459.86,0,0,0,423459.86
RNTX,2025-11-14,1,104183.0,127103.26,0,0,0,127103.26
RNXT,2025-11-24,1,22000.0,17600.0,1,1,0,17600.0
RNXT,2025-12-18,4,32000.0,28550.0,1,1,0,7137.5
ROLR,2025-12-04,2,10541.0,20803.22,1,0,0,10401.61
ROLR,2025-12-19,2,12245.0,17922.93,1,0,0,8961.465
ROP,2025-11-12,2,11200.0,5063212.0,1,1,0,2531606.0
RPD,2025-11-28,6,267345.0,3895201.95,1,1,0,649200.3250000001
RRBI,2025-11-06,1,1046.0,68788.15,0,1,0,68788.15
RSG,2025-12-09,1,478.0,100121.88,0,1,0,100121.88
RUMBW,2025-11-21,1,1063670.0,5768906.28,0,0,0,5768906.28
RVP,2025-10-30,7,139066.0,128283.56,1,1,0,18326.222857142857
RVP,2025-11-14,3,13331.0,10718.869999999999,1,1,0,3572.9566666666665
RVSB,2025-12-05,1,975.0,4992.0,1,1,0,4992.0
RVT,2025-12-17,1,186.0,2951.8199999999997,1,0,0,2951.8199999999997
RXO,2025-11-20,5,58950.0,689900.33,1,1,0,137980.066
RYES,2025-05-08,1,121952.0,9756.16,1,0,0,9756.16
RYES,2025-10-24,3,7680000.0,1920000.0,1,1,0,640000.0
RZLT,2025-12-16,5,120250.0,202903.5,1,1,0,40580.7
S,2025-12-16,1,40000.0,595600.0,0,1,0,595600.0
SAIA,2025-11-26,1,422.0,117147.20000000001,0,1,0,117147.20000000001
SAIC,2025-10-10,1,100.0,9735.0,1,0,0,9735.0
SAIC,2025-12-16,3,3100.0,311171.0,1,1,0,103723.66666666667
SAMG,2025-12-01,1,21785.0,298762.25,1,1,0,298762.25
SATA,2025-11-05,1,15625.0,1250000.0,0,0,0,1250000.0
SATA,2025-12-15,1,515195.19,416892.6839,1,1,0,416892.6839
SATLW,2025-12-09,1,10000.0,18800.0,0,0,0,18800.0
SATS,2025-11-18,1,1000.0,68070.0,0,1,0,68070.0
SAVA,2025-09-30,1,13725.0,39939.75,1,0,0,39939.75
SAVA,2025-11-24,3,231985.0,640748.75,1,1,0,213582.91666666666
SBSI,2025-12-04,1,1807.0,55438.76,0,1,0,55438.76
SBUX,2025-11-10,1,11700.0,994500.0,0,1,0,994500.0
SCIIU,2025-11-28,1,510000.0,5100000.0,1,1,0,5100000.0
SCISX,2025-10-03,1,503995.98,12549499.901999999,0,0,0,12549499.901999999
SCISX,2025-12-03,1,98569.12,2452399.7056,0,0,0,2452399.7056
SCISX,2025-12-16,2,352626.78,8800000.048500001,0,0,0,4400000.024250001
SCKT,2025-11-04,1,10000.0,10050.0,0,1,0,10050.0
SCKT,2025-11-28,10,150176.0,177412.59,0,1,0,17741.259
SCND,2025-12-17,3,38200.0,21763.0,1,1,0,7254.333333333333
SCWO,2025-12-16,2,470000.0,107900.0,1,1,0,53950.0
SEI,2025-12-17,2,8289.0,349239.81,1,1,0,174619.905
SELF,2025-12-04,9,84353.0,431147.88,1,1,0,47905.32
SELF,2025-12-05,1,4400.0,22364.0,1,1,0,22364.0
SENS,2025-11-10,4,47625.0,285812.9,1,1,0,71453.225
SEVN,2025-12-11,2,4031496.0,34872440.4,0,1,0,17436220.2
SEZL,2025-11-12,1,1217.0,69977.5,0,1,0,69977.5
SFNC,2025-10-30,2,11603.0,203016.32,1,1,0,101508.16
SFST,2025-11-03,3,525.0,23011.25,0,1,0,7670.416666666667
SG,2025-11-12,2,197915.0,1099491.75,1,1,0,549745.875
SGC,2025-11-20,1,1000.0,8490.0,0,1,0,8490.0
SGHT,2025-12-16,1,13958.0,115990.98000000001,0,1,0,115990.98000000001
SGI,2025-12-02,1,32000.0,2988828.8400000003,0,1,0,2988828.8400000003
SGRP,2025-10-03,1,173000.0,176460.0,1,0,0,176460.0
SGRP,2025-12-19,1,55000.0,42900.0,1,0,0,42900.0
SHBI,2025-11-26,3,7700.0,121993.5,1,1,0,40664.5
SHIM,2025-08-21,1,2000.0,5600.0,1,0,0,5600.0
SI,2025-12-12,2,9200.0,136641.65,1,1,0,68320.825
SIGIP,2025-10-24,1,2700.0,205659.0,1,0,0,205659.0
SILO,2025-11-21,2,14000.0,5585.0,1,1,0,2792.5
SILO,2025-12-15,1,5000.0,2075.0,1,1,0,2075.0
SINT,2025-10-20,1,5800.0,19720.0,1,1,0,19720.0
SINT,2025-11-07,1,10000.0,31900.0,1,1,0,31900.0
SINT,2025-12-08,2,53200.0,211896.0,1,1,0,105948.0
SLGL,2025-12-03,3,13597.0,502791.95999999996,0,0,0,167597.31999999998
SLGL,2025-12-31,5,72775.0,3046794.7199999997,0,0,0,609358.9439999999
SLGN,2025-10-31,1,7000.0,267330.0,1,1,0,267330.0
SLGN,2025-11-07,1,1000.0,38110.0,1,0,0,38110.0
SLRX,2025-11-20,2,25000.0,19750.0,1,1,0,9875.0
SLS,2025-11-19,1,63400.0,100806.0,0,1,0,100806.0
SLSN,2025-11-19,1,35056.0,63273.58,0,1,0,63273.58
SLSN,2025-12-24,1,2500.0,4785.0,0,1,0,4785.0
SMMT,2025-10-21,3,586977.0,10999948.98,1,1,0,3666649.66
SMPL,2025-11-17,2,14946.0,299019.46,1,0,0,149509.73
SMRT,2025-12-04,5,475000.0,788832.21,1,1,0,157766.44199999998
SMRT,2025-12-16,4,284086.0,564298.9199999999,1,1,0,141074.72999999998
SND,2025-11-28,1,7658.0,22384.77,1,0,0,22384.77
SNEX,2025-12-16,1,1000.0,97250.0,1,1,0,97250.0
SNGX,2025-10-02,1,15132.0,19974.24,1,1,0,19974.24
SNV,2025-10-20,1,1000.0,45370.0,0,1,0,45370.0
SNWV,2025-10-06,1,1267.0,38364.76,0,0,0,38364.76
SOC,2025-10-15,1,982645.0,14777318.6,0,0,0,14777318.6
SON,2025-10-29,2,23006.0,909660.45,1,1,0,454830.225
SONO,2025-11-17,1,62325.0,1007795.2500000001,1,1,0,1007795.2500000001
SPFX,2025-11-25,3,1320.0,2984.8,1,1,0,994.9333333333334
SPFX,2025-12-10,1,1000.0,1910.0,1,1,0,1910.0
SPG-PJ,2025-09-30,10,2121.0,394399.94999999995,0,1,0,39439.994999999995
SPG-PJ,2025-11-18,1,588.0,106310.40000000001,0,1,0,106310.40000000001
SPG-PJ,2025-12-15,1,545.0,100258.2,0,1,0,100258.2
SPMA,2025-10-22,2,28000.0,434270.0,1,1,0,217135.0
SPMA,2025-12-19,2,9480.0,129096.88,1,1,0,64548.44
SPRB,2025-10-06,2,512.0,9169.92,0,0,0,4584.96
SPRU,2025-12-04,5,1532643.0,6362586.92,0,0,0,1272517.384
SPRU,2025-12-29,5,216172.0,1091054.91,0,0,0,218210.982
SPT,2025-12-17,1,90661.0,1009963.54,0,1,0,1009963.54
SPWH,2025-10-03,3,143279.0,390609.19999999995,1,1,0,130203.06666666665
SQFTW,2025-12-26,3,21000.0,75880.0,1,1,0,25293.333333333332
SRBK,2025-12-04,6,4000.0,61826.0,1,1,0,10304.333333333334
SRRK,2025-10-03,1,387414.0,14438543.93,0,1,0,14438543.93
SRRK,2025-10-07,2,142624.0,5550441.93,0,1,0,2775220.965
SRTAW,2025-12-09,2,22000.0,97840.0,1,1,0,48920.0
SRTS,2025-11-21,7,40500.0,164639.36,1,1,0,23519.90857142857
SRV,2025-11-11,1,750.0,31867.5,0,1,0,31867.5
SRV,2025-12-18,3,730.0,29119.7,0,1,0,9706.566666666668
SRZNW,2025-12-04,4,641446.0,8163792.300000001,0,1,0,2040948.0750000002
SRZNW,2025-12-05,2,61768.0,1206946.72,0,1,0,603473.36
SSGC,2025-12-22,1,100000.0,25001.0,1,0,0,25001.0
SSKN,2025-11-18,1,5000.0,7028.32,0,1,0,7028.32
STAA,2025-11-21,1,1500000.0,41061614.88,0,0,0,41061614.88
STBA,2025-10-28,1,2500.0,91375.0,0,1,0,91375.0
STCB,2025-11-26,2,329602.0,8417.5,1,1,0,4208.75
STEW,2025-01-31,1,775.53,12920.3298,1,1,0,12920.3298
STEW,2025-04-30,1,712.61,12028.8568,1,1,0,12028.8568
STEW,2025-07-31,1,684.67,12146.045799999998,1,1,0,12146.045799999998
STEX,2025-11-21,1,7000.0,25060.0,0,1,0,25060.0
STK,2025-12-15,1,100.0,3600.0,0,1,0,3600.0
STKL,2025-11-24,1,15000.0,50850.0,1,0,0,50850.0
STRD,2025-10-17,1,23780.0,2316411.0,0,1,0,2316411.0
STRD,2025-11-21,1,1100.0,104808.0,0,1,0,104808.0
STRO,2025-10-15,5,111754.0,89600.7,1,1,0,17920.14
STRRP,2025-09-30,1,7600.0,85670.0,1,1,0,85670.0
STRRP,2025-11-19,1,20794.0,214432.1,1,1,0,214432.1
STRRP,2025-12-31,3,304608.0,3190719.17,1,1,0,1063573.0566666666
STRUX,2025-09-29,1,5252.1,74999.988,0,1,0,74999.988
STRZ,2025-11-18,1,30000.0,336442.12,1,1,0,336442.12
STXS,2025-11-17,1,30000.0,66600.0,0,1,0,66600.0
SUNC,2025-11-26,3,10000.0,494856.66000000003,1,1,0,164952.22
SUNS,2025-11-24,3,88000.0,835703.5800000001,1,1,0,278567.86000000004
SURG,2025-12-10,1,38422.0,61675.200000000004,0,1,0,61675.200000000004
SVCO,2025-09-15,1,5100.0,25653.0,1,0,0,25653.0
SVCO,2025-11-18,4,55272.0,224140.80000000002,1,1,0,56035.200000000004
SVCO,2025-12-11,4,49100.0,198011.0,1,1,0,49502.75
SWZ,2025-10-27,1,1000.0,6060.0,0,1,0,6060.0
SXC,2025-11-07,2,19288.0,129627.04,1,1,0,64813.52
SXI,2025-08-29,2,3500.0,726500.0,0,1,0,363250.0
SXT,2025-11-04,2,3150.0,291167.0,1,1,0,145583.5
SXTPW,2025-12-15,2,22633.0,19942.46,1,1,0,9971.23
SYBT,2025-11-06,1,2000.0,133060.0,0,1,0,133060.0
TAP-A,2025-11-10,2,9745.0,450760.15,0,1,0,225380.075
TBBK,2025-11-14,2,7145.0,446570.15,1,1,0,223285.075
TBNRL,2025-11-21,1,2000.0,47000.0,0,1,0,47000.0
TBRG,2025-12-03,5,299597.0,6373962.74,1,0,0,1274792.548
TBTC,2025-12-04,1,43251.0,165516.35,0,1,0,165516.35
TBTC,2025-12-08,2,1101.0,4238.85,0,1,0,2119.425
TCBIO,2025-10-28,2,20000.0,413650.0,0,1,0,206825.0
TCBX,2025-11-19,1,135.0,4924.799999999999,1,0,0,4924.799999999999
TCRX,2025-12-23,1,161801.0,145620.9,0,0,0,145620.9
TDG,2025-11-14,1,1954.0,2616672.75,1,1,0,2616672.75
TDOC,2025-11-14,1,10000.0,69400.0,0,1,0,69400.0
TDUP,2025-11-05,1,65000.0,522599.99999999994,0,1,0,522599.99999999994
TEAD,2025-12-12,1,10000.0,7324.32,0,1,0,7324.32
TEAM,2025-10-01,1,1566.0,239752.76,0,1,0,239752.76
TEAM,2025-11-03,1,1476.0,250905.24000000002,0,1,0,250905.24000000002
TEAM,2025-12-01,1,1672.0,247506.16,0,1,0,247506.16
TELA,2025-11-17,1,3604000.0,4000440.0000000005,0,0,0,4000440.0000000005
TENX,2025-12-04,5,19591.0,153709.37,1,1,0,30741.874
TENX,2025-12-09,1,5000.0,50800.0,1,1,0,50800.0
TEX,2025-10-31,1,2120.0,98770.8,0,1,0,98770.8
TFSL,2025-12-15,1,1439.0,19987.71,0,1,0,19987.71
TH,2025-12-03,2,270000.0,1985750.0,0,1,0,992875.0
THFF,2025-06-10,1,148.0,8419.72,0,1,0,8419.72
THFF,2025-10-13,1,2295.0,119913.75,0,1,0,119913.75
THFF,2025-12-04,1,28.0,1686.4399999999998,0,1,0,1686.4399999999998
THRY,2025-11-07,2,26500.0,173351.0,1,1,0,86675.5
TIPT,2025-11-07,1,5500.0,100595.0,0,1,0,100595.0
TISI,2025-12-04,3,18634.0,279772.22,0,1,0,93257.40666666666
TISI,2025-12-08,1,2396.0,35789.479999999996,0,0,0,35789.479999999996
TMDX,2025-11-17,1,8775.0,1000350.0,1,1,0,1000350.0
TMP,2025-11-21,1,1462.76,99994.2736,0,1,0,99994.2736
TMUSL,2025-11-06,1,9800.0,1977836.0,1,1,0,1977836.0
TOFB,2025-10-03,2,736.0,495.62,0,0,0,247.81
TOFB,2025-11-03,5,12206.0,8332.44,0,0,0,1666.488
TOFB,2025-11-07,1,3158.0,2273.76,0,0,0,2273.76
TOFB,2025-12-23,2,58250.0,42102.5,0,0,0,21051.25
TOL,2025-08-06,1,68.0,8627.16,0,1,0,8627.16
TPC,2025-11-25,2,45000.0,2870338.9000000004,1,1,0,1435169.4500000002
TPL,2025-10-03,4,4.0,3796.88,0,0,0,949.22
TPL,2025-11-04,21,22.0,20441.74,0,0,0,973.4161904761905
TPL,2025-12-04,20,21.0,19458.74,0,0,0,972.9370000000001
TPL,2025-12-30,17,17.0,12073.81,0,0,0,710.2241176470588
TPVG,2025-12-04,16,1358488.0,8459946.4,1,1,0,528746.65
TPVG,2025-12-30,16,988150.0,6374153.06,1,1,0,398384.56625
TPZ,2025-11-12,1,2000.0,42400.0,0,1,0,42400.0
TRDA,2025-11-20,2,206911.0,1614102.49,0,0,0,807051.245
TREX,2025-10-10,1,59.0,2591.28,1,0,0,2591.28
TREX,2025-11-14,1,15000.0,478800.0,1,0,0,478800.0
TRINI,2025-11-19,5,18657.0,269419.04,1,1,0,53883.808
TRINI,2025-12-15,1,1500.0,22655.0,0,1,0,22655.0
TRS,2025-11-12,2,2073.6,65270.784,0,1,0,32635.392
TRST,2025-11-26,1,200.0,8538.0,0,1,0,8538.0
TSI,2025-12-01,1,20500.0,101038.18,0,1,0,101038.18
TSLX,2025-11-18,1,10000.0,208500.0,1,1,0,208500.0
TSQ,2025-11-03,1,855.0,5386.5,1,0,0,5386.5
TSSI,2025-11-18,1,5000.0,40000.0,0,1,0,40000.0
TTRX,2025-10-23,3,39538.0,190713.0,1,1,0,63571.0
TTRX,2025-11-24,4,35350.0,108997.26000000001,1,1,0,27249.315000000002
TTRX,2025-12-12,1,2500.0,8750.0,1,0,0,8750.0
TUSK,2025-12-11,1,10000.0,18900.0,0,1,0,18900.0
TWAV,2025-11-19,3,25000.0,47000.0,1,1,0,15666.666666666666
TWLVU,2025-12-15,1,600000.0,6000000.0,1,1,0,6000000.0
TXMD,2025-12-23,1,8400.0,14028.0,0,1,0,14028.0
TXO,2025-12-11,1,2000.0,23800.0,0,1,0,23800.0
TYG,2025-11-12,2,6000.0,280980.0,0,1,0,140490.0
UA,2025-12-29,1,15681964.0,70972292.55,0,0,0,70972292.55
UBER,2025-10-14,1,5.0,465.0,1,0,0,465.0
UFI,2025-12-04,3,100000.0,347515.33999999997,0,1,0,115838.44666666666
UHT,2025-10-29,1,12247.0,453383.94000000006,1,1,0,453383.94000000006
ULBI,2025-11-24,3,57650.0,287735.5,1,1,0,95911.83333333333
ULBI,2025-12-16,2,54739.0,310836.87,0,1,0,155418.435
UMBFO,2025-11-03,2,449.33000000000004,47813.2053,0,1,0,23906.60265
UMH-PD,2025-10-15,3,671.37,9503.146100000002,0,1,0,3167.7153666666673
UMH-PD,2025-11-24,1,2000.0,29840.0,0,1,0,29840.0
UMH-PD,2025-12-15,1,32.79,500.0475,0,1,0,500.0475
UNB,2025-05-01,1,6.01,208.3667,0,0,0,208.3667
UNB,2025-08-07,1,7.8,210.678,0,0,0,210.678
UNB,2025-11-06,1,9.24,213.3516,0,0,0,213.3516
UPBD,2025-10-21,1,1951.0,43448.770000000004,0,1,0,43448.770000000004
UPST,2025-11-11,1,100000.0,3922799.9999999995,1,1,0,3922799.9999999995
UPXI,2025-11-20,2,250000.0,673500.0,0,1,0,336750.0
UPXI,2025-12-23,2,200000.0,400499.99999999994,1,1,0,200249.99999999997
URG,2025-11-20,2,299000.0,370430.0,1,0,0,185215.0
USA,2025-10-01,1,1000.0,6370.0,1,0,0,6370.0
USA,2025-11-21,1,500.0,2930.0,1,0,0,2930.0
USA,2025-12-30,1,1600.0,10080.0,1,0,0,10080.0
USIO,2023-05-18,1,18238.0,38664.56,0,0,0,38664.56
USIO,2023-06-16,1,170994.0,355257.52999999997,0,0,0,355257.52999999997
USIO,2023-06-20,1,9000.0,17640.0,0,0,0,17640.0
USPH,2025-11-20,1,4000.0,276000.0,0,1,0,276000.0
UTG,2025-10-23,2,5400.0,204119.99999999997,0,0,0,102059.99999999999
UTI,2025-12-03,2,1063343.0,25944804.66,0,1,0,12972402.33
UTI,2025-12-05,1,191830.0,4868645.399999999,0,1,0,4868645.399999999
UTZ,2025-11-03,6,140392.0,1475072.94,1,1,0,245845.49
UTZ,2025-11-24,4,114911.0,1107569.28,0,1,0,276892.32
UUU,2025-10-03,2,18697.0,88548.32,0,1,0,44274.16
UUU,2025-12-04,5,44077.0,176840.78999999998,0,1,0,35368.157999999996
UUU,2025-12-29,6,55113.0,258667.76,0,1,0,43111.293333333335
UVSP,2025-11-10,1,655.0,19525.0,0,1,0,19525.0
UWHR,2025-12-15,1,80.0,840.0,0,1,0,840.0
VAC,2025-11-25,9,133100.0,6276702.0,1,1,0,697411.3333333334
VACI-UN,2025-11-03,1,700000.0,7000000.0,1,1,0,7000000.0
VANI,2025-10-27,2,5441467.0,7983331.540000001,0,1,0,3991665.7700000005
VANI,2025-11-15,1,1737764.0,1983332.6800000002,0,1,0,1983332.6800000002
VANI,2025-12-29,2,1757765.0,2007933.9400000002,0,1,0,1003966.9700000001
VENU,2025-11-18,1,39800.0,334666.57,0,0,0,334666.57
VENU,2025-12-26,1,600.0,4892.0,0,1,0,4892.0
VERA,2025-12-11,1,5882.0,249985.0,0,1,0,249985.0
VIRC,2025-10-17,2,18022.0,130381.48,1,1,0,65190.74
VKQ,2025-11-05,1,5200.0,50023.99999999999,0,0,0,50023.99999999999
VNRX,2025-10-14,3,254229.0,129656.79000000001,1,1,0,43218.93
VNRX,2025-11-17,1,20000.0,7000.0,1,1,0,7000.0
VRA,2025-12-15,2,353000.0,694320.0,0,1,0,347160.0
VRCA,2025-11-25,5,4236346.0,17962107.04,1,1,0,3592421.408
VRDN,2025-10-23,1,454545.0,9999990.0,0,1,0,9999990.0
VRSK,2025-10-31,3,1450.0,314662.5,0,1,0,104887.5
VSTS,2025-12-04,1,164000.0,1041407.3400000001,1,1,0,1041407.3400000001
VSTS,2025-12-19,3,1041810.0,7096894.319999999,0,1,0,2365631.44
VTSI,2025-11-19,3,10000.0,48327.12,1,1,0,16109.04
VVV,2025-11-24,2,14500.0,452790.0,1,1,0,226395.0
VXRT,2025-11-17,2,60000.0,24135.66,0,1,0,12067.83
WAFDP,2025-12-03,2,6000.0,100200.0,1,1,0,50100.0
WAL-PA,2025-10-30,1,4000.0,308000.0,1,0,0,308000.0
WBHC,2025-10-22,2,68.0,5372.0,1,1,0,2686.0
WBHC,2025-12-12,1,1243.0,99999.35,0,1,0,99999.35
WDFC,2025-10-30,6,2640.0,522765.33,1,1,0,87127.55500000001
WDI,2025-11-20,1,1410.0,20036.100000000002,0,1,0,20036.100000000002
WEN,2025-11-20,2,2200.0,17846.0,1,0,0,8923.0
WERN,2025-01-06,7,979.09,35609.5033,1,1,0,5087.0719
WERN,2025-01-16,7,271.49,9974.5426,1,1,0,1424.9346571428573
WERN,2025-04-03,7,1396.3300000000002,41722.3404,1,1,0,5960.334342857143
WERN,2025-05-08,7,297.25,7573.93,1,1,0,1081.99
WERN,2025-07-07,7,1227.23,35761.4822,1,1,0,5108.783171428571
WERN,2025-07-24,7,272.01,7787.6463,1,1,0,1112.5209
WERN,2025-10-03,7,1586.6399999999999,41728.632,1,1,0,5961.233142857142
WERN,2025-10-23,7,279.2,8049.336,1,1,0,1149.905142857143
WEST,2025-11-24,6,450461.0,1925977.8199999998,1,1,0,320996.3033333333
WEST,2025-12-10,1,100000.0,413999.99999999994,1,1,0,413999.99999999994
WEX,2025-11-13,1,1000.0,144250.0,0,1,0,144250.0
WGO,2025-10-24,1,2700.0,108729.00000000001,0,1,0,108729.00000000001
WHFCL,2025-11-14,3,43300.0,298694.0,1,1,0,99564.66666666667
WHFCL,2025-12-24,3,44676.0,310216.28,1,1,0,103405.42666666668
WM,2025-11-03,1,2000.0,392840.0,0,1,0,392840.0
WMG,2025-12-02,2,71620.0,1996765.5999999999,0,1,0,998382.7999999999
WMG,2025-12-11,1,35778.0,1006077.36,1,0,0,1006077.36
WMK,2025-11-07,1,500.0,32755.000000000004,1,0,0,32755.000000000004
WOLF,2025-10-31,1,194305.0,5160601.95,0,0,0,5160601.95
WRB-PH,2025-12-29,2,1489923.0,104585864.91,0,0,0,52292932.455
WSBCO,2025-10-30,1,3321.16,100000.10759999999,0,1,0,100000.10759999999
WTI,2025-10-02,1,286842.0,527789.28,1,1,0,527789.28
WU,2025-11-10,1,10000.0,89500.0,1,0,0,89500.0
WULF,2025-11-13,1,4178.0,50177.78,0,1,0,50177.78
WVE,2025-11-13,1,1000.0,6690.0,0,1,0,6690.0
WVE,2025-12-11,1,1470000.0,27930000.0,0,0,0,27930000.0
WVVIP,2025-11-24,2,6121.0,15854.34,1,1,0,7927.17
WVVIP,2025-12-11,1,3000.0,8789.19,1,0,0,8789.19
WW,2025-11-19,1,29057.0,643476.1699999999,0,1,0,643476.1699999999
WWW,2025-11-07,3,33250.0,524572.5,0,1,0,174857.5
WY,2025-12-17,1,4500.0,106245.0,0,1,0,106245.0
WYY,2025-12-29,2,2500.0,13920.0,1,1,0,6960.0
XASIX,2025-11-03,1,25423.37,254233.69999999998,0,0,0,254233.69999999998
XCPIX,2025-11-03,3,41935.49,650000.095,1,1,0,216666.69833333333
XELB,2025-12-17,3,181466.0,130315.22,1,1,0,43438.40666666667
XFLT,2025-10-24,1,20000.0,100200.0,0,0,0,100200.0
XFOR,2025-10-23,1,86206.0,249997.4,1,1,0,249997.4
XIVYX,2025-10-01,1,41.63,499.97630000000004,1,0,0,499.97630000000004
XIVYX,2025-11-03,1,41.05,499.989,1,0,0,499.989
XIVYX,2025-12-01,1,41.02,500.03380000000004,1,0,0,500.03380000000004
XOMAP,2025-12-04,1,100000.0,2505000.0,1,1,0,2505000.0
XPL,2025-11-21,1,10000.0,5500.0,1,0,0,5500.0
XRAY,2025-11-24,1,9337.0,99999.27,0,1,0,99999.27
XSPIX,2025-12-15,2,33480.01,1750000.1227000002,1,1,0,875000.0613500001
XZO,2025-11-06,9,90000.0,1890000.0,1,1,0,210000.0
XZO,2025-12-18,3,32550.0,637329.0,1,1,0,212443.0
YCY-WT,2025-10-02,2,668000.0,6680000.0,1,1,0,3340000.0
YCY-WT,2025-10-09,2,52500.0,525000.0,1,1,0,262500.0
YHC,2025-12-17,1,2000000.0,1800000.0,1,1,0,1800000.0
YORW,2025-10-03,1,15.0,451.05,1,1,0,451.05
YORW,2025-10-16,7,477.55999999999995,13768.0548,1,1,0,1966.8649714285714
YORW,2025-11-13,1,30.0,963.3,1,1,0,963.3
YORW,2025-12-22,1,44.49,1500.2028,0,1,0,1500.2028
YYAI,2025-10-27,2,3219228.0,1043412.73,0,0,0,521706.365
ZBIO,2024-09-13,1,58823.0,999991.0,0,1,0,999991.0
ZBIO,2025-10-09,6,923035.0,17628163.3,1,1,0,2938027.216666667
ZBRA,2025-11-18,1,1000.0,233118.27,0,1,0,233118.27
ZEUS,2025-12-09,1,5030.0,200646.7,0,1,0,200646.7
ZIVOW,2025-09-30,1,15322.0,244998.78,0,1,0,244998.78
ZIVOW,2025-10-13,3,45600.0,554407.8300000001,0,1,0,184802.61000000002
ZIVOW,2025-11-28,1,2777.0,24993.0,0,1,0,24993.0
ZOMDF,2025-11-13,4,528007.0,47740.56,1,0,0,11935.14
ZONE,2025-12-01,1,18750.0,5625.0,1,1,0,5625.0
