Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Index Value,temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),wind_speed_10m_max (km/h),wind_gusts_10m_max (km/h),wind_direction_10m_dominant (°),Number of Admissions
2017-09-12,42.79,101.97,5.1,12.16,116.68,50.755,1.02,0.2,8.4,1.6,5.53,108.5,27.6,32.5,23.5,32.6,38.4,28.1,10.0,22.3,310,25.0
2017-09-13,57.05,162.35,8.73,17.43,116.68,50.755,1.25,0.39,10.08,1.89,6.33,108.5,27.7,32.4,23.1,33.2,39.3,27.7,8.7,19.8,315,24.0
2017-09-14,45.97,144.48,66.31,73.94,116.68,50.755,1.24,0.36,7.14,1.9,5.12,139.0,27.4,32.0,23.4,32.4,38.0,27.9,10.0,23.0,322,24.0
2017-09-15,45.36,132.4,25.67,38.46,116.68,50.755,0.99,0.38,12.19,1.9,6.18,120.0,27.1,32.2,22.4,31.2,37.2,26.2,10.2,21.6,306,27.0
2017-09-16,40.43,107.73,47.5,40.28,116.68,50.755,1.13,0.47,9.81,1.9,6.15,107.0,27.2,32.8,22.0,31.3,36.9,25.5,8.4,18.4,316,20.0
2017-09-17,43.92,118.48,13.96,27.75,116.68,50.755,1.13,0.58,8.74,1.9,6.17,107.0,27.5,33.5,22.9,30.8,36.2,26.0,14.5,29.5,306,11.0
2017-09-18,47.16,139.82,26.69,34.72,116.68,50.755,1.19,0.54,6.92,1.9,6.74,121.0,26.6,33.8,21.5,29.3,37.0,23.3,10.2,22.7,306,26.0
2017-09-19,65.89,191.25,1.39,8.0,116.68,50.755,1.07,0.62,9.24,1.9,9.39,138.0,26.2,33.6,19.7,29.5,38.9,22.0,10.7,13.0,49,23.0
2017-09-20,55.7,158.32,72.71,74.11,92.28,55.69,0.84,0.46,27.35,1.36,6.93,180.0,26.8,33.5,20.1,30.4,38.9,22.7,10.0,16.2,49,17.0
2017-09-21,44.62,112.0,409.7,384.05,432.33,278.86,0.63,0.45,2.58,0.74,9.54,448.0,26.9,33.0,21.0,30.7,38.1,24.1,9.1,18.7,58,18.0
2017-09-22,82.93,215.74,431.26,14.73,116.68,454.27,1.29,0.94,11.28,1.5,9.61,41.0,27.2,31.6,23.3,31.7,37.0,26.4,9.3,17.3,127,21.0
2017-09-23,37.48,78.06,41.01,91.73,120.71,52.26,1.32,0.73,3.67,1.51,6.68,93.0,25.1,27.1,22.0,29.8,31.8,25.7,7.4,16.2,66,18.0
2017-09-24,47.25,100.89,15.73,14.73,116.68,50.755,1.27,0.66,7.88,1.5,5.92,89.0,25.8,32.0,20.6,30.1,36.9,24.5,8.9,20.2,323,12.0
2017-09-25,67.18,165.54,85.3,109.32,186.45,2.12,1.19,0.64,3.06,4.92,163.57,128.0,27.4,33.2,22.4,31.6,37.5,26.3,9.9,22.7,333,37.0
2017-09-26,76.09,178.51,9.23,16.05,25.29,2.11,1.11,0.75,1.48,14.35,5.02,157.0,27.6,33.4,22.7,31.9,37.6,26.8,9.9,21.6,309,24.0
2017-09-27,55.71,178.37,8.72,15.53,24.25,1.38,1.32,0.74,1.15,6.61,2.75,154.0,27.5,33.8,22.2,31.6,38.0,26.3,8.9,20.2,235,22.0
2017-09-28,44.35,122.62,6.76,12.33,24.44,2.42,0.9,0.56,4.89,10.35,4.7,100.0,27.8,34.1,22.7,32.0,37.6,27.0,8.7,18.7,210,20.0
2017-09-29,6.2,18.03,0.9,1.69,116.68,50.755,0.1,0.07,11.61,1.32,0.47,147.0,28.2,34.3,23.1,31.9,37.7,27.2,12.0,25.2,294,13.0
2017-09-30,12.8,34.36,1.75,3.21,116.68,50.755,0.27,0.1,11.61,2.24,0.89,43.0,27.9,34.5,22.5,30.9,37.7,25.2,10.8,21.2,315,12.0
2017-10-01,6.07,19.36,1.01,1.88,116.68,50.755,0.14,0.0,11.61,1.53,0.66,163.0,26.8,34.0,20.1,29.3,37.3,22.6,10.1,15.1,101,17.0
2017-10-02,5.27,14.35,0.79,1.47,116.68,50.755,0.11,0.0,11.61,1.35,0.6,114.0,26.8,34.4,20.5,29.5,38.3,22.6,10.5,18.4,279,28.0
2017-10-03,11.06,34.32,1.22,1.79,116.68,50.755,0.14,0.0,23.16,0.89,0.79,69.0,27.2,34.3,20.7,29.9,37.3,23.5,10.1,17.6,326,27.0
2017-10-04,7.97,26.72,1.04,1.79,21.61,12.46,0.15,0.0,8.22,0.62,0.78,42.0,27.4,34.3,21.3,30.1,37.2,24.5,11.0,20.5,347,31.0
2017-10-05,2.7,8.53,0.41,0.72,25.08,12.49,0.06,0.0,16.14,0.23,0.3,177.0,27.2,34.2,20.6,29.5,36.1,22.5,11.5,26.6,340,22.0
2017-10-06,7.29,18.91,0.98,1.7,24.64,12.61,0.13,0.0,14.6,0.53,0.63,38.0,26.9,34.2,20.9,28.7,35.8,22.5,10.8,24.1,335,23.0
2017-10-07,9.3,26.12,12.32,1.7,48.16,79.86,0.97,0.09,32.05,11.12,11.5,211.0,26.8,34.5,20.0,28.5,35.9,21.6,11.3,24.8,305,31.0
2017-10-08,8.43,22.07,4.08,2.33,0.0,50.755,0.13,0.06,11.61,0.93,1.09,214.0,26.8,34.1,20.1,29.3,36.8,22.8,10.1,16.6,328,20.0
2017-10-09,11.37,29.61,6.2,4.52,0.0,50.755,0.13,0.07,11.61,0.55,0.08,251.0,26.9,33.8,21.5,29.7,37.7,23.9,9.7,18.0,59,22.0
2017-10-10,57.095,119.76,15.73,14.73,0.0,50.755,1.82,0.0,11.61,0.0,0.0,284.0,26.9,33.5,20.4,29.8,35.9,23.2,8.2,21.2,15,22.0
2017-10-11,57.095,119.76,15.73,14.73,0.0,50.755,1.82,0.0,11.61,0.0,0.0,246.0,26.8,33.5,21.3,29.3,36.0,24.5,9.0,13.7,42,17.0
2017-10-12,57.095,119.76,15.73,14.73,0.0,50.755,1.82,0.0,11.61,0.0,0.0,263.0,26.6,33.2,20.5,29.0,35.2,23.7,8.6,21.2,298,16.0
2017-10-13,57.095,119.76,15.73,14.73,0.0,50.755,1.82,0.0,11.61,0.0,0.0,269.0,26.2,33.8,20.4,27.3,35.2,21.6,11.5,24.8,303,17.0
2017-10-14,57.095,119.76,15.73,14.73,0.0,50.755,1.82,0.0,11.61,0.0,0.0,108.5,26.1,33.5,19.6,27.6,34.8,20.9,10.0,19.8,318,19.0
2017-10-15,57.095,119.76,15.73,14.73,0.0,50.755,1.82,0.0,11.61,0.0,0.0,277.0,26.1,33.5,20.6,27.9,35.4,22.0,10.9,15.1,22,15.0
2017-10-16,57.095,119.76,15.73,14.73,0.0,50.755,1.82,0.0,11.61,0.0,0.0,241.0,25.7,33.8,19.2,26.5,34.4,20.2,10.2,21.2,318,22.0
2017-10-17,57.095,119.76,15.73,14.73,0.0,50.755,1.82,0.0,11.61,0.0,0.0,260.0,24.5,32.8,18.0,25.2,33.0,17.9,11.7,25.2,318,15.0
2017-10-18,57.095,119.76,15.73,14.73,0.0,50.755,1.82,0.0,11.61,0.0,0.0,317.0,24.8,32.8,18.5,26.3,34.3,19.6,10.3,19.4,350,10.0
2017-10-19,103.1,226.16,21.54,26.53,47.97,11.72,2.61,0.43,6.88,1.73,0.53,307.0,24.5,32.7,17.0,26.1,34.6,17.9,10.4,17.3,11,6.0
2017-10-20,57.095,119.76,15.73,14.73,0.0,50.755,1.82,0.0,11.61,0.0,0.0,399.0,24.9,32.6,17.2,26.5,33.9,18.3,8.8,17.6,309,18.0
2017-10-21,14.33,29.43,8.32,10.64,17.94,6.1,0.13,0.06,1.53,0.42,0.1,353.0,24.6,32.3,18.8,25.8,33.5,19.9,10.8,23.0,299,9.0
2017-10-22,57.095,119.76,15.73,14.73,0.0,50.755,1.82,0.0,11.61,0.0,0.0,360.0,23.5,31.4,16.7,24.4,32.5,17.4,10.7,23.0,104,11.0
2017-10-23,30.54,59.07,10.56,15.93,32.2,9.0,0.16,0.13,2.02,0.65,0.22,389.0,23.2,31.6,16.5,23.6,31.5,17.0,10.1,16.6,4,16.0
2017-10-24,57.095,119.76,15.73,14.73,0.0,50.755,1.82,0.0,11.61,0.0,0.0,346.0,22.9,31.0,16.0,22.8,30.0,15.7,12.2,27.0,307,21.0
2017-10-25,57.095,119.76,15.73,14.73,0.0,50.755,1.82,0.0,11.61,0.0,0.0,368.0,23.4,30.7,16.0,24.0,30.8,16.3,9.2,20.9,318,18.0
2017-10-26,57.095,119.76,15.73,14.73,0.0,50.755,1.82,0.0,11.61,0.0,0.0,299.0,22.0,30.3,15.2,22.5,31.4,15.7,9.4,18.4,110,25.0
2017-10-27,1.48,3.52,0.91,1.51,2.41,0.67,1.82,0.01,0.26,0.04,0.02,341.0,21.4,29.7,14.4,21.7,30.4,14.5,10.6,16.6,62,19.0
2017-10-28,57.095,119.76,15.73,14.73,0.0,50.755,1.82,0.0,11.61,0.0,0.0,314.0,22.5,29.5,14.9,23.1,30.1,15.7,10.1,18.0,353,24.0
2017-10-29,57.095,119.76,15.73,14.73,0.0,50.755,1.82,0.0,11.61,0.0,0.0,339.0,21.2,29.2,14.9,21.8,30.0,15.2,11.4,23.8,64,17.0
2017-10-30,25.13,49.11,5.38,7.97,13.35,4.08,0.15,0.09,8.93,0.49,0.23,399.0,21.3,28.7,15.1,22.2,30.0,15.4,10.7,18.7,329,32.0
2017-10-31,169.77,365.45,107.19,143.6,250.79,63.54,1.65,1.16,13.42,5.69,2.8,340.0,22.1,28.7,16.3,23.3,30.5,17.3,10.3,13.3,44,38.0
2017-11-01,155.15,338.95,100.69,147.86,248.55,62.86,1.34,1.06,13.77,4.72,2.27,303.0,21.6,28.7,15.9,22.5,30.4,16.6,9.8,17.6,75,24.0
2017-11-02,149.55,320.75,103.64,141.17,244.74,59.42,1.58,1.01,14.63,4.3,1.86,334.0,21.9,28.0,16.0,23.4,29.3,17.2,8.0,14.8,14,29.0
2017-11-03,160.9,348.13,110.11,135.73,249.77,59.99,1.65,1.14,11.93,5.51,2.45,320.0,21.6,27.8,16.4,23.4,29.7,17.9,8.6,14.0,6,26.0
2017-11-04,161.94,334.59,105.27,137.66,242.85,61.07,1.43,1.09,11.61,5.52,2.42,321.0,22.4,28.5,17.2,24.4,30.9,18.8,8.2,14.8,329,29.0
2017-11-05,202.23,377.41,97.77,133.14,230.92,59.65,1.53,1.06,11.61,5.39,2.25,345.0,21.5,28.3,15.6,23.3,30.2,16.5,9.0,16.2,302,20.0
2017-11-06,192.09,413.7,79.18,123.67,202.65,54.44,1.37,1.09,16.66,5.24,2.27,351.0,21.0,27.2,15.3,22.6,28.4,15.9,8.9,21.2,306,43.0
2017-11-07,141.42,320.25,69.24,125.86,195.05,56.13,1.3,1.2,13.14,5.22,2.76,313.0,21.3,27.0,15.6,23.1,28.4,16.3,9.4,19.1,320,24.0
2017-11-08,156.96,339.64,68.51,132.44,200.95,56.71,1.46,1.23,14.11,4.79,2.46,249.0,20.9,27.4,16.5,22.6,29.0,17.6,8.9,20.9,299,30.0
2017-11-09,148.71,319.03,90.99,173.96,264.93,66.44,1.35,1.46,12.96,4.39,1.9,345.0,20.4,26.9,14.9,21.8,28.1,15.4,8.5,19.4,297,23.0
2017-11-10,204.44,416.47,116.52,218.31,334.83,80.72,1.54,1.4,14.35,3.41,1.28,335.0,19.9,27.0,15.1,21.2,28.1,16.1,9.6,18.7,304,32.0
2017-11-11,166.68,355.38,79.54,165.15,244.56,61.75,1.44,1.21,13.9,3.17,1.38,344.0,19.0,24.7,13.8,20.2,26.0,13.9,8.7,16.2,293,24.0
2017-11-12,176.1,365.57,89.51,182.67,272.18,70.0,1.24,1.29,13.0,4.76,2.53,332.0,18.4,25.1,13.2,19.3,25.7,13.3,8.6,19.8,302,16.0
2017-11-13,253.31,533.23,15.73,14.73,116.68,50.755,1.76,1.8,13.7,6.04,3.59,382.0,18.3,24.8,13.2,19.2,25.9,14.1,8.9,13.0,298,36.0
2017-11-14,210.73,357.75,15.73,14.73,116.68,50.755,1.33,1.0,12.94,5.78,2.96,347.0,18.4,26.0,13.9,18.0,24.2,13.4,22.0,43.9,115,19.0
2017-11-15,44.68,92.45,194.24,255.38,196.45,154.43,2.36,0.55,11.22,3.88,1.28,108.5,16.8,22.8,13.3,17.1,22.8,12.9,12.3,24.1,60,29.0
2017-11-16,49.11,112.54,29.57,88.68,116.68,1.17,21.48,0.62,11.61,4.0,1.0,108.5,16.9,23.5,11.9,16.9,23.6,11.4,8.3,18.4,330,23.0
2017-11-17,92.56,205.87,61.79,128.23,190.04,11.92,7.41,0.74,13.2,8.67,1.29,213.0,16.6,22.2,12.9,16.8,22.2,12.7,8.7,21.6,310,27.0
2017-11-18,64.5,139.99,87.96,137.35,221.73,41.12,4.64,0.58,12.87,6.3,0.8,157.0,16.9,23.5,13.1,16.4,22.8,12.4,10.9,22.0,302,24.0
2017-11-19,77.88,170.68,88.74,119.58,208.2,49.84,4.83,0.66,10.25,3.26,0.86,165.0,15.2,22.3,10.3,13.8,19.9,9.3,10.7,24.1,301,14.0
2017-11-20,84.06,186.79,83.67,118.2,201.87,50.99,3.12,0.78,9.77,3.46,1.0,148.0,14.8,22.4,9.2,13.1,20.4,7.4,10.0,18.7,294,32.0
2017-11-21,110.2,247.75,67.16,97.15,164.28,45.64,4.63,0.84,13.18,4.04,1.17,201.0,15.2,22.9,9.2,13.7,21.0,7.7,11.3,25.2,292,23.0
2017-11-22,141.91,309.12,72.31,104.72,177.02,47.68,9.69,0.88,9.77,3.87,1.4,311.0,14.6,22.2,9.2,12.8,19.6,7.7,13.9,28.8,298,23.0
2017-11-23,104.99,263.01,75.68,106.69,182.37,51.14,5.5,0.95,9.59,2.64,0.85,250.0,14.5,22.2,10.1,12.7,19.9,8.4,10.5,23.0,299,27.0
2017-11-24,112.6,269.09,72.74,102.94,175.68,48.02,8.21,0.93,10.06,3.31,0.82,247.0,14.6,22.9,8.8,12.9,20.7,7.0,11.2,25.2,307,28.0
2017-11-25,123.41,309.33,83.57,112.92,196.49,50.52,12.17,1.03,10.91,2.28,0.74,251.0,15.6,23.3,9.6,14.2,21.0,8.1,10.9,23.8,300,23.0
2017-11-26,155.45,367.06,102.03,123.95,225.98,58.73,10.19,1.4,10.97,4.21,1.53,344.0,15.5,22.9,9.1,14.6,21.2,8.2,9.0,21.2,310,13.0
2017-11-27,122.54,303.19,58.04,83.19,141.22,46.46,9.4,1.12,10.41,3.46,1.42,263.0,15.3,23.0,9.8,14.2,21.2,8.4,12.0,27.4,300,21.0
2017-11-28,132.4,323.71,71.81,96.96,168.77,50.22,12.33,1.18,10.92,4.61,2.21,295.0,16.2,23.4,9.5,15.4,22.0,7.9,9.5,17.3,310,32.0
2017-11-29,190.97,434.58,91.78,116.13,207.91,53.57,9.78,1.56,10.67,5.57,2.0,332.0,15.4,23.0,8.1,14.5,22.0,6.6,8.4,13.0,44,27.0
2017-11-30,137.72,294.71,77.05,129.46,206.0,49.74,18.02,1.31,19.83,6.76,2.87,339.0,15.0,23.1,9.1,13.9,21.7,7.3,10.8,23.4,297,29.0
2017-12-01,90.22,211.28,15.73,14.73,116.68,50.755,1.82,0.645,18.65,3.65,1.83,223.0,14.3,22.6,8.6,12.9,20.9,6.7,11.5,19.4,299,29.0
2017-12-02,120.42,295.54,15.73,14.73,116.68,50.755,1.82,0.645,12.74,4.72,2.53,216.0,15.2,22.5,7.2,14.2,21.4,5.7,8.7,14.8,356,34.0
2017-12-03,139.54,299.81,15.73,14.73,116.68,50.755,1.82,0.645,13.05,5.37,3.33,303.0,14.8,22.2,7.8,13.9,21.1,6.2,10.2,20.2,324,31.0
2017-12-04,115.74,244.78,15.73,14.73,116.68,50.755,1.82,0.645,11.98,3.72,1.58,282.0,13.8,21.9,8.4,12.5,20.2,6.5,9.5,22.7,309,30.0
2017-12-05,87.45,209.0,15.73,14.73,116.68,50.755,1.82,0.645,11.36,3.36,1.47,221.0,13.4,21.3,7.5,11.7,18.7,5.5,12.8,27.0,312,36.0
2017-12-06,48.27,132.14,15.73,14.73,116.68,50.755,1.82,0.645,10.09,2.78,0.9,142.0,13.6,21.9,7.7,11.0,18.2,5.1,12.7,27.0,306,19.0
2017-12-07,57.2,156.29,15.73,14.73,116.68,50.755,1.82,0.645,9.91,2.75,0.93,145.0,13.7,21.2,8.0,11.1,18.5,5.0,10.0,23.0,296,33.0
2017-12-08,71.38,199.81,15.73,14.73,116.68,50.755,1.82,0.645,9.79,3.08,1.24,156.0,14.4,22.5,8.8,12.3,19.8,6.6,11.0,24.8,287,27.0
2017-12-09,108.14,285.78,15.73,14.73,116.68,50.755,1.82,0.645,9.72,3.8,1.87,219.0,14.7,22.5,7.7,13.3,21.4,6.0,10.7,19.1,38,21.0
2017-12-10,79.3,181.92,15.73,14.73,116.68,50.755,1.82,0.645,9.8,3.67,1.78,108.5,15.1,22.7,7.3,13.9,20.5,5.5,9.5,17.6,335,27.0
2017-12-11,64.44,138.72,15.73,14.73,116.68,50.755,1.82,0.645,10.01,2.95,1.18,108.5,14.2,17.6,12.1,13.1,17.7,10.1,14.5,30.6,66,22.0
2017-12-12,55.87,109.69,15.73,14.73,116.68,50.755,1.82,0.645,9.97,2.6,0.86,180.0,14.2,18.5,9.9,13.2,17.7,9.2,17.9,32.0,145,22.0
2017-12-13,58.18,126.1,15.73,14.73,116.68,50.755,1.82,0.645,32.28,2.37,0.88,167.0,12.4,17.8,9.2,11.8,17.3,8.0,8.9,17.3,311,20.0
2017-12-14,62.25,127.89,15.73,14.73,116.68,50.755,1.82,0.645,39.48,2.16,0.67,118.0,11.7,18.3,7.8,10.1,16.1,6.1,11.2,25.6,307,20.0
2017-12-15,43.08,89.84,15.73,14.73,116.68,50.755,1.82,0.645,35.17,2.08,0.69,96.0,10.8,17.4,6.4,8.6,14.5,4.4,13.8,29.5,306,17.0
2017-12-16,56.15,124.08,15.73,14.73,116.68,50.755,1.82,0.645,42.2,2.28,1.04,113.0,10.2,16.9,4.9,7.6,14.1,2.0,12.4,25.9,298,18.0
2017-12-17,55.34,121.35,15.73,14.73,116.68,50.755,1.82,0.645,42.78,0.91,0.22,111.0,11.1,18.5,5.4,8.3,15.9,2.1,13.0,28.8,302,18.0
2017-12-18,56.21,132.87,15.73,14.73,116.68,50.755,1.82,0.645,42.65,1.94,0.73,114.0,12.5,20.5,6.5,10.0,18.2,3.1,14.0,26.3,306,26.0
2017-12-19,68.24,159.88,15.73,14.73,116.68,50.755,1.82,0.645,38.21,2.91,1.09,140.0,13.5,21.0,7.3,11.5,19.3,4.5,11.6,23.0,298,21.0
2017-12-20,111.33,265.26,15.73,14.73,116.68,50.755,1.82,0.645,23.5,3.73,1.77,177.0,14.6,21.6,9.1,13.4,21.0,7.3,11.0,20.2,301,27.0
2017-12-21,126.17,269.58,15.73,14.73,116.68,50.755,1.82,0.645,29.24,4.05,2.2,313.0,14.8,22.6,9.8,14.2,21.9,8.5,11.2,19.1,299,28.0
2017-12-22,62.24,137.56,15.73,14.73,116.68,50.755,1.82,0.645,36.09,2.71,1.09,147.0,13.9,20.9,9.1,12.6,19.2,7.6,12.3,26.3,303,29.0
2017-12-23,59.79,144.8,15.73,14.73,116.68,50.755,1.82,0.645,40.27,2.62,1.11,120.0,12.9,20.0,7.3,11.0,17.7,5.0,12.6,27.0,299,23.0
2017-12-24,129.92,288.31,15.73,14.73,116.68,50.755,1.82,0.645,27.92,4.02,2.09,236.0,12.5,20.0,7.2,11.3,19.3,5.5,10.2,16.2,358,16.0
2017-12-25,96.66,191.16,15.73,14.73,116.68,50.755,1.82,0.645,29.65,3.44,1.54,250.0,12.5,20.0,6.5,10.9,18.4,4.2,10.7,23.0,304,25.0
2017-12-26,99.62,212.39,15.73,14.73,116.68,50.755,1.82,0.645,7.17,3.02,1.37,216.0,12.8,20.9,6.4,11.2,19.0,4.1,10.2,20.2,298,40.0
2017-12-27,116.36,242.06,15.73,14.73,116.68,50.755,1.82,0.645,5.05,3.54,1.77,240.0,12.9,19.8,7.6,11.7,19.1,5.7,9.7,16.2,296,21.0
2017-12-28,103.19,209.91,15.73,14.73,116.68,50.755,1.82,0.645,5.0,3.14,1.91,267.0,13.0,20.0,6.9,12.1,18.8,5.0,10.2,22.0,308,24.0
2017-12-29,71.51,145.29,15.73,14.73,116.68,50.755,1.82,0.645,6.74,1.59,0.45,131.0,12.7,19.8,7.2,11.4,18.6,5.1,9.7,18.4,291,22.0
2017-12-30,118.39,245.02,15.73,14.73,116.68,50.755,1.82,0.645,5.66,3.44,1.69,257.0,12.2,19.7,6.9,11.2,18.9,5.9,9.4,16.6,312,25.0
2017-12-31,120.83,246.77,15.73,14.73,116.68,50.755,1.82,0.645,5.28,3.58,1.57,237.0,11.9,18.7,7.1,10.7,17.7,5.3,8.7,15.5,287,19.0
2018-01-01,155.86,321.66,7.78,24.82,32.6,29.26,2.93,1.13,3.8,3.53,1.81,276.0,11.9,19.0,6.2,10.7,18.1,4.1,8.0,15.8,250,50.0
2018-01-02,96.06,211.2,6.95,25.45,32.4,29.08,2.93,0.89,3.94,3.12,1.64,239.0,12.1,19.0,5.8,11.0,17.9,3.6,9.9,19.8,302,43.0
2018-01-03,73.89,155.46,3.07,24.19,27.26,28.97,2.83,0.73,4.77,2.66,1.23,194.0,10.5,17.8,6.4,9.3,16.4,4.4,9.8,21.2,299,37.0
2018-01-04,116.61,241.79,5.48,25.95,31.43,29.38,3.32,1.01,4.02,2.82,1.37,153.0,9.7,17.6,5.4,8.2,16.6,2.9,10.4,13.3,330,39.0
2018-01-05,120.9,241.77,8.83,25.89,34.72,29.82,3.59,1.09,3.89,3.03,1.58,269.0,10.1,17.5,5.2,8.5,16.0,3.4,9.4,15.8,293,44.0
2018-01-06,74.74,147.36,12.47,19.34,31.55,43.41,1.96,0.76,5.28,2.66,1.34,200.0,10.0,17.9,4.8,7.9,15.7,2.6,11.0,20.9,298,30.0
2018-01-07,68.77,141.83,15.92,16.11,32.03,54.11,3.86,0.74,7.18,2.4,0.93,168.0,9.7,17.5,4.2,7.4,14.8,1.6,11.6,25.2,300,33.0
2018-01-08,76.01,161.36,14.69,15.53,30.08,54.31,3.01,0.74,8.14,2.38,0.87,137.0,10.1,18.2,4.3,7.9,15.8,2.0,10.8,23.8,300,26.0
2018-01-09,77.26,157.04,11.06,14.1,25.64,53.76,4.63,0.7,11.5,2.28,0.88,163.0,10.6,18.5,5.1,8.4,15.8,2.5,12.8,27.7,300,45.0
2018-01-10,85.36,172.12,12.47,15.72,28.67,54.2,4.46,0.71,10.49,2.34,0.93,170.0,10.9,18.8,5.1,8.4,16.2,2.3,13.7,29.2,297,31.0
2018-01-11,76.98,166.61,16.61,17.66,34.13,54.18,6.68,0.87,6.65,2.38,0.86,184.0,11.1,18.5,4.6,8.9,16.1,2.0,12.5,26.6,297,20.0
2018-01-12,78.31,174.22,13.48,14.66,25.0,8.03,7.72,0.84,3.25,2.87,0.99,159.0,12.7,19.0,6.4,11.1,17.7,4.4,9.0,18.0,293,39.0
2018-01-13,94.97,194.87,13.48,14.66,25.0,8.03,7.72,1.02,4.05,3.24,1.25,190.0,12.0,19.8,5.6,10.5,17.9,3.5,10.9,23.0,306,27.0
2018-01-14,91.22,185.34,13.48,14.66,25.0,8.03,7.72,0.93,3.69,2.94,1.08,229.0,11.9,20.3,4.9,10.2,18.4,2.2,9.7,22.0,306,18.0
2018-01-15,81.12,169.27,43.88,38.74,82.3,56.7,9.12,0.87,4.03,2.7,0.98,147.0,11.3,19.4,5.5,9.1,16.8,3.1,13.7,29.9,299,30.0
2018-01-16,82.24,102.91,43.39,34.67,78.06,56.96,6.06,1.13,4.03,2.76,1.21,172.0,11.6,20.2,5.4,9.6,18.1,2.9,10.6,24.5,287,37.0
2018-01-17,120.36,229.95,32.12,26.31,52.58,46.96,4.73,1.06,6.82,2.31,0.9,256.0,12.9,20.5,7.4,11.0,18.5,5.4,16.0,33.8,126,30.0
2018-01-18,91.24,169.96,13.19,21.16,23.31,46.99,3.86,0.82,10.36,2.69,1.0,249.0,13.1,21.5,6.8,12.1,20.4,4.9,10.8,19.1,317,17.0
2018-01-19,57.59,113.35,2.86,22.26,22.61,56.7,4.55,0.61,9.84,2.5,0.76,119.0,12.8,21.0,6.3,11.0,18.9,4.2,11.4,25.6,295,13.0
2018-01-20,61.78,133.33,5.88,23.45,25.36,56.8,4.32,0.85,9.53,2.26,0.86,105.0,12.1,19.8,6.2,10.0,17.4,3.6,11.5,25.6,293,31.0
2018-01-21,62.29,142.64,7.01,24.69,29.41,57.23,4.16,0.82,6.73,2.16,0.8,129.0,12.1,20.0,4.2,10.5,19.1,1.4,8.1,14.8,215,11.0
2018-01-22,114.55,240.52,17.4,29.75,47.15,58.62,4.98,1.35,5.84,2.45,0.09,205.0,10.8,19.7,3.8,8.8,18.4,1.3,9.4,16.6,111,17.0
2018-01-23,74.14,138.73,9.03,27.2,36.23,57.51,5.01,0.82,5.34,2.46,1.05,251.0,10.5,14.6,6.2,8.9,13.4,3.5,13.3,35.3,105,14.0
2018-01-24,32.28,54.63,1.89,23.52,24.67,56.92,4.23,0.57,7.08,1.59,0.49,56.0,12.0,17.9,6.3,11.1,17.0,4.7,9.5,17.6,322,9.0
2018-01-25,38.97,75.08,2.04,23.72,24.57,56.78,5.1,0.59,7.51,1.86,0.56,63.0,11.2,17.7,6.4,9.5,15.7,4.5,12.3,27.4,299,12.0
2018-01-26,45.27,88.16,0.76,22.78,22.57,56.83,4.35,0.59,6.13,1.93,0.64,85.0,11.5,18.6,5.9,10.2,17.4,4.0,10.3,22.0,300,14.0
2018-01-27,63.05,127.35,0.26,22.33,20.67,56.84,3.89,0.61,7.6,2.04,0.64,113.0,10.9,18.5,5.4,9.4,17.3,3.0,9.3,22.3,302,8.0
2018-01-28,38.0,75.22,0.73,22.84,22.94,57.06,4.7,0.65,5.25,1.71,0.59,89.0,10.9,18.8,6.3,9.3,17.1,4.1,11.8,25.6,304,10.0
2018-01-29,35.9,70.51,0.63,21.87,20.84,57.13,4.53,0.72,7.56,1.82,0.64,65.0,12.2,19.8,7.2,10.9,18.5,5.6,10.9,23.0,299,16.0
2018-01-30,47.99,98.55,1.76,24.1,24.17,57.16,3.95,0.64,10.23,2.26,0.7,91.0,14.0,21.1,8.7,12.5,19.5,7.0,15.1,31.7,303,14.0
