Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Index Value,temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),wind_speed_10m_max (km/h),wind_gusts_10m_max (km/h),wind_direction_10m_dominant (°),Number of Admissions
2018-01-31,57.82,97.69,2.36,26.34,27.95,57.09,5.34,0.63,9.8,2.28,0.75,107.0,14.0,21.4,9.2,12.5,19.9,7.1,12.2,25.2,305,8.0
2018-02-01,45.83,92.75,4.9,26.68,29.1,57.28,5.39,0.59,11.9,2.36,0.63,88.0,14.8,22.8,9.1,13.9,22.0,7.3,11.5,24.1,302,31.0
2018-02-02,33.18,88.1,3.64,25.58,27.76,57.05,4.76,0.56,10.22,2.49,0.53,81.0,13.9,21.6,8.2,12.5,20.2,6.5,10.5,23.8,298,19.0
2018-02-03,44.46,106.57,18.28,24.12,41.79,6.11,4.14,0.53,6.26,10.64,0.6,104.0,13.1,20.7,8.0,11.4,18.8,5.2,11.7,21.6,306,15.0
2018-02-04,49.22,109.56,9.74,31.86,41.6,6.01,6.07,0.54,5.72,2.01,0.56,108.5,12.4,20.7,6.5,10.2,18.5,3.9,11.9,24.8,300,8.0
2018-02-05,49.54,180.06,9.68,31.87,41.55,6.01,5.43,0.56,5.84,2.02,0.65,106.0,13.3,20.5,6.8,11.5,18.7,4.7,10.1,14.0,286,17.0
2018-02-06,43.93,109.65,9.77,31.9,41.67,6.01,3.85,0.56,6.86,2.02,0.62,153.0,12.9,20.5,6.4,10.3,17.2,4.0,14.5,30.6,311,11.0
2018-02-07,46.78,110.23,9.76,31.88,41.64,6.01,6.13,0.6,6.59,2.01,0.6,105.0,11.3,20.2,4.3,8.9,17.5,1.2,12.9,28.1,292,25.0
2018-02-08,53.99,121.42,9.73,31.9,41.63,6.01,5.41,0.63,7.65,2.28,0.74,114.0,12.7,21.1,4.8,10.8,19.4,2.4,11.3,23.4,295,23.0
2018-02-09,52.52,118.72,9.71,31.9,41.6,6.0,6.26,0.82,7.39,2.25,0.68,108.0,12.9,21.2,6.6,10.7,18.8,3.8,11.9,25.9,300,28.0
2018-02-10,63.14,145.48,9.73,31.74,41.47,6.0,8.21,0.88,4.0,3.07,0.98,134.0,12.4,21.6,5.2,10.4,20.1,2.7,11.8,17.3,25,16.0
2018-02-11,56.5,133.83,9.71,31.68,41.39,6.01,6.88,0.61,3.39,3.14,0.86,106.0,15.4,23.1,8.9,14.1,22.3,5.8,11.9,23.4,355,23.0
2018-02-12,32.58,79.71,9.72,31.76,41.48,6.0,4.15,0.59,3.79,2.09,0.65,104.0,14.7,17.6,12.6,12.3,14.6,9.6,33.1,65.9,138,23.0
2018-02-13,18.32,35.13,9.71,31.77,41.48,6.0,6.69,0.42,3.92,1.72,0.44,46.0,14.3,20.2,10.1,13.1,20.7,8.8,14.6,25.9,22,24.0
2018-02-14,17.45,35.48,9.73,31.74,41.48,6.02,6.93,0.37,4.07,1.45,0.38,40.0,13.1,19.6,7.6,11.3,17.8,5.2,17.1,33.8,306,31.0
2018-02-15,32.9,63.74,9.71,31.72,41.43,6.02,6.75,0.54,4.44,2.06,0.56,60.0,13.7,19.7,9.0,12.0,17.8,6.6,13.0,28.1,297,24.0
2018-02-16,42.4,83.9,9.7,31.69,41.4,6.01,7.86,0.51,4.22,2.12,0.66,74.0,14.8,22.5,8.6,14.0,21.9,6.9,12.7,26.6,295,29.0
2018-02-17,43.61,90.49,9.68,31.68,41.36,6.0,7.41,0.49,4.48,2.27,0.68,88.0,15.4,22.7,9.9,14.6,22.1,8.7,12.4,26.3,294,16.0
2018-02-18,44.28,96.21,9.67,31.62,41.29,6.01,2.6,0.59,4.97,2.4,0.77,94.0,15.0,22.9,9.1,13.9,21.9,7.2,11.6,24.1,294,18.0
2018-02-19,43.25,103.53,9.71,31.64,41.35,6.0,2.95,0.67,4.59,2.25,0.7,94.0,16.0,24.2,9.0,15.5,23.7,7.6,11.9,25.2,309,44.0
2018-02-20,55.72,135.01,9.66,31.62,41.28,6.01,8.91,0.81,4.28,2.39,0.83,113.0,17.0,25.0,9.9,16.8,24.9,8.7,10.7,24.8,300,33.0
2018-02-21,57.5,136.21,9.67,31.6,41.27,6.02,7.9,0.87,4.22,4.44,0.93,135.0,18.4,26.1,11.9,18.7,26.4,11.6,10.7,23.4,313,30.0
2018-02-22,51.17,117.45,9.69,31.61,41.3,6.01,8.57,0.77,3.85,4.35,0.83,108.0,18.1,26.7,11.8,18.2,27.0,11.0,10.2,21.2,305,18.0
2018-02-23,45.99,111.84,9.74,31.64,41.38,6.01,9.07,0.8,3.91,3.17,0.85,101.0,18.6,27.0,11.9,18.9,26.9,11.4,8.1,16.2,315,25.0
2018-02-24,25.98,75.18,9.66,31.59,41.25,6.02,5.37,0.67,4.68,3.9,0.67,88.0,18.3,25.8,14.4,18.3,24.7,14.3,19.5,49.7,66,16.0
2018-02-25,22.89,53.19,9.75,31.65,41.4,6.02,7.63,0.54,4.45,2.29,0.48,57.0,17.2,23.9,11.9,17.5,25.3,11.5,14.4,30.2,302,8.0
2018-02-26,28.68,65.06,9.6,31.56,41.16,6.02,7.72,0.59,5.0,1.76,0.6,63.0,17.2,23.7,12.1,16.7,23.2,10.7,15.6,33.5,304,32.0
2018-02-27,35.95,82.76,9.67,31.6,41.27,6.0,8.72,0.76,4.82,3.04,0.69,77.0,18.8,25.9,13.5,18.9,26.1,12.9,12.6,27.4,300,29.0
2018-02-28,42.94,98.2,9.71,31.51,41.22,6.01,7.57,0.76,4.6,4.6,0.79,92.0,18.0,25.1,12.4,18.1,25.0,11.8,10.4,19.8,296,31.0
2018-03-01,35.59,84.51,9.69,31.54,41.23,6.02,8.15,0.71,6.32,2.39,0.79,89.0,18.7,25.9,13.1,18.8,26.1,12.7,15.7,31.7,318,16.0
2018-03-02,24.25,60.43,9.6,31.49,41.09,6.02,9.52,0.66,4.97,4.26,0.59,71.0,20.5,27.9,14.6,20.3,28.9,13.4,12.0,26.6,357,20.0
2018-03-03,23.61,56.78,9.6,31.6,41.2,6.0,5.11,0.53,4.53,5.19,0.51,54.0,18.4,23.0,14.5,18.4,23.8,13.3,16.6,36.0,344,22.0
2018-03-04,18.02,44.61,9.69,31.67,41.36,6.01,6.45,0.56,5.0,3.81,0.46,44.0,17.5,24.5,11.4,17.3,24.8,10.4,12.8,37.8,306,13.0
2018-03-05,23.59,54.33,9.65,31.63,41.28,6.02,8.72,0.56,5.64,3.71,0.59,56.0,17.5,25.4,11.2,16.8,25.3,10.5,13.7,32.8,306,22.0
2018-03-06,29.18,59.28,9.68,31.59,41.26,6.02,8.63,0.55,6.03,2.92,0.54,59.0,17.5,25.2,11.5,16.8,24.5,10.4,13.9,31.0,305,12.0
2018-03-07,35.25,75.45,9.73,31.67,41.41,6.01,9.42,0.66,6.53,2.9,0.68,67.0,17.9,26.1,11.3,16.9,25.1,9.9,14.1,30.6,301,14.0
2018-03-08,42.64,87.96,12.36,25.91,37.02,5.97,10.02,0.72,11.41,3.04,0.76,84.0,19.6,27.5,12.9,19.6,28.4,12.7,10.0,17.3,316,20.0
2018-03-09,25.07,63.93,15.43,20.74,35.46,6.0,8.36,0.67,20.13,1.78,0.55,70.0,20.1,28.0,13.8,19.3,28.1,12.9,15.9,31.0,333,20.0
2018-03-10,32.79,68.77,18.91,22.07,40.76,6.93,9.68,0.26,1.79,2.03,0.61,66.0,19.5,27.2,12.9,18.6,26.2,11.4,16.3,34.6,312,21.0
2018-03-11,37.13,85.95,15.97,21.79,37.76,6.17,11.34,0.68,1.28,4.14,0.73,81.0,20.1,28.4,13.5,19.8,28.3,13.0,13.4,29.2,301,15.0
2018-03-12,40.44,93.9,15.91,21.31,37.22,6.29,12.37,0.68,0.96,8.88,0.84,63.0,21.2,29.7,13.8,21.4,30.3,13.3,12.3,27.0,303,23.0
2018-03-13,54.14,128.78,15.97,21.25,37.22,6.26,15.14,0.68,0.56,9.03,1.08,90.0,22.7,31.5,14.9,23.5,33.1,15.1,11.7,20.9,69,19.0
2018-03-14,62.85,164.32,16.3,21.61,37.9,6.14,12.3,0.68,0.29,8.53,1.15,128.0,23.1,31.0,16.0,22.8,31.1,15.5,16.2,36.0,149,20.0
2018-03-15,59.13,179.44,15.82,21.61,37.43,6.24,9.82,0.68,0.74,7.15,1.22,125.0,21.2,29.4,16.4,20.1,29.6,13.8,20.9,40.3,78,18.0
2018-03-16,33.4,92.86,15.8,21.92,37.72,6.21,11.62,0.68,0.76,5.7,0.76,61.0,19.6,27.6,12.9,18.8,27.0,12.2,18.0,36.4,316,30.0
2018-03-17,32.19,77.15,15.94,21.78,37.72,6.2,11.15,0.68,1.24,5.29,0.66,53.0,19.5,28.0,12.4,18.0,25.9,10.7,18.6,38.5,311,19.0
2018-03-18,34.51,81.89,16.07,21.84,37.91,6.14,12.64,0.68,1.85,5.22,0.77,56.0,20.1,28.8,12.1,19.0,27.7,10.7,15.2,33.1,303,20.0
2018-03-19,37.74,84.97,17.95,21.34,39.09,6.13,11.91,0.68,2.17,4.06,0.77,59.0,20.8,29.5,13.4,19.9,28.6,11.5,14.4,32.0,310,35.0
2018-03-20,57.55,119.18,17.98,21.58,38.8,7.74,6.35,0.28,28.5,4.06,0.8,110.0,21.9,31.0,14.1,22.0,31.4,13.1,10.4,24.5,294,22.0
2018-03-21,42.55,78.86,26.21,10.95,27.67,9.49,3.98,0.29,41.33,1.24,0.29,108.5,18.8,25.4,15.5,18.8,25.4,13.7,26.6,47.9,38,16.0
2018-03-22,26.64,54.4,29.04,14.66,38.7,8.09,4.67,0.39,6.02,2.69,0.22,108.5,18.6,25.0,13.2,19.0,25.8,13.2,10.2,31.7,321,14.0
2018-03-23,49.12,112.18,28.82,14.73,38.55,8.08,2.55,0.45,4.59,3.03,0.26,108.5,20.5,27.8,14.1,20.7,28.5,14.2,11.5,27.7,301,18.0
2018-03-24,48.65,101.74,28.8,14.72,38.52,8.12,3.8,0.39,4.37,3.11,0.39,108.5,21.4,29.5,14.6,21.1,29.5,14.0,15.8,33.8,307,20.0
2018-03-25,58.96,113.38,28.87,14.73,38.6,8.07,4.27,0.52,4.37,3.46,0.3,108.5,21.8,31.0,14.0,21.9,30.9,13.1,13.2,29.9,296,17.0
2018-03-26,77.03,146.57,28.9,14.86,38.76,8.04,1.42,0.53,4.37,3.52,0.67,108.5,23.0,31.2,15.9,23.1,31.0,15.0,17.0,35.3,298,30.0
2018-03-27,82.89,160.09,28.92,14.92,38.83,8.02,4.7,0.64,4.37,4.22,0.61,108.5,24.2,32.8,16.2,25.2,34.2,16.8,10.6,24.1,16,22.0
2018-03-28,95.71,185.46,28.9,14.95,38.85,8.02,3.86,0.67,4.37,4.19,0.81,108.5,24.2,33.0,16.3,24.3,33.3,16.3,16.3,34.2,313,17.0
2018-03-29,57.53,149.6,28.95,14.92,38.87,8.01,3.51,0.53,4.37,3.3,0.54,108.5,23.6,32.5,15.8,23.1,32.4,14.4,13.9,30.6,296,11.0
2018-03-30,94.58,196.78,28.82,14.95,38.77,8.04,2.56,0.77,4.37,3.05,0.67,108.5,24.6,33.0,15.3,24.6,34.8,13.6,11.7,20.5,295,24.0
2018-03-31,116.26,240.06,28.76,14.97,38.73,8.05,5.99,0.76,4.37,4.8,0.55,108.5,25.1,33.2,17.0,25.2,36.2,16.2,23.2,47.2,141,23.0
2018-04-01,81.55,188.5,28.65,14.98,38.62,8.05,2.09,1.01,4.37,4.22,0.25,108.5,25.1,32.2,18.0,25.9,33.6,18.6,13.8,30.6,130,13.0
2018-04-02,95.85,192.4,28.73,15.0,38.72,8.05,5.0,0.37,4.37,5.67,0.57,108.5,26.0,33.5,18.4,27.1,35.5,19.0,11.6,28.1,101,17.0
2018-04-03,80.5,157.25,28.94,14.82,38.75,8.05,5.4,0.61,4.37,4.66,0.41,108.5,26.1,33.5,19.8,27.8,37.2,20.8,19.8,42.8,32,18.0
2018-04-04,70.95,147.97,28.91,14.93,38.82,8.03,5.75,0.45,4.37,2.97,0.36,108.5,26.4,33.7,19.8,28.6,37.3,22.5,9.7,23.4,295,23.0
2018-04-05,51.01,164.8,13.48,14.92,25.0,8.01,6.13,0.98,11.58,2.955,8.004999999999999,108.5,25.7,33.2,19.5,26.8,35.3,20.5,23.4,42.8,323,28.0
2018-04-06,45.99,167.56,13.48,14.94,25.0,8.02,9.16,0.85,11.58,2.955,8.004999999999999,150.0,26.1,34.8,20.5,27.2,35.7,20.8,24.1,52.6,332,18.0
2018-04-07,34.61,136.21,13.48,14.93,25.0,8.03,9.88,0.8,11.58,2.955,8.004999999999999,133.0,25.0,32.9,18.5,25.6,35.6,19.0,24.6,51.1,130,30.0
2018-04-08,33.35,128.2,13.48,14.91,25.0,8.04,6.72,0.74,11.58,2.955,8.004999999999999,116.0,25.9,31.8,20.0,26.2,31.7,20.8,20.5,44.3,121,12.0
2018-04-09,26.96,102.59,13.48,14.94,25.0,8.03,5.09,0.68,11.58,2.955,8.004999999999999,102.0,25.4,32.9,19.8,26.6,35.2,20.7,17.9,31.7,124,28.0
2018-04-10,48.49,132.1,13.48,17.14,25.0,8.09,8.5,0.81,11.58,2.955,8.004999999999999,102.0,25.7,31.9,20.0,27.6,34.9,21.6,8.7,21.6,113,25.0
2018-04-11,30.94,102.91,13.48,20.22,25.0,8.01,5.8,0.83,11.58,2.955,8.004999999999999,101.0,23.4,29.0,18.6,24.8,30.2,20.1,14.9,33.5,89,27.0
2018-04-12,36.45,87.09,13.48,20.25,25.0,8.01,4.26,0.65,11.58,2.955,8.004999999999999,98.0,23.8,30.6,18.2,24.4,31.3,17.9,20.2,35.3,344,22.0
2018-04-13,24.11,61.61,13.48,20.23,25.0,8.01,3.1,0.64,11.58,2.955,8.004999999999999,57.0,23.7,32.2,15.2,22.4,31.1,14.1,12.6,28.4,319,14.0
2018-04-14,35.78,90.6,13.48,20.28,25.0,8.0,4.7,0.66,11.58,2.955,8.004999999999999,76.0,25.1,33.5,17.5,24.0,32.7,16.5,18.5,38.5,317,15.0
2018-04-15,67.18,117.24,13.48,20.23,25.0,8.02,6.16,0.79,11.58,2.955,8.004999999999999,101.0,26.6,35.3,18.0,26.1,35.0,17.4,11.2,28.8,319,21.0
2018-04-16,50.14,137.8,13.48,14.66,25.0,8.03,7.57,0.83,11.58,2.955,8.004999999999999,132.0,26.4,34.5,20.5,25.8,33.5,18.4,18.1,43.6,44,14.0
2018-04-17,34.48,82.98,13.48,20.23,25.0,8.02,5.82,0.58,11.58,2.955,8.004999999999999,92.0,26.6,35.5,18.4,25.9,34.3,19.2,16.6,34.9,313,20.0
2018-04-18,34.05,86.76,13.48,20.25,25.0,8.01,5.11,0.65,11.58,2.955,8.004999999999999,81.0,27.1,35.5,19.6,25.7,33.9,19.1,23.9,47.2,310,11.0
2018-04-19,52.87,139.14,13.48,20.24,25.0,8.0,5.04,0.7,11.58,2.955,8.004999999999999,116.0,27.6,35.6,19.9,26.7,35.2,18.4,17.7,37.8,341,18.0
2018-04-20,67.59,215.74,13.48,20.25,25.0,8.0,7.7,0.61,11.58,2.955,8.004999999999999,180.0,26.0,35.1,19.9,24.2,31.0,19.2,30.8,64.1,116,23.0
2018-04-21,34.66,84.01,13.48,20.24,25.0,8.01,3.87,0.54,11.58,2.955,8.004999999999999,101.0,24.4,31.8,16.3,22.9,30.4,16.8,19.8,40.3,328,11.0
2018-04-22,30.52,76.28,13.48,20.24,25.0,8.0,4.01,0.6,11.58,2.955,8.004999999999999,83.0,24.2,31.7,15.7,22.6,30.4,14.4,12.7,31.3,303,6.0
2018-04-23,48.07,119.45,13.48,20.25,25.0,8.01,4.72,0.74,11.58,2.955,8.004999999999999,104.0,26.1,35.1,17.6,24.4,33.4,15.7,16.1,36.4,304,21.0
2018-04-24,49.29,117.8,13.48,20.26,25.0,8.02,6.13,1.04,11.58,2.955,8.004999999999999,108.0,28.2,37.0,18.5,26.6,35.6,17.0,15.3,34.6,311,16.0
2018-04-25,71.45,163.91,13.48,20.25,25.0,8.01,13.7,0.95,11.58,2.955,8.004999999999999,147.0,30.2,38.8,22.2,29.1,39.2,22.0,20.6,38.2,32,9.0
2018-04-26,84.18,190.42,13.48,20.24,25.0,8.02,13.54,0.8,11.58,2.955,8.004999999999999,174.0,30.3,40.0,20.0,29.3,39.7,19.0,13.0,24.8,334,11.0
2018-04-27,82.75,214.94,13.48,20.26,25.0,8.0,10.64,0.83,11.58,2.955,8.004999999999999,172.0,29.8,38.2,22.3,29.6,40.3,20.8,21.3,47.5,118,10.0
2018-04-28,69.11,186.0,13.48,20.25,25.0,8.01,7.78,0.69,11.58,2.955,8.004999999999999,160.0,30.4,37.9,22.8,30.6,39.5,22.9,17.2,41.0,117,10.0
2018-04-29,69.92,157.51,13.48,20.26,25.0,8.01,15.29,0.7,11.58,2.955,8.004999999999999,151.0,29.7,37.8,21.1,29.7,39.8,21.4,17.1,37.1,277,5.0
2018-04-30,84.16,193.91,13.48,20.25,25.0,8.02,8.87,1.14,11.58,2.955,8.004999999999999,171.0,31.0,40.5,22.5,30.4,41.0,22.4,12.2,30.2,157,10.0
2018-05-01,64.83,180.61,13.48,20.23,25.0,8.01,4.92,0.68,11.58,2.955,8.004999999999999,154.0,30.6,38.8,25.4,30.5,40.5,24.3,22.8,46.8,140,22.0
2018-05-02,61.04,191.51,13.48,20.24,25.0,8.01,6.32,0.77,11.58,2.955,8.004999999999999,173.0,29.4,37.5,24.1,30.6,39.0,25.5,19.9,45.4,125,21.0
2018-05-03,50.89,139.34,13.48,20.25,25.0,8.02,8.42,0.77,11.58,2.955,8.004999999999999,115.0,28.6,36.7,21.4,29.5,37.2,23.7,23.9,57.2,108,14.0
2018-05-04,56.21,134.44,13.48,20.26,25.0,8.01,5.8,0.8,11.58,2.955,8.004999999999999,140.0,28.4,34.3,22.4,29.5,37.3,23.7,14.3,46.4,77,13.0
2018-05-05,82.07,163.91,13.48,20.27,25.0,8.0,8.57,0.81,11.58,2.955,8.004999999999999,126.0,30.0,37.7,22.8,30.1,38.5,23.2,16.4,37.8,315,22.0
2018-05-06,54.94,125.75,13.48,20.07,25.0,8.33,9.87,1.02,11.58,2.955,8.004999999999999,136.0,29.8,37.2,24.2,29.4,35.2,22.8,20.8,43.9,357,11.0
2018-05-07,52.56,97.66,13.48,20.18,25.0,8.02,7.41,0.31,11.58,2.955,8.004999999999999,90.0,28.4,36.5,23.4,28.4,38.8,22.7,29.8,52.6,22,31.0
2018-05-08,37.63,84.11,13.48,20.22,25.0,8.01,10.34,0.27,11.58,2.955,8.004999999999999,108.5,25.6,31.8,21.9,26.9,33.6,23.4,12.6,27.0,50,25.0
2018-05-09,50.59,89.71,13.48,20.22,25.0,8.03,11.47,0.27,11.58,2.955,8.004999999999999,86.0,26.6,33.6,19.6,27.1,35.1,21.0,16.1,40.7,348,17.0
2018-05-10,90.86,166.61,13.48,20.21,25.0,8.02,19.79,0.43,11.58,2.955,8.004999999999999,166.0,29.0,36.9,20.8,29.3,37.5,20.8,12.1,28.8,316,17.0
2018-05-11,100.0,184.72,13.48,20.25,25.0,8.01,14.48,0.84,11.58,2.955,8.004999999999999,211.0,31.7,39.3,22.7,32.5,40.4,22.8,12.0,28.8,321,20.0
2018-05-12,128.0,219.6,13.48,20.23,25.0,8.02,28.7,0.76,11.58,2.955,8.004999999999999,281.0,32.0,39.8,25.4,32.8,42.8,26.3,18.1,35.3,70,20.0
2018-05-13,75.23,115.14,13.48,14.66,25.0,8.03,14.0,0.57,11.58,2.955,8.004999999999999,107.0,30.9,39.7,23.8,31.0,41.6,25.0,22.9,45.0,358,10.0
2018-05-14,48.45,84.5,13.48,20.19,25.0,8.01,12.35,0.79,11.58,2.955,8.004999999999999,132.0,28.5,36.3,21.2,29.2,38.7,21.7,15.9,32.4,135,26.0
2018-05-15,130.86,123.44,13.48,20.17,25.0,8.03,12.16,0.53,11.58,2.955,8.004999999999999,108.5,29.6,37.5,22.5,30.7,40.6,24.3,19.8,37.8,31,13.0
2018-05-16,93.05,162.03,18.92,20.11,39.04,8.03,13.63,0.64,33.32,8.9,18.33,230.0,30.3,38.9,23.6,30.1,39.9,23.2,22.3,43.6,321,12.0
2018-05-17,121.69,206.64,18.95,20.07,39.02,8.03,16.9,0.85,21.51,9.35,20.53,275.0,30.4,39.2,22.5,30.3,39.6,22.1,15.2,33.5,309,14.0
2018-05-18,109.31,198.41,19.02,20.08,39.1,8.02,14.38,0.76,14.59,9.32,19.56,267.0,29.8,36.2,23.8,29.9,37.5,23.1,14.2,27.4,325,18.0
2018-05-19,97.69,186.42,18.57,20.05,38.61,8.03,17.91,0.71,19.43,8.79,18.53,220.0,31.2,38.7,23.8,30.2,38.5,22.1,18.6,34.9,328,17.0
2018-05-20,119.96,135.2,19.15,19.96,39.11,8.02,13.88,0.69,5.72,8.61,17.58,258.0,30.8,39.1,22.0,28.9,37.4,21.1,15.3,31.7,314,13.0
2018-05-21,89.05,135.28,18.86,20.02,38.88,8.04,12.09,0.63,29.25,8.09,17.13,203.0,31.4,40.1,21.6,28.7,37.7,19.3,18.7,38.5,329,22.0
2018-05-22,89.89,154.62,18.95,19.97,38.92,8.04,18.37,0.64,26.91,6.66,17.8,202.0,33.0,41.3,24.2,30.7,40.3,21.4,14.7,29.9,325,21.0
2018-05-23,106.86,151.81,19.01,19.93,38.94,8.03,12.84,0.65,26.38,6.64,18.79,211.0,33.5,41.2,25.2,30.6,39.6,22.4,18.9,39.6,322,16.0
2018-05-24,65.04,132.37,18.98,19.89,38.87,8.06,15.91,0.62,25.56,5.75,18.52,144.0,32.4,40.4,23.6,29.7,38.5,20.8,15.4,32.0,315,24.0
2018-05-25,76.88,142.76,24.1,11.5,34.58,8.07,17.84,0.64,26.15,6.95,18.66,147.0,33.1,41.2,25.0,30.9,39.0,22.6,16.1,36.4,310,26.0
2018-05-26,82.17,170.02,28.98,4.53,33.53,8.0,31.54,0.9,23.22,10.87,23.63,165.0,33.6,42.1,25.2,31.6,41.0,22.7,12.3,25.6,343,12.0
2018-05-27,112.72,230.77,38.44,5.56,36.9,8.42,24.29,0.86,26.09,11.73,26.1,237.0,33.7,42.2,25.5,31.3,40.5,22.2,16.7,34.2,38,22.0
2018-05-28,99.0,201.56,40.18,8.2,39.71,9.09,17.58,0.54,10.14,9.38,22.32,256.0,32.9,41.7,24.6,31.4,40.5,23.1,16.1,35.3,295,23.0
2018-05-29,122.21,226.31,30.31,6.07,34.66,8.24,21.79,0.8,7.27,11.14,25.32,228.0,33.4,42.5,24.4,32.2,42.4,23.5,21.9,51.1,126,22.0
2018-05-30,90.01,231.42,28.48,4.84,32.1,8.38,12.43,0.76,7.27,10.89,21.2,228.0,33.1,40.6,27.4,34.0,43.0,28.0,21.1,44.6,139,19.0
2018-05-31,93.23,205.21,31.92,5.21,35.56,8.55,18.57,0.76,7.27,10.44,21.08,178.0,33.3,41.0,27.4,34.9,43.0,29.2,17.6,36.7,140,22.0
2018-06-01,85.88,255.31,32.16,5.3,35.23,9.02,17.07,0.52,8.09,9.36,19.15,221.0,32.7,38.9,27.6,34.0,40.5,29.1,26.7,53.3,119,35.0
2018-06-02,57.16,122.91,28.09,6.18,34.07,7.92,9.37,0.69,25.74,9.47,16.52,161.0,32.8,39.5,26.8,34.5,42.6,28.5,17.6,37.8,131,27.0
2018-06-03,60.6,131.66,59.29,7.5,45.01,9.14,9.05,0.62,29.84,9.12,17.72,117.0,33.7,39.5,28.2,36.3,43.7,30.1,18.0,36.4,125,10.0
2018-06-04,87.89,159.06,29.25,6.49,31.53,14.44,13.1,0.81,27.55,8.55,17.81,178.0,34.9,40.0,29.9,37.4,43.4,32.1,20.2,41.4,135,37.0
2018-06-05,65.95,149.78,28.67,4.42,30.12,11.87,8.81,0.6,29.01,8.42,17.18,108.5,35.1,39.5,31.5,37.4,41.8,33.4,22.9,47.5,126,25.0
2018-06-06,43.78,81.65,26.99,7.47,30.85,12.57,12.75,0.62,19.25,7.76,15.06,106.0,31.8,35.9,25.7,35.4,40.4,29.4,17.8,38.9,102,17.0
2018-06-07,69.7,122.62,27.95,4.35,31.89,8.32,17.52,0.8,24.39,9.8,19.52,109.0,32.7,38.0,26.6,37.4,43.4,31.4,9.7,19.4,104,23.0
2018-06-08,69.29,163.18,25.61,12.22,33.89,8.26,14.19,0.65,29.38,7.79,18.75,163.0,34.3,38.8,29.1,38.3,43.7,33.8,18.1,32.8,114,20.0
2018-06-09,40.7,94.87,22.58,21.41,39.19,8.99,19.97,0.57,15.34,6.6,16.29,104.0,30.4,35.6,25.3,34.6,39.9,29.8,23.4,49.3,109,12.0
2018-06-10,52.64,105.01,22.91,21.02,42.18,8.11,18.75,0.62,16.93,7.27,17.79,108.0,30.4,34.5,26.0,36.3,41.7,32.2,17.4,36.4,48,9.0
2018-06-11,53.54,135.97,22.52,18.12,30.84,7.83,12.12,0.54,18.4,6.8,16.23,115.0,32.6,38.3,27.4,37.2,42.1,32.7,14.4,30.2,331,26.0
2018-06-12,60.24,163.83,13.48,14.66,0.0,8.03,25.07,0.61,22.56,8.79,18.79,139.0,33.4,40.2,26.2,36.7,43.4,29.2,9.5,23.4,325,22.0
2018-06-13,126.68,400.07,22.92,16.13,10.36,8.35,17.53,0.52,16.04,8.02,17.14,177.0,34.8,41.7,28.0,37.1,44.7,30.1,10.9,24.1,279,29.0
2018-06-14,312.27,757.09,22.89,17.36,38.28,7.79,16.39,0.57,11.57,5.48,14.08,488.0,34.8,41.6,27.8,37.9,44.3,30.7,12.6,29.9,261,25.0
2018-06-15,209.12,790.59,22.6,36.09,35.04,7.74,27.79,0.55,22.05,5.94,15.82,340.0,34.1,39.2,29.1,37.9,43.0,33.4,9.6,24.1,181,13.0
2018-06-16,124.58,346.33,29.94,48.71,32.06,7.55,15.27,1.21,26.42,6.27,16.08,353.0,31.4,37.7,25.3,35.3,42.2,29.8,18.1,34.2,127,14.0
