Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Index Value,temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),wind_speed_10m_max (km/h),wind_gusts_10m_max (km/h),wind_direction_10m_dominant (°),Number of Admissions
2018-06-17,45.49,107.96,60.85,117.49,3.66,7.38,10.46,0.64,27.47,6.41,14.14,138.0,28.6,33.0,23.2,33.0,38.4,26.8,13.0,29.9,119,8.0
2018-06-18,52.78,156.34,61.75,93.14,7.6,15.61,13.21,0.56,32.09,7.24,15.4,134.0,28.5,34.8,24.1,32.8,40.3,28.2,17.6,44.6,307,12.0
2018-06-19,50.78,158.16,60.84,29.17,4.08,2.76,5.38,0.38,26.1,7.32,15.54,138.0,30.6,36.5,24.4,34.4,40.5,29.2,11.2,23.8,332,17.0
2018-06-20,46.39,144.43,56.73,1.64,0.31,1.65,19.12,1.14,43.8,7.13,16.45,142.0,32.2,38.2,25.3,35.6,41.9,28.8,11.5,27.4,335,18.0
2018-06-21,43.39,121.93,38.07,59.91,1.38,3.74,11.21,0.19,25.36,7.23,15.57,125.0,32.5,38.3,27.4,35.8,42.3,30.9,9.7,24.1,317,17.0
2018-06-22,48.47,101.08,15.13,18.92,13.32,4.93,19.18,0.22,52.42,6.8,16.14,95.0,33.1,39.5,26.4,36.0,43.4,29.8,14.1,28.4,339,19.0
2018-06-23,56.25,110.92,6.4,15.68,19.7,5.08,10.58,0.14,42.09,5.42,14.69,121.0,32.3,38.7,27.6,34.8,41.4,30.3,17.7,36.0,320,15.0
2018-06-24,59.75,90.35,6.14,12.89,18.96,4.55,7.89,0.19,46.98,5.81,15.77,95.0,32.7,39.2,25.5,35.4,41.7,28.5,12.2,28.8,314,12.0
2018-06-25,57.56,129.07,6.05,13.01,18.84,4.41,10.69,0.28,40.99,5.73,14.55,115.0,33.4,39.0,26.7,36.0,42.2,29.1,15.8,29.5,304,27.0
2018-06-26,53.83,130.88,6.06,12.42,18.45,4.51,7.36,0.29,37.29,5.72,14.97,116.0,33.3,38.2,27.5,36.7,43.3,30.9,14.6,26.6,195,28.0
2018-06-27,38.93,88.65,6.05,12.83,17.22,4.35,7.57,1.26,26.29,4.88,13.05,98.0,28.2,31.0,25.2,32.5,34.8,29.3,16.1,31.3,89,16.0
2018-06-28,31.16,39.61,6.11,12.94,18.79,4.45,7.01,0.58,7.69,5.55,15.4,57.0,27.1,32.2,23.7,31.9,38.0,27.4,21.0,59.4,80,17.0
2018-06-29,33.02,76.61,6.1,12.73,18.81,4.78,6.37,0.61,6.08,7.01,16.11,108.5,28.7,31.6,25.6,34.2,37.5,30.1,15.6,56.9,120,18.0
2018-06-30,45.75,91.28,6.01,12.51,18.53,4.3,6.02,0.76,14.35,5.79,15.11,83.0,30.2,33.2,26.8,36.4,40.2,32.1,10.5,33.1,117,29.0
2018-07-01,49.89,95.73,6.31,14.36,20.03,4.5,5.42,0.28,9.76,5.68,15.29,94.0,30.4,34.2,27.5,37.2,40.9,34.1,8.6,20.5,291,14.0
2018-07-02,40.87,76.4,6.26,13.65,19.88,4.49,4.96,0.57,9.7,7.15,17.81,85.0,30.0,34.0,25.7,36.6,41.3,31.6,12.0,27.4,194,22.0
2018-07-03,32.65,66.62,6.03,12.44,17.47,4.33,6.34,1.17,6.88,7.46,17.58,68.0,27.5,30.2,24.5,32.5,36.2,28.3,15.3,41.0,109,25.0
2018-07-04,28.11,55.74,6.07,12.67,18.13,4.39,10.3,0.72,9.3,7.47,16.23,65.0,26.2,30.1,23.7,31.0,35.7,27.8,12.8,28.1,102,21.0
2018-07-05,38.65,66.78,6.11,12.74,18.85,4.42,5.33,0.35,10.45,5.87,16.38,64.0,27.7,32.4,24.0,33.1,38.2,28.7,8.7,20.9,307,25.0
2018-07-06,37.23,69.68,6.05,12.58,18.44,4.37,6.46,0.6,14.53,5.24,14.85,70.0,29.0,34.0,24.3,34.3,39.7,28.8,10.7,24.8,305,28.0
2018-07-07,35.75,78.6,6.11,12.73,18.84,4.46,5.56,0.7,21.92,5.97,15.03,73.0,30.5,35.3,25.6,36.2,41.8,30.9,11.8,24.8,302,19.0
2018-07-08,33.09,89.58,5.89,11.97,17.26,4.21,8.09,0.57,21.44,5.85,13.98,88.0,31.3,36.5,26.0,37.5,43.1,31.3,10.8,21.6,302,6.0
2018-07-09,49.02,121.53,6.11,12.74,18.85,4.41,6.04,0.71,6.1,7.33,18.17,108.0,32.0,36.5,26.5,38.6,43.6,32.8,11.5,20.2,126,23.0
2018-07-10,40.5,94.9,6.04,12.63,18.32,4.41,6.02,0.42,7.28,2.98,12.61,96.0,31.7,35.8,28.1,38.3,43.8,33.3,15.3,32.4,119,26.0
2018-07-11,25.82,75.52,5.97,12.36,17.48,4.33,4.03,0.49,15.02,0.27,8.67,82.0,29.8,33.3,25.9,36.2,41.3,30.9,14.5,27.4,122,18.0
2018-07-12,19.58,58.03,5.83,11.56,9.96,4.13,7.27,1.01,11.3,0.25,7.89,72.0,30.0,33.2,26.9,36.4,40.6,32.4,13.7,28.8,117,16.0
2018-07-13,16.87,24.88,6.07,12.6,14.88,4.37,5.57,0.81,12.8,0.29,9.12,48.0,28.4,32.2,25.8,34.4,39.8,31.0,16.0,32.4,125,18.0
2018-07-14,14.36,47.38,6.11,12.69,18.8,4.42,4.58,0.69,11.92,0.3,9.56,42.0,28.9,33.0,25.8,35.3,39.7,31.8,10.7,24.5,125,19.0
2018-07-15,15.73,43.45,5.95,12.1,15.88,4.27,10.43,0.66,12.34,0.26,8.17,42.0,30.0,33.6,26.5,36.5,40.1,32.8,11.2,31.0,118,12.0
2018-07-16,21.77,65.29,6.03,12.55,16.8,4.36,6.07,0.94,10.28,0.27,8.73,61.0,28.3,31.4,26.2,34.5,37.8,31.3,14.4,25.6,113,24.0
2018-07-17,14.71,70.67,6.12,12.8,16.57,4.44,3.81,0.68,5.94,0.27,8.55,68.0,28.6,32.4,26.5,35.3,40.4,33.0,12.5,29.9,116,26.0
2018-07-18,68.61,84.38,6.83,12.8,18.93,4.41,2.81,0.63,4.69,0.3,9.56,76.0,29.1,32.8,26.3,36.5,40.9,33.1,6.9,19.8,123,13.0
2018-07-19,43.34,94.52,8.01,9.8,15.92,4.32,38.6,1.7,2.59,0.3,9.56,97.0,29.4,33.3,26.4,36.9,41.9,33.3,9.7,24.5,181,16.0
2018-07-20,45.63,71.99,7.73,4.85,10.52,3.9,12.17,0.94,2.59,0.3,9.56,81.0,29.5,32.6,26.5,37.1,39.8,33.5,8.0,19.4,201,23.0
2018-07-21,54.8,61.79,7.54,4.89,9.21,3.7,9.26,0.8,2.59,0.3,9.56,114.0,29.6,33.3,27.1,37.0,41.8,32.8,12.7,23.8,149,22.0
2018-07-22,17.99,36.74,7.28,5.04,8.98,3.68,16.9,0.63,4.31,0.28,8.91,108.5,27.5,29.9,25.4,33.4,35.8,30.4,15.5,28.1,130,11.0
2018-07-23,43.87,77.7,7.48,8.14,11.81,3.82,2.33,0.72,8.11,0.29,9.24,108.5,28.9,32.8,25.5,35.9,39.8,31.8,9.9,27.0,133,14.0
2018-07-24,33.84,87.17,13.48,14.66,0.0,8.03,3.96,0.71,16.65,0.3,9.46,99.0,28.4,31.4,26.2,35.5,38.8,32.9,8.6,26.6,107,24.0
2018-07-25,11.98,84.12,6.1,12.79,16.28,4.4,5.21,0.72,16.87,0.3,9.47,83.0,29.0,32.7,26.0,36.2,41.3,31.5,10.3,22.7,208,31.0
2018-07-26,18.81,62.1,6.13,13.17,19.3,4.45,5.55,0.75,15.01,0.3,9.56,70.0,27.6,31.5,25.1,33.6,38.7,30.6,13.2,25.9,138,13.0
2018-07-27,23.59,50.48,6.15,13.2,19.34,4.48,5.12,0.75,14.6,0.3,9.56,55.0,27.6,30.6,25.1,33.9,37.2,31.1,9.5,24.8,136,12.0
2018-07-28,27.45,51.34,6.12,13.16,19.28,4.44,5.64,0.87,15.7,0.3,9.56,108.5,28.1,32.1,25.0,34.3,39.4,30.5,11.0,24.8,117,17.0
2018-07-29,34.12,58.94,6.37,16.48,19.39,4.91,4.57,0.76,21.69,0.28,9.13,108.5,28.4,32.7,24.5,34.2,38.8,29.2,10.0,28.4,282,12.0
2018-07-30,23.92,43.34,6.12,13.24,19.36,4.49,5.58,0.68,26.4,0.3,9.56,108.5,29.4,33.2,26.1,36.1,40.5,32.4,10.1,29.5,288,17.0
2018-07-31,33.76,54.74,6.09,13.08,18.74,4.39,4.46,1.1,20.64,0.29,9.3,65.0,29.9,33.7,26.0,37.0,41.1,32.5,9.7,26.6,275,12.0
2018-08-01,35.47,73.21,6.07,13.1,18.75,4.43,4.55,0.86,21.15,0.29,9.17,58.0,29.5,33.7,25.6,36.4,42.8,30.8,8.1,24.5,121,19.0
2018-08-02,36.82,95.68,6.12,13.17,19.29,4.45,4.18,0.69,14.56,0.3,9.56,96.0,29.9,33.5,26.4,36.8,42.3,32.4,9.3,24.1,89,14.0
2018-08-03,37.15,82.76,6.12,13.19,19.1,4.47,4.19,0.72,14.41,0.3,9.46,88.0,29.9,33.7,26.6,36.9,42.4,32.3,8.8,28.1,122,21.0
2018-08-04,61.98,95.49,6.12,13.21,19.33,4.45,3.93,0.92,33.27,0.3,9.56,90.0,30.1,33.8,26.9,36.9,42.5,32.3,10.2,23.4,132,14.0
2018-08-05,41.74,59.15,6.12,13.2,19.33,4.45,5.72,0.81,59.64,0.3,9.56,106.0,30.5,34.5,27.3,37.1,41.6,33.5,12.8,23.4,150,15.0
2018-08-06,13.39,21.96,6.11,13.15,19.26,4.43,11.06,1.17,47.19,0.3,9.52,50.0,27.2,28.7,25.5,32.1,33.8,30.1,16.9,31.3,131,22.0
2018-08-07,12.58,17.81,6.16,13.48,19.64,4.5,8.72,0.89,9.04,0.16,5.18,44.0,26.4,29.8,24.2,31.6,34.3,29.6,12.8,27.7,124,26.0
2018-08-08,16.71,45.26,6.1,13.13,19.02,4.43,5.69,0.62,6.31,0.6,4.13,40.0,27.5,31.0,23.8,33.3,37.8,28.7,12.5,40.3,119,10.0
2018-08-09,17.1,39.61,6.13,13.21,19.33,4.45,10.46,0.69,29.94,2.4,16.45,42.0,28.1,30.8,26.1,34.9,38.0,32.8,9.0,27.4,66,19.0
2018-08-10,36.42,54.76,6.12,13.19,19.32,4.44,15.68,0.72,18.67,2.4,16.45,55.0,29.2,32.5,25.8,36.2,40.7,32.4,7.7,16.2,304,23.0
2018-08-11,18.92,39.57,6.11,13.12,19.03,4.44,11.37,0.44,26.77,2.36,16.16,51.0,29.6,32.9,26.5,37.0,41.5,33.0,7.8,25.6,229,19.0
2018-08-12,19.85,62.82,6.12,13.14,19.26,4.43,11.38,0.57,41.53,2.4,16.45,55.0,28.5,32.4,26.4,35.1,40.5,31.8,13.0,26.3,135,22.0
2018-08-13,10.95,44.21,6.09,13.11,18.98,4.45,10.1,0.85,42.06,2.35,16.1,51.0,26.3,28.6,24.9,31.4,34.3,29.2,13.9,31.0,124,18.0
2018-08-14,15.25,46.77,5.9,12.59,18.13,4.28,14.7,1.44,12.32,2.28,15.66,88.0,28.3,31.8,25.0,34.7,40.5,29.3,10.5,28.4,72,15.0
2018-08-15,13.34,40.65,6.02,12.67,18.48,4.34,13.13,1.09,18.07,2.34,16.08,108.5,28.8,32.2,26.0,35.7,40.6,32.2,11.8,21.2,145,11.0
2018-08-16,23.84,63.59,6.06,13.03,19.08,4.42,10.01,0.97,16.61,2.4,16.45,62.0,28.6,31.9,25.9,35.2,39.8,31.7,12.7,23.8,111,22.0
2018-08-17,17.35,58.33,5.91,12.28,17.51,4.23,19.1,1.4,14.18,2.24,15.35,70.0,28.5,31.1,26.4,35.3,38.8,33.3,11.8,26.6,119,33.0
2018-08-18,19.81,53.33,6.03,12.67,18.39,4.34,13.72,0.95,8.79,2.3,15.76,57.0,28.4,31.2,26.0,35.4,39.7,32.5,9.2,22.3,117,18.0
2018-08-19,13.75,29.72,6.11,12.95,19.05,4.43,12.11,1.06,17.23,2.4,16.45,66.0,29.0,32.5,26.0,36.4,41.0,32.8,6.3,16.6,284,8.0
2018-08-20,16.56,45.07,6.11,13.06,19.18,4.42,10.27,0.84,10.63,2.4,16.45,39.0,29.6,33.7,26.7,37.1,41.5,33.9,9.7,21.6,89,33.0
2018-08-21,16.5,40.4,6.12,13.19,19.31,4.45,12.06,1.05,10.68,2.4,16.45,49.0,29.1,32.7,25.8,36.0,40.9,31.7,10.5,21.6,113,29.0
2018-08-22,17.56,48.01,6.12,13.19,19.31,4.45,11.18,1.07,12.0,2.4,16.45,68.0,28.8,31.8,26.8,36.0,40.4,32.9,8.7,20.2,144,27.0
2018-08-23,16.21,35.82,6.08,13.06,18.92,4.4,9.99,0.75,16.62,2.32,15.93,36.0,28.5,31.8,25.8,35.5,40.4,31.4,10.8,24.1,160,26.0
2018-08-24,12.93,43.55,5.98,12.79,18.56,4.49,8.56,0.83,22.18,2.3,15.74,52.0,28.9,33.2,25.4,35.8,42.0,31.2,10.0,27.0,96,19.0
2018-08-25,12.87,37.61,6.09,13.03,19.14,4.41,4.48,0.32,22.4,2.36,16.16,38.0,29.0,32.9,25.3,35.7,40.1,30.2,11.6,29.2,136,20.0
2018-08-26,14.75,36.14,6.08,13.03,18.91,4.4,5.81,0.14,23.42,2.35,16.09,39.0,28.8,32.8,25.6,35.4,40.8,30.6,14.5,35.6,78,14.0
2018-08-27,17.03,45.57,6.12,13.13,19.23,4.42,4.98,0.26,35.14,2.4,16.45,42.0,29.1,32.5,25.8,35.8,39.2,32.1,8.7,21.2,315,31.0
2018-08-28,22.93,57.79,6.13,13.14,19.26,4.42,5.25,0.26,13.8,2.4,16.45,56.0,29.4,33.0,25.6,36.2,40.0,31.5,7.9,16.2,86,17.0
2018-08-29,17.69,38.15,6.07,12.85,18.89,4.4,4.56,0.29,13.97,2.4,16.45,45.0,29.1,32.6,26.6,36.0,39.7,32.6,9.7,19.8,122,15.0
2018-08-30,18.7,44.1,6.06,12.91,18.96,4.39,4.68,0.77,28.16,2.4,16.45,42.0,29.1,33.2,25.8,35.7,40.8,31.4,10.1,22.7,101,28.0
2018-08-31,19.85,59.91,6.11,13.03,19.14,4.47,4.74,0.67,29.03,2.4,16.45,58.0,29.6,33.8,26.5,36.7,42.5,33.0,13.8,30.2,114,16.0
2018-09-01,20.68,57.03,6.16,13.45,19.61,4.63,6.42,0.73,29.03,2.4,16.45,57.0,28.5,33.0,26.1,34.9,41.2,30.8,16.2,29.2,123,12.0
2018-09-02,16.27,45.85,6.03,12.73,18.54,4.36,6.62,0.68,25.15,2.34,16.05,51.0,26.8,28.5,25.5,32.8,34.4,30.7,10.0,32.0,129,10.0
2018-09-03,20.18,47.34,5.93,12.66,17.84,4.28,8.28,0.7,26.08,2.28,15.63,48.0,26.5,29.8,24.6,32.6,36.7,30.5,7.1,23.0,114,24.0
2018-09-04,19.44,39.03,6.11,12.99,19.11,4.41,6.37,0.64,30.0,2.4,16.45,42.0,27.5,31.5,24.0,33.8,37.9,29.6,7.7,25.2,147,19.0
2018-09-05,24.74,52.12,6.09,12.85,18.93,4.41,5.71,0.7,25.73,2.4,16.45,48.0,28.6,32.3,25.3,35.0,39.3,31.2,12.4,32.0,341,17.0
2018-09-06,19.64,51.91,6.0,12.7,18.69,4.33,5.9,0.7,39.87,2.36,16.19,51.0,29.5,33.2,26.4,36.5,40.0,33.0,6.6,25.2,237,19.0
2018-09-07,13.34,36.92,5.59,11.25,14.75,3.96,7.77,0.66,33.67,2.01,13.75,46.0,27.5,31.5,26.3,33.9,39.0,32.1,13.8,33.5,117,21.0
2018-09-08,8.0,18.6,5.95,12.34,18.09,4.27,8.63,0.73,28.6,2.3,15.8,40.0,28.1,32.0,24.6,34.3,39.4,30.3,6.6,22.0,111,20.0
2018-09-09,18.4,43.18,6.08,12.75,18.83,4.36,8.62,0.72,22.82,2.4,16.45,44.0,27.8,31.5,25.9,34.0,38.8,31.6,9.5,22.0,112,16.0
2018-09-10,15.58,27.21,6.09,12.63,18.71,4.41,6.49,0.68,28.59,2.4,16.45,39.0,27.8,31.7,25.2,34.3,39.1,30.9,7.5,16.9,100,26.0
2018-09-11,17.6,24.99,10.62,20.97,31.34,13.84,7.52,0.62,38.9,2.36,16.16,42.0,27.6,31.8,24.3,33.5,38.0,29.6,9.2,23.8,42,24.0
2018-09-12,16.85,39.41,14.07,27.2,41.28,20.94,8.52,0.71,35.14,2.4,16.45,46.0,27.5,31.4,24.2,33.3,38.1,29.7,9.1,32.0,101,19.0
2018-09-13,14.32,59.4,14.26,28.62,41.39,21.12,19.47,0.72,17.68,2.36,16.19,49.0,27.9,32.5,24.1,33.8,39.6,29.0,9.6,23.0,117,22.0
2018-09-14,17.41,53.47,16.15,24.38,40.57,22.99,5.72,0.69,23.7,2.4,16.45,64.0,27.2,31.7,23.1,32.3,38.0,26.3,18.6,38.9,83,27.0
2018-09-15,12.33,37.91,18.01,23.42,41.33,24.88,3.29,0.99,22.01,2.4,16.45,50.0,27.1,31.5,23.2,31.9,37.0,28.0,9.6,16.6,327,24.0
2018-09-16,15.04,28.41,18.1,23.83,41.98,25.05,3.53,0.99,22.23,2.4,16.45,50.0,26.4,31.0,22.4,30.2,35.4,26.2,10.7,24.1,314,24.0
2018-09-17,24.26,42.99,17.8,22.98,38.47,24.55,7.44,0.95,23.51,2.21,15.14,51.0,26.4,31.5,22.2,30.0,35.6,25.4,13.3,28.4,316,34.0
2018-09-18,31.84,67.43,18.34,23.5,26.07,22.03,4.07,0.85,21.47,2.31,16.02,66.0,26.7,32.2,21.4,30.1,36.2,23.7,10.5,22.3,315,26.0
2018-09-19,47.93,91.48,33.94,3.37,15.22,8.13,5.48,0.53,28.52,2.25,15.42,84.0,27.2,32.8,22.0,31.1,36.8,25.2,11.5,25.2,299,21.0
2018-09-20,61.21,111.52,13.48,14.66,0.0,8.03,5.19,0.84,26.3,2.4,16.45,109.0,27.8,32.8,22.2,32.6,38.6,25.5,6.8,16.9,51,28.0
2018-09-21,56.87,101.91,13.48,14.66,0.0,8.03,5.76,0.84,4.03,2.36,16.15,128.0,27.6,32.0,23.7,32.0,36.7,27.0,18.7,40.7,118,33.0
2018-09-22,46.795,56.08,13.48,14.66,0.0,8.03,11.56,0.47,3.17,2.05,14.06,59.0,23.9,26.6,21.5,27.6,30.1,23.7,18.1,49.0,64,16.0
2018-09-23,46.795,102.91,13.48,14.66,0.0,8.03,4.22,0.61,0.66,2.3,15.77,108.5,24.1,28.0,21.3,27.2,31.3,23.3,24.0,50.4,112,16.0
2018-09-24,46.795,23.27,13.48,14.66,0.0,8.03,5.07,0.48,7.72,2.29,15.67,108.5,22.8,24.5,21.0,26.2,28.5,23.4,12.6,41.0,39,16.0
2018-09-25,15.87,41.15,27.42,19.86,17.87,20.36,6.15,0.63,7.45,2.23,15.31,108.5,24.7,29.9,20.8,28.4,34.9,23.5,10.6,24.5,340,35.0
2018-09-26,30.64,55.74,26.35,21.98,37.7,17.35,3.05,0.47,8.79,1.91,13.13,47.0,25.2,30.6,20.2,29.1,35.2,23.1,10.4,23.4,305,24.0
2018-09-27,48.3,78.74,26.93,21.26,45.76,17.25,5.86,0.7,8.58,2.3,15.74,78.0,26.7,31.5,21.6,31.5,36.5,25.3,8.5,21.6,299,22.0
2018-09-28,59.94,93.7,26.46,22.4,43.08,17.3,22.63,0.86,10.54,2.12,14.56,131.0,26.2,31.2,21.1,31.1,36.6,24.6,7.3,19.4,95,29.0
2018-09-29,11.91,21.32,26.45,21.05,36.8,17.27,31.03,0.51,5.94,1.84,12.6,45.0,25.7,30.4,21.9,30.0,36.1,25.5,9.5,24.8,305,23.0
2018-09-30,16.83,22.9,26.76,20.85,47.61,17.26,37.47,0.96,6.81,2.4,16.45,108.5,25.2,31.0,20.6,28.5,34.8,23.4,12.1,25.9,303,17.0
2018-10-01,20.36,34.66,26.73,20.86,43.04,17.26,39.09,0.87,7.13,2.17,14.88,54.0,25.7,31.5,20.2,29.1,35.8,22.2,8.9,19.4,317,19.0
2018-10-02,19.9,36.1,26.82,20.78,39.41,17.26,45.34,0.95,7.78,1.99,13.65,42.0,25.6,32.1,20.6,29.5,36.4,24.1,9.3,16.2,316,29.0
2018-10-03,21.6,32.95,26.67,20.84,45.42,17.27,51.21,1.12,6.37,2.3,15.73,51.0,25.6,31.5,20.5,28.8,35.6,23.1,9.9,20.2,322,27.0
2018-10-04,22.52,41.72,26.72,20.82,41.24,17.26,43.76,0.96,6.63,2.08,14.27,66.0,24.7,31.1,19.0,27.5,34.8,21.4,9.7,19.8,354,17.0
2018-10-05,31.74,53.7,26.58,20.84,47.44,17.25,26.7,0.99,7.28,2.4,16.45,55.0,24.6,31.3,19.0,27.2,34.9,20.8,9.7,19.1,303,13.0
2018-10-06,46.57,91.43,27.77,21.75,44.3,17.45,8.09,0.92,15.26,2.21,15.13,83.0,23.8,30.9,18.6,25.3,33.2,20.0,17.0,36.7,302,19.0
2018-10-07,56.5,111.52,26.97,27.1,41.1,21.34,7.06,0.8,11.23,2.11,14.47,109.0,23.8,30.5,17.5,25.9,33.0,18.4,9.3,18.0,300,16.0
2018-10-08,68.39,135.83,26.57,23.31,44.55,17.34,8.65,1.05,16.58,2.23,15.26,124.0,24.3,31.0,18.5,27.0,34.1,20.4,9.7,14.8,123,25.0
2018-10-09,65.09,142.76,25.12,18.96,28.24,18.0,11.82,0.89,15.25,2.34,16.42,134.0,24.0,31.0,18.9,25.9,33.4,20.3,13.0,27.7,99,23.0
2018-10-10,79.1,125.68,13.44,11.05,24.34,20.96,13.54,1.64,13.62,2.37,16.23,166.0,22.3,28.5,18.4,24.9,32.8,20.7,17.7,50.0,105,22.0
2018-10-11,47.45,78.27,13.03,11.65,23.49,21.01,10.86,0.83,12.39,2.49,16.34,121.0,22.2,27.6,18.0,24.0,30.4,17.3,21.1,47.9,110,26.0
2018-10-12,56.22,78.51,13.24,11.0,24.23,20.98,10.88,0.69,16.96,2.44,21.29,108.0,22.4,28.5,16.9,24.3,31.2,18.3,9.2,17.6,316,22.0
2018-10-13,45.48,61.74,13.54,11.09,24.31,21.01,8.74,0.62,7.52,3.37,16.56,70.0,22.2,29.1,17.0,22.9,30.0,17.7,10.5,22.3,304,31.0
2018-10-14,60.15,88.12,13.52,11.11,24.28,21.02,8.43,0.87,7.34,3.71,16.45,96.0,22.2,29.3,15.5,22.7,30.0,15.7,11.5,25.2,328,14.0
2018-10-15,53.01,86.32,13.28,11.01,23.69,21.0,7.88,0.71,7.34,3.96,16.1,92.0,23.1,29.7,16.2,24.6,31.0,16.8,8.0,19.8,12,35.0
2018-10-16,72.69,112.01,13.4,11.14,24.18,21.01,12.62,1.13,7.34,5.3,16.45,143.0,22.7,30.9,15.4,24.1,32.8,15.5,10.1,17.3,106,32.0
2018-10-17,69.25,113.13,13.26,10.93,24.19,21.03,18.86,1.32,7.34,5.04,16.45,126.0,23.0,30.2,17.1,24.6,32.5,17.6,10.4,20.5,94,27.0
2018-10-18,88.1,136.01,14.46,11.16,24.91,21.0,14.51,1.11,7.69,5.81,16.45,196.0,22.5,29.6,16.5,24.0,32.4,17.2,9.1,23.0,345,24.0
2018-10-19,58.39,80.2,13.13,11.35,23.81,30.47,7.55,0.82,20.01,4.26,16.25,114.0,22.5,30.0,16.6,23.0,30.7,16.6,10.8,18.7,334,20.0
2018-10-20,66.97,93.24,13.22,10.99,24.19,41.97,8.72,0.86,19.27,4.14,16.45,145.0,21.9,29.5,15.6,22.2,30.1,14.6,9.7,15.8,313,21.0
2018-10-21,59.19,77.54,13.1,11.0,24.52,42.17,8.22,0.48,17.12,4.04,16.45,100.0,21.4,29.2,15.1,21.1,28.8,14.3,10.5,22.7,298,20.0
2018-10-22,82.12,116.17,13.19,10.94,24.13,42.0,9.9,0.72,23.86,4.23,16.45,166.0,21.4,28.7,14.7,21.2,28.3,13.6,10.2,23.0,309,35.0
2018-10-23,66.13,99.02,13.81,10.66,23.06,41.91,17.42,1.25,16.02,5.22,15.68,147.0,21.4,29.4,16.0,21.0,29.5,14.5,11.4,24.1,36,21.0
2018-10-24,74.42,98.78,13.63,10.72,23.92,42.06,14.93,1.32,16.36,6.05,16.25,138.0,20.8,28.9,13.4,20.8,29.3,13.5,11.5,17.3,13,22.0
2018-10-25,66.65,87.29,14.47,10.9,24.32,41.9,7.27,1.33,23.85,9.56,12.84,126.0,21.6,28.8,15.9,22.1,29.1,16.2,10.2,16.9,323,27.0
2018-10-26,44.23,105.54,15.74,11.2,13.91,41.93,13.02,0.56,12.84,13.63,3.06,148.0,21.9,28.7,15.6,22.2,28.8,15.9,17.5,32.4,309,25.0
2018-10-27,64.5,130.0,7.45,11.65,16.3,41.81,10.41,0.7,11.7,6.94,3.9,108.5,21.9,28.6,17.0,22.6,29.3,17.2,10.0,19.4,321,20.0
2018-10-28,78.91,120.39,6.59,11.5,17.05,41.97,8.39,0.83,14.87,9.41,4.84,158.0,21.7,29.0,14.9,22.5,29.6,15.3,11.3,23.4,321,19.0
2018-10-29,78.5,127.9,7.17,11.39,17.14,41.94,9.65,0.88,11.98,7.63,4.71,195.0,21.6,29.0,14.7,22.8,30.2,15.5,10.8,22.0,328,34.0
2018-10-30,80.51,124.54,6.49,10.94,17.31,41.88,8.56,0.9,21.83,7.76,5.74,183.0,22.7,29.0,16.9,24.3,30.7,18.4,7.6,14.4,38,24.0
2018-10-31,61.19,108.75,6.64,11.65,17.55,42.06,11.18,0.87,22.36,11.49,7.32,112.0,21.7,28.6,15.4,23.3,30.0,15.9,9.5,19.1,351,22.0
2018-11-01,76.76,127.39,6.42,10.98,17.32,41.86,11.35,1.17,18.22,10.53,6.14,135.0,21.9,28.5,16.1,23.6,29.7,17.4,9.3,19.1,124,16.0
2018-11-02,44.19,87.5,6.46,11.03,17.34,41.87,16.8,0.59,21.99,6.32,4.71,114.0,21.6,26.7,16.4,21.8,26.8,17.5,17.3,34.9,83,30.0
2018-11-03,19.87,51.61,10.82,10.18,7.65,38.83,15.09,0.64,18.06,10.04,3.35,52.0,21.1,25.8,16.0,19.9,23.7,16.4,24.7,49.3,106,26.0
2018-11-04,51.62,103.76,13.13,16.67,20.96,43.58,11.13,0.48,15.16,12.05,3.49,102.0,18.6,24.1,14.8,18.8,24.6,14.3,8.3,14.8,31,12.0
2018-11-05,51.27,73.3,13.18,10.93,19.85,41.85,7.61,0.48,22.46,5.36,2.11,91.0,18.7,25.2,13.9,18.4,25.1,13.8,10.7,26.3,307,21.0
2018-11-06,64.33,95.07,13.26,10.89,24.13,41.84,7.34,0.53,22.92,5.31,2.73,126.0,17.9,25.2,12.8,16.6,23.6,11.8,13.8,28.8,305,16.0
