Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Index Value,temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),wind_speed_10m_max (km/h),wind_gusts_10m_max (km/h),wind_direction_10m_dominant (°),Number of Admissions
2018-11-07,74.78,141.3,18.98,16.95,34.51,41.85,13.01,0.31,21.94,7.28,3.22,137.0,17.1,25.4,10.1,15.5,23.1,8.5,10.2,23.4,311,14.0
2018-11-08,91.49,287.06,28.11,24.22,49.86,41.89,21.94,0.0,13.36,9.46,6.65,108.5,17.2,25.5,9.9,16.4,25.4,8.5,10.4,15.5,79,18.0
2018-11-09,46.03,211.87,14.34,10.84,24.7,41.85,10.82,0.0,10.93,6.75,6.35,165.0,18.6,25.5,13.8,18.5,25.0,13.6,9.2,21.2,306,24.0
2018-11-10,45.74,154.5,14.63,11.08,24.47,41.79,11.8,0.0,13.89,6.61,6.29,108.5,19.1,26.0,14.1,19.3,26.3,13.9,9.4,13.7,13,20.0
2018-11-11,46.88,128.57,14.53,11.13,24.2,41.99,11.25,0.0,11.69,5.27,5.3,108.5,19.1,25.8,14.1,19.2,25.5,14.0,9.5,19.1,315,17.0
2018-11-12,45.68,129.0,15.38,10.9,24.62,41.3,12.01,0.0,15.04,4.76,5.28,120.0,18.3,26.5,12.2,18.5,26.4,11.9,13.0,25.6,321,30.0
2018-11-13,39.46,128.59,15.17,11.03,21.64,42.0,7.72,0.0,10.07,4.51,5.21,126.0,18.3,25.0,13.1,18.4,25.6,11.9,10.7,18.7,348,33.0
2018-11-14,47.84,109.86,14.25,10.88,24.34,41.86,7.72,0.0,10.93,3.93,4.01,108.5,18.5,26.4,13.3,18.2,26.0,11.6,15.8,34.6,107,14.0
2018-11-15,40.81,40.42,14.11,10.8,24.46,41.75,7.72,0.0,15.92,2.39,1.56,108.5,17.6,24.6,12.4,17.3,23.5,12.3,11.0,25.2,333,19.0
2018-11-16,28.62,51.44,13.87,14.24,23.43,43.25,7.72,0.0,14.34,3.04,1.82,47.0,16.5,23.6,11.4,15.1,21.5,10.1,13.0,28.4,309,24.0
2018-11-17,35.97,102.75,14.1,10.82,22.59,42.07,7.72,0.0,22.92,2.86,2.3,108.5,16.6,24.0,10.9,15.7,22.6,9.8,9.0,22.3,313,10.0
2018-11-18,56.47,141.94,15.12,10.95,25.12,41.97,7.72,0.0,15.51,4.98,5.45,119.0,17.6,25.5,10.7,17.4,25.9,10.1,9.0,13.0,99,16.0
2018-11-19,52.64,131.69,14.21,10.86,24.68,41.97,7.72,0.68,12.8,4.19,4.65,112.0,19.0,26.2,13.9,18.9,26.3,13.1,9.4,22.7,106,27.0
2018-11-20,47.06,104.2,14.74,10.89,25.46,42.0,7.72,0.68,16.19,3.97,4.04,117.0,18.7,26.1,13.2,18.6,24.9,13.6,11.5,24.8,309,36.0
2018-11-21,39.12,95.71,14.22,10.88,25.11,41.96,3.67,0.68,14.58,3.07,3.69,92.0,17.1,25.3,11.2,16.1,23.7,10.0,11.1,23.8,308,31.0
2018-11-22,49.95,141.2,14.18,11.14,25.07,42.03,7.72,0.68,12.81,3.76,5.11,111.0,17.2,25.2,10.1,16.6,25.1,9.1,11.6,14.0,323,25.0
2018-11-23,41.74,103.93,14.89,11.0,24.63,41.99,7.72,0.0,15.57,3.02,3.81,121.0,16.8,24.4,10.6,15.3,22.1,9.6,15.0,31.0,307,11.0
2018-11-24,28.8,83.39,14.32,10.82,25.11,41.99,7.72,0.68,14.59,2.65,2.95,76.0,16.6,23.9,11.1,14.8,21.6,9.0,15.8,33.8,311,25.0
2018-11-25,70.29,162.12,13.57,14.13,22.52,42.57,7.72,0.0,7.6,6.48,7.23,106.0,16.5,24.5,8.5,16.0,24.0,7.1,8.1,14.0,139,29.0
2018-11-26,47.84,157.06,13.56,10.9,23.21,41.41,7.72,0.0,13.23,8.19,9.21,158.0,16.6,25.0,10.1,16.1,24.0,8.7,10.0,24.1,320,36.0
2018-11-27,48.4,179.31,14.28,10.8,25.08,42.0,7.72,0.68,9.93,4.99,8.12,139.0,17.1,24.5,11.4,17.2,24.4,10.8,7.9,16.6,124,21.0
2018-11-28,49.32,157.0,14.19,11.33,24.77,42.02,7.72,0.0,11.54,4.4,6.81,143.0,18.6,25.1,12.8,19.1,26.2,12.4,9.0,15.8,105,33.0
2018-11-29,39.7,115.22,14.01,10.69,24.68,41.61,5.74,0.68,15.12,5.23,5.07,121.0,17.0,24.2,11.6,16.7,23.6,11.1,10.1,24.5,302,35.0
2018-11-30,40.0,104.13,14.17,10.85,25.01,41.98,7.72,0.68,14.62,3.64,3.85,101.0,16.1,23.6,10.9,14.9,21.7,9.8,11.3,24.5,309,29.0
2018-12-01,35.5,105.64,13.76,10.85,23.36,41.67,6.6,0.0,13.24,3.76,3.79,93.0,16.3,23.6,10.0,15.1,21.7,8.1,9.0,19.8,286,29.0
2018-12-02,48.67,150.19,14.2,10.83,25.03,42.0,7.72,0.68,12.75,5.55,6.29,132.0,15.2,22.9,8.2,14.3,22.6,6.5,7.7,15.8,101,20.0
2018-12-03,36.03,102.92,14.17,10.79,24.96,41.94,8.07,0.68,15.08,3.64,3.84,104.0,15.6,22.8,10.4,14.8,21.7,9.3,9.5,20.2,307,30.0
2018-12-04,43.17,120.3,14.25,10.93,25.06,41.97,7.72,0.68,14.14,3.63,4.34,108.5,15.6,22.2,10.8,15.2,21.5,10.5,10.0,18.4,331,23.0
2018-12-05,40.82,116.02,14.21,10.8,24.99,42.01,7.72,0.68,14.64,3.53,4.5,108.5,15.1,21.5,10.6,14.8,21.1,10.6,9.7,19.4,333,39.0
2018-12-06,51.66,140.56,14.23,10.84,25.07,41.97,4.19,0.68,16.41,3.93,4.98,114.0,14.1,21.9,8.2,13.3,21.0,6.6,13.9,30.2,345,27.0
2018-12-07,43.39,127.01,14.24,10.75,25.0,42.0,7.72,0.68,13.2,3.36,5.22,133.0,13.9,21.5,8.6,12.8,20.3,6.8,10.0,20.5,310,29.0
2018-12-08,36.48,109.57,14.24,10.76,25.0,42.0,7.72,0.68,12.95,3.03,4.16,103.0,14.1,21.5,7.7,13.0,20.2,5.6,9.9,18.4,305,21.0
2018-12-09,42.21,116.54,14.2,10.8,24.99,42.0,7.72,0.68,12.03,3.98,4.78,109.0,14.1,20.9,8.4,13.2,20.0,7.0,9.9,18.0,308,18.0
2018-12-10,46.81,145.41,14.19,10.79,24.71,41.95,7.72,0.0,10.43,5.21,5.84,134.0,13.6,21.0,7.9,12.5,20.2,6.1,11.0,20.9,86,30.0
2018-12-11,34.68,107.99,14.14,10.94,25.08,42.07,7.72,0.68,8.63,3.66,4.32,85.0,14.4,20.9,9.6,13.6,20.4,8.8,10.1,17.6,60,29.0
2018-12-12,29.49,71.81,14.19,10.79,24.98,41.99,7.72,0.68,9.91,3.43,3.54,97.0,12.6,16.7,9.3,11.4,14.9,7.5,15.3,31.7,105,23.0
2018-12-13,25.41,57.57,14.19,10.79,24.98,41.99,7.72,0.68,11.59,3.55,3.11,63.0,12.0,18.0,7.4,10.9,17.0,5.9,9.4,15.5,318,19.0
2018-12-14,22.22,45.65,14.17,10.82,24.98,41.98,8.19,0.68,12.57,2.12,1.85,43.0,12.3,19.4,6.3,10.5,17.3,4.4,12.1,25.2,309,22.0
2018-12-15,22.94,62.48,14.18,10.81,24.99,41.98,7.72,0.68,12.99,2.38,2.31,54.0,12.2,19.6,7.2,10.4,17.5,5.0,11.1,22.7,305,30.0
2018-12-16,26.09,69.58,14.3,11.11,25.38,41.96,7.72,0.68,12.65,2.33,2.54,71.0,11.9,19.5,6.3,9.9,17.0,4.2,10.3,22.7,303,18.0
2018-12-17,35.75,91.53,14.16,10.88,23.46,41.92,7.72,0.0,10.93,2.48,2.57,73.0,11.5,19.4,6.2,9.5,17.1,3.8,10.7,24.5,303,33.0
2018-12-18,16.6,122.37,14.24,10.96,25.2,42.0,4.21,0.01,13.66,2.64,3.27,107.0,11.2,19.6,5.4,9.1,17.2,3.0,11.2,25.2,301,25.0
2018-12-19,38.67,130.45,14.21,10.98,25.19,42.01,4.31,0.01,13.0,3.41,4.01,121.0,11.5,20.2,4.9,9.7,18.8,2.5,10.1,17.6,289,28.0
2018-12-20,55.63,146.72,14.0,11.87,23.85,42.26,7.72,0.0,10.52,4.02,4.33,133.0,11.7,18.8,7.3,10.2,16.8,5.3,8.4,20.5,300,33.0
2018-12-21,56.93,139.85,14.23,10.97,25.2,42.0,7.72,0.01,13.83,1.82,2.95,124.0,10.7,18.8,5.4,8.7,16.9,3.0,11.0,20.9,302,21.0
2018-12-22,74.1,218.76,14.25,10.96,25.2,42.01,7.72,0.0,4.63,3.55,5.01,138.0,10.8,18.6,4.3,9.1,17.3,1.4,10.0,14.0,284,16.0
2018-12-23,99.65,262.03,14.36,10.98,25.33,41.93,7.72,0.0,4.83,4.74,7.84,248.0,10.3,18.6,3.8,8.3,16.9,0.9,9.5,21.6,98,16.0
2018-12-24,61.16,135.52,14.24,11.02,25.2,42.02,7.72,0.0,7.76,2.32,3.7,162.0,9.9,17.5,3.9,7.8,15.4,1.2,9.7,20.9,300,23.0
2018-12-25,59.79,146.65,14.13,10.96,25.1,41.93,7.72,0.0,6.72,1.78,3.75,122.0,9.7,17.8,4.4,7.2,14.8,1.9,11.5,25.2,303,27.0
2018-12-26,66.64,164.62,13.98,12.3,24.07,42.25,7.72,0.0,8.32,2.83,4.07,108.5,10.3,17.5,2.5,8.2,15.3,-0.7,10.8,15.1,298,25.0
2018-12-27,79.88,236.26,13.88,11.46,23.62,42.03,7.72,0.0,10.89,5.41,7.38,195.0,10.2,17.5,4.8,8.1,14.7,2.9,13.0,27.4,328,19.0
2018-12-28,60.85,137.33,14.23,10.97,25.2,42.0,7.72,0.0,8.33,1.56,3.11,149.0,9.6,16.5,4.3,7.1,13.3,1.8,11.6,25.6,307,24.0
2018-12-29,65.27,152.27,14.24,10.97,25.21,41.99,7.72,0.0,8.63,2.16,4.0,135.0,9.8,17.7,2.1,7.4,15.0,-1.3,10.8,25.2,309,27.0
2018-12-30,75.66,204.34,14.23,10.96,25.19,42.0,7.72,0.0,7.0,4.05,5.8,153.0,11.0,18.4,3.4,9.5,17.0,0.8,8.7,14.0,88,19.0
2018-12-31,76.94,192.34,14.25,10.96,25.21,41.99,7.72,0.0,12.42,2.93,4.95,176.0,11.0,18.6,4.1,9.1,16.0,1.3,12.5,27.0,302,29.0
2019-01-01,76.45,209.65,14.19,11.07,24.91,41.14,5.82,0.01,7.51,2.56,3.47,150.0,10.6,17.5,4.3,9.1,16.5,1.6,9.0,15.1,302,23.0
2019-01-02,81.59,232.39,14.17,10.99,24.89,42.0,7.58,0.0,6.23,2.41,4.78,219.0,12.1,19.0,6.8,10.8,18.6,4.7,10.0,23.4,71,31.0
2019-01-03,63.55,153.77,14.24,10.97,25.2,42.0,7.58,0.0,4.6,1.85,3.63,141.0,11.3,18.7,6.4,9.4,16.2,4.5,12.6,27.0,302,38.0
2019-01-04,11.65,161.56,13.64,11.45,21.48,40.94,7.58,0.0,10.69,1.35,2.58,108.5,10.3,17.5,4.7,8.4,15.6,2.2,10.7,21.6,299,28.0
2019-01-05,55.41,194.67,14.2,10.97,25.16,42.01,7.58,0.0,5.23,2.12,3.84,169.0,11.2,18.1,6.3,9.5,16.0,4.2,12.6,25.9,71,32.0
2019-01-06,29.23,69.62,14.27,11.04,25.0,42.1,7.58,0.0,5.63,2.58,2.24,82.0,11.3,16.5,7.4,9.9,15.5,5.7,10.9,27.7,49,25.0
2019-01-07,23.57,67.28,14.24,11.49,25.49,42.11,7.58,0.0,7.32,2.18,1.93,67.0,10.4,17.8,5.3,8.5,16.0,2.9,9.7,19.8,307,27.0
2019-01-08,32.32,101.63,14.29,11.56,25.85,41.98,7.58,0.0,9.39,2.04,2.03,91.0,11.4,17.5,7.1,9.4,14.8,4.8,14.4,29.9,295,35.0
2019-01-09,31.85,112.81,14.36,11.16,25.27,41.97,7.58,0.0,10.17,1.8,2.19,109.0,10.5,17.8,5.6,8.2,15.3,3.1,12.4,27.7,297,28.0
2019-01-10,39.07,140.21,14.3,10.95,25.23,41.99,7.58,0.0,7.91,2.56,2.8,115.0,10.3,17.5,4.2,8.1,15.4,1.5,10.8,15.8,301,27.0
2019-01-11,65.19,251.44,14.17,10.98,25.13,42.03,7.58,0.0,5.24,3.96,5.13,191.0,11.6,18.4,6.6,10.0,17.2,4.6,9.4,17.6,56,15.0
2019-01-12,55.51,206.31,14.24,10.95,25.19,42.01,7.58,0.0,5.2,3.45,4.07,192.0,11.8,18.8,4.5,10.6,18.4,2.2,10.3,19.8,61,7.0
2019-01-13,26.57,65.83,14.22,10.96,25.18,42.0,7.58,0.0,5.24,2.13,1.72,82.0,12.1,18.1,7.3,10.4,16.2,5.1,12.0,23.0,345,18.0
2019-01-14,23.08,71.65,14.21,10.98,25.19,41.99,7.58,0.0,5.24,1.73,1.65,74.0,9.5,16.1,4.6,6.8,13.2,1.4,12.9,26.6,301,32.0
2019-01-15,30.3,103.71,12.15,8.58,19.95,32.89,7.58,0.0,8.37,1.49,2.02,88.0,9.1,16.5,3.8,6.5,13.7,1.0,10.7,23.0,296,34.0
2019-01-16,71.09,169.03,7.48,9.87,14.6,12.79,7.58,0.0,10.54,3.29,3.8,126.0,10.4,17.2,3.5,8.7,16.0,1.3,9.7,17.3,239,28.0
2019-01-17,78.51,128.62,7.21,14.23,18.92,15.61,7.58,0.0,17.27,2.99,3.65,214.0,10.1,18.0,4.1,8.4,16.6,1.5,9.2,19.8,301,28.0
2019-01-18,54.37,100.71,12.73,13.59,26.17,19.53,7.58,0.0,20.01,2.0,2.45,112.0,10.9,18.8,4.6,9.0,16.9,1.9,11.6,22.3,302,31.0
2019-01-19,54.04,117.48,15.74,14.79,27.79,19.31,7.58,0.0,16.39,2.07,2.74,116.0,12.7,20.5,7.7,11.3,18.7,6.1,10.3,22.3,294,28.0
2019-01-20,99.35,196.74,13.68,15.02,27.48,19.3,7.58,0.0,7.68,4.04,5.64,172.0,13.4,19.9,8.6,12.8,19.4,7.5,9.0,20.5,327,15.0
2019-01-21,21.51,73.73,12.56,14.42,26.8,19.38,7.58,0.0,7.88,2.51,2.93,97.0,12.1,15.2,9.4,11.3,16.1,8.0,21.5,41.4,81,23.0
2019-01-22,26.92,25.67,14.89,24.43,34.14,20.53,7.58,0.0,12.06,2.2,1.63,61.0,12.2,15.2,9.1,11.0,14.4,7.9,15.1,31.3,148,20.0
2019-01-23,15.94,41.18,14.81,19.16,31.9,20.01,7.58,0.0,14.58,2.33,2.06,33.0,11.1,16.6,6.6,9.9,15.5,4.7,12.0,23.0,117,33.0
2019-01-24,18.69,50.68,13.29,14.61,27.24,19.51,7.58,0.0,16.44,2.37,2.11,52.0,10.1,16.5,6.1,8.8,16.0,4.5,9.3,17.3,301,30.0
2019-01-25,25.04,50.81,13.78,14.16,27.72,19.66,7.58,0.0,20.63,1.91,1.86,49.0,9.1,15.4,5.1,7.2,14.0,2.4,10.0,13.7,298,44.0
2019-01-26,14.05,63.08,13.5,14.19,27.42,19.54,7.58,0.0,18.85,2.05,1.58,49.0,8.8,15.5,3.4,6.2,13.1,0.2,10.6,22.7,306,28.0
2019-01-27,21.3,98.75,13.48,13.76,27.02,19.71,7.58,0.0,16.37,1.62,1.66,93.0,8.7,15.4,4.2,6.1,12.8,1.3,11.5,24.8,300,22.0
2019-01-28,22.6,37.09,13.38,13.77,26.95,19.52,7.58,0.0,16.37,1.76,1.61,60.0,8.7,16.3,2.6,6.0,13.5,-0.9,13.5,26.6,304,34.0
2019-01-29,3.94,81.9,13.36,13.38,26.62,19.28,5.98,0.0,20.76,1.8,1.9,108.5,9.1,16.4,3.5,6.5,14.0,0.4,10.3,24.1,302,36.0
2019-01-30,36.09,127.45,12.84,13.93,26.57,19.13,2.85,0.0,16.02,1.85,2.57,124.0,10.1,14.7,6.0,8.0,13.2,3.4,13.1,23.8,316,30.0
2019-01-31,48.87,139.89,13.24,14.06,26.62,19.16,4.29,0.0,11.96,2.14,3.21,117.0,10.4,15.5,5.9,8.8,13.6,3.7,12.4,43.6,115,40.0
2019-02-01,44.12,126.65,24.81,20.25,40.13,19.75,4.06,0.0,6.02,4.29,3.46,116.0,11.6,16.4,7.8,10.3,14.8,5.8,12.6,28.8,91,24.0
2019-02-02,17.3,54.86,47.78,33.21,79.83,3.93,7.15,0.0,5.08,2.68,1.98,79.0,11.5,18.6,5.8,10.2,17.9,3.4,9.8,19.4,296,26.0
2019-02-03,32.42,95.43,52.9,39.35,92.24,14.16,7.97,0.0,4.55,2.37,2.47,79.0,12.4,20.3,6.8,11.2,19.7,5.0,9.9,20.9,296,11.0
2019-02-04,32.47,87.59,58.74,43.55,102.1,8.71,7.85,0.0,4.49,2.79,2.37,78.0,12.8,20.4,6.8,11.6,19.6,4.7,9.9,18.4,296,45.0
2019-02-05,68.58,198.27,90.96,81.25,171.02,3.96,14.08,0.0,18.99,3.54,4.43,155.0,14.0,19.8,8.8,13.5,19.2,7.4,9.1,17.6,123,39.0
2019-02-06,64.98,152.34,70.99,80.72,151.7,63.03,13.31,0.0,18.99,2.19,5.3,134.0,14.7,19.6,10.9,13.9,18.5,9.3,20.0,38.9,124,32.0
2019-02-07,28.67,32.98,95.96,98.07,125.4,109.67,8.13,0.0,18.99,1.9,1.79,108.5,13.3,16.2,9.9,11.5,14.7,9.0,29.7,59.0,142,30.0
2019-02-08,15.94,39.14,17.28,19.98,29.84,69.01,6.71,0.0,31.87,1.22,0.95,40.0,11.2,17.0,6.4,9.5,15.9,4.1,14.4,25.9,271,26.0
2019-02-09,25.02,59.28,20.08,37.02,57.08,66.47,8.01,0.0,24.61,2.54,1.47,55.0,10.7,17.5,5.9,8.8,16.0,3.5,11.6,25.2,304,21.0
2019-02-10,28.69,254.34,30.3,46.13,76.4,58.59,7.86,0.0,23.76,2.56,1.96,108.5,11.0,17.9,5.1,9.3,16.5,2.6,9.8,23.0,300,14.0
2019-02-11,26.95,547.87,24.16,42.01,66.12,60.38,7.37,0.0,25.38,3.18,2.05,395.0,12.6,18.9,8.1,11.2,17.6,6.4,9.4,22.3,302,33.0
2019-02-12,37.66,76.71,19.64,31.31,51.14,56.99,7.1,0.0,25.89,2.95,2.1,79.0,13.6,19.5,8.8,12.9,19.7,6.8,9.3,17.6,295,20.0
2019-02-13,45.38,96.68,28.34,31.82,60.13,56.86,7.05,0.0,18.99,3.59,3.02,89.0,14.2,20.8,9.1,14.1,21.2,8.1,8.2,16.9,248,33.0
2019-02-14,43.28,91.43,38.02,19.93,57.95,63.97,8.42,0.0,12.66,3.01,3.39,90.0,14.4,20.2,9.6,14.0,18.9,8.3,19.1,53.3,132,35.0
2019-02-15,32.05,21.4,29.87,16.64,45.82,66.36,8.44,0.0,14.74,5.52,2.37,108.5,15.1,19.5,11.0,15.0,19.5,10.8,11.2,23.0,120,29.0
2019-02-16,33.47,42.46,20.52,8.62,28.6,69.3,6.94,0.0,17.4,2.61,1.39,48.0,14.0,19.0,11.1,13.8,18.6,10.7,10.5,22.0,305,22.0
2019-02-17,24.09,53.13,3.36,3.73,7.04,73.63,7.27,0.0,22.5,2.57,1.8,62.0,12.7,17.9,9.2,11.3,16.1,7.7,11.8,24.1,301,21.0
2019-02-18,55.6,80.89,3.11,3.79,6.9,73.67,7.53,0.0,10.62,3.49,3.14,94.0,13.0,17.7,9.2,12.1,16.6,8.1,12.7,26.6,69,31.0
2019-02-19,26.5,68.91,3.16,3.73,6.81,73.65,8.72,0.0,19.89,3.28,2.3,58.0,14.2,19.8,9.3,13.7,19.8,8.1,9.6,20.9,68,27.0
2019-02-20,46.96,89.61,3.33,3.72,6.98,73.65,10.81,0.0,11.48,3.78,3.37,99.0,15.6,20.5,10.9,14.7,19.8,10.0,17.9,33.1,135,30.0
2019-02-21,42.97,40.64,3.66,3.79,7.16,73.69,8.24,0.0,15.17,2.61,2.02,73.0,16.9,21.4,13.8,16.1,22.2,11.5,24.8,48.2,127,40.0
2019-02-22,14.33,46.03,3.34,3.57,6.83,73.68,6.99,0.0,27.02,1.63,1.06,44.0,14.9,19.5,11.1,14.0,18.9,9.0,14.0,29.2,297,38.0
2019-02-23,36.95,67.92,3.45,3.58,6.81,73.7,6.29,0.0,27.75,2.17,1.24,64.0,12.9,19.4,8.1,11.2,17.9,6.1,15.1,31.7,297,20.0
2019-02-24,37.69,83.54,3.42,3.44,6.71,73.77,6.72,0.0,28.78,2.73,1.61,82.0,13.1,19.8,7.8,11.7,19.0,5.9,10.6,21.2,295,23.0
2019-02-25,98.16,152.35,3.21,3.59,6.74,73.61,10.2,0.0,21.23,3.86,2.88,146.0,13.2,20.5,6.6,12.0,20.5,4.1,10.6,16.2,109,34.0
2019-02-26,96.41,97.74,3.22,3.3,6.41,73.73,9.31,0.0,29.31,2.13,1.95,208.0,12.4,17.1,9.1,10.9,15.9,7.8,14.1,45.7,67,26.0
2019-02-27,39.14,53.85,3.03,3.36,6.3,73.74,6.95,0.0,32.8,2.17,0.97,89.0,11.4,15.8,8.3,10.2,15.6,7.1,9.5,28.1,109,26.0
2019-02-28,45.54,92.68,12.11,7.65,16.17,75.62,7.02,0.0,23.14,2.78,1.78,88.0,11.4,17.6,5.7,9.9,16.1,3.8,12.2,27.4,299,29.0
2019-03-01,54.19,78.14,3.76,3.79,7.06,73.64,6.84,0.0,28.07,2.33,1.36,113.0,13.2,19.5,6.3,11.6,18.8,4.1,10.9,23.0,332,21.0
2019-03-02,36.9,95.0,18.4,8.24,21.16,75.09,9.98,0.0,15.05,2.89,2.05,88.0,13.7,16.7,12.0,13.0,16.8,9.8,11.3,19.4,69,28.0
2019-03-03,43.85,45.6,13.7,2.48,10.82,76.77,10.89,0.0,5.36,2.38,1.3,99.0,14.6,20.1,10.6,14.4,21.4,9.7,9.2,21.2,27,22.0
2019-03-04,114.93,47.41,11.22,2.25,7.38,77.93,10.44,0.0,5.19,1.72,1.08,166.0,14.5,20.6,10.1,14.1,21.1,8.7,10.5,24.5,302,29.0
2019-03-05,50.56,47.86,9.02,2.31,5.64,78.28,12.67,0.0,5.92,1.52,1.1,135.0,14.5,20.2,9.6,13.8,20.4,8.2,9.4,23.0,293,33.0
2019-03-06,79.24,122.04,14.4,3.78,8.73,79.33,15.85,0.0,5.74,1.99,1.41,143.0,14.6,21.5,8.9,13.5,21.1,7.1,12.3,27.4,298,22.0
2019-03-07,77.55,148.65,17.2,9.83,20.05,73.68,14.17,0.0,8.66,2.12,1.72,176.0,15.2,22.1,8.4,14.3,22.0,6.3,12.6,19.8,325,27.0
2019-03-08,61.96,154.72,28.11,17.25,39.0,46.92,9.91,0.0,5.8,2.98,1.7,133.0,14.3,20.6,9.7,13.2,20.4,7.5,11.7,24.5,325,18.0
2019-03-09,38.17,133.92,15.43,12.1,27.36,45.7,9.32,0.0,5.53,2.79,1.33,128.0,14.8,22.0,9.2,13.9,21.8,7.5,12.3,25.9,299,17.0
2019-03-10,51.99,151.81,14.48,14.93,29.18,41.51,10.22,0.0,5.72,2.1,1.55,132.0,15.4,23.0,8.3,14.4,23.2,6.3,10.3,22.7,307,17.0
2019-03-11,69.19,228.85,21.24,20.42,41.66,37.62,11.61,0.0,5.15,2.56,2.77,167.0,15.0,19.9,10.6,13.9,18.9,9.1,17.8,37.1,125,26.0
2019-03-12,41.36,162.76,19.11,14.07,31.98,41.77,11.69,0.0,7.06,2.77,2.21,170.0,15.2,22.8,8.7,14.6,23.9,7.2,11.5,22.7,331,33.0
2019-03-13,64.04,135.38,17.99,13.94,31.62,49.2,13.98,0.0,5.41,2.9,2.04,120.0,14.6,20.3,9.4,14.1,20.2,8.0,8.9,16.2,337,20.0
2019-03-14,35.5,59.7,21.04,13.59,33.97,49.5,11.43,0.0,5.5,2.91,1.72,73.0,15.2,22.0,9.8,14.6,22.7,8.0,9.9,22.0,5,20.0
2019-03-15,29.99,52.86,21.97,10.18,30.99,50.51,11.57,0.0,9.41,3.06,1.47,58.0,15.5,22.5,9.1,14.8,22.8,8.2,12.0,25.9,305,26.0
2019-03-16,36.93,64.82,24.49,10.75,34.9,51.82,12.13,0.0,6.87,2.75,1.13,57.0,16.0,23.0,9.6,15.1,22.7,8.0,11.8,27.4,297,21.0
2019-03-17,34.66,64.6,24.35,13.53,37.79,45.3,10.31,0.0,6.19,2.21,1.32,68.0,18.1,24.4,12.6,17.4,24.5,11.0,10.4,24.8,291,26.0
2019-03-18,35.88,67.49,24.09,14.02,38.09,41.79,9.83,0.0,5.86,2.06,1.4,68.0,18.7,25.5,11.9,18.7,26.7,11.6,9.9,20.9,296,32.0
2019-03-19,41.58,77.94,26.53,12.4,38.16,47.05,12.08,0.0,12.78,2.96,1.72,71.0,19.5,26.4,12.9,19.7,28.2,12.0,12.7,22.0,23,38.0
2019-03-20,72.22,64.59,28.05,6.93,33.3,42.16,12.65,0.0,31.74,2.52,1.5,89.0,19.5,26.4,15.1,18.9,27.4,12.7,16.6,48.6,82,17.0
2019-03-21,23.63,44.18,12.95,1.13,12.63,21.53,8.89,0.0,33.5,1.83,0.87,96.0,18.7,27.1,12.1,18.2,28.1,10.6,10.2,19.4,322,25.0
2019-03-22,27.32,51.39,12.64,1.31,12.63,21.48,9.14,0.0,37.51,1.7,0.96,48.0,18.2,26.0,11.6,16.7,24.7,10.0,15.9,33.1,310,24.0
2019-03-23,34.38,60.03,13.13,1.21,13.04,21.4,9.63,0.0,36.24,1.83,1.25,58.0,17.9,25.6,12.1,16.7,24.7,10.1,25.5,53.6,321,23.0
2019-03-24,32.61,55.01,12.78,1.19,12.5,21.66,9.19,0.0,26.07,1.75,1.25,54.0,18.0,25.4,12.5,17.6,25.6,11.7,17.1,33.5,308,20.0
2019-03-25,48.84,83.41,12.97,1.15,12.29,21.68,9.88,0.0,16.44,2.45,2.51,70.0,18.1,25.0,13.9,18.4,26.5,13.6,9.8,23.8,323,28.0
2019-03-26,50.7,83.65,13.06,1.18,12.3,21.65,10.11,0.0,25.65,3.24,2.96,96.0,19.8,27.5,12.2,20.2,28.5,11.7,13.8,28.8,335,19.0
2019-03-27,56.11,94.46,14.94,1.3,12.39,21.31,10.59,0.0,23.2,3.18,2.72,92.0,21.9,29.6,13.9,23.0,30.9,13.3,11.2,24.5,324,23.0
2019-03-28,28.69,73.86,27.43,9.46,32.22,43.84,9.62,0.0,40.74,3.79,1.13,108.5,23.8,30.6,18.0,25.4,32.1,18.9,11.1,25.6,332,41.0
2019-03-29,47.54,81.34,40.21,10.34,47.18,50.5,19.67,0.0,34.93,3.12,1.77,80.0,24.3,31.8,17.5,25.6,33.5,18.5,11.0,24.1,316,27.0
2019-03-30,52.13,88.82,65.08,10.78,66.81,66.04,37.93,0.0,36.24,3.22,2.29,91.0,24.0,32.2,18.3,24.6,34.9,17.1,21.7,44.6,334,13.0
2019-03-31,36.57,69.92,42.93,8.72,46.2,59.2,35.21,0.0,40.09,2.42,1.49,76.0,22.5,30.3,16.7,21.5,28.9,16.2,18.7,38.2,311,6.0
