Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),Index Value,temperature_2m_max (°C),apparent_temperature_max (°C),Ozone (µg/m³),NO2 (µg/m³),CO (mg/m³),RH (%),temperature_2m_min (°C),Air Quality,Number of Admissions,Brought_Dead_Count
2017-05-01,38.35,61.36,87.0,35.6,36.0,25.85,5.71,0.7,15.87,17.4,Satisfactory,28,0
2017-05-02,48.6,77.75,79.0,37.8,38.1,43.53,5.74,0.9,10.51,19.4,Satisfactory,14,0
2017-05-03,46.94,75.1,81.0,36.8,35.9,19.42,4.8,1.19,26.65,25.1,Satisfactory,15,0
2017-05-04,46.94,75.1,81.0,36.0,37.4,19.42,4.8,1.19,26.65,23.6,,19,0
2017-05-05,75.77,121.22,81.0,38.0,37.7,32.05,8.62,0.49,18.09,20.9,,23,2
2017-05-06,45.17,72.27,99.0,39.5,40.3,32.92,6.48,0.88,20.89,22.6,Satisfactory,16,0
2017-05-07,52.4,83.85,97.0,41.0,41.1,56.53,6.77,0.83,16.39,23.0,Satisfactory,23,1
2017-05-08,42.62,68.2,92.0,41.8,43.3,18.46,10.87,0.4,13.05,23.2,Satisfactory,24,0
2017-05-09,74.85,119.76,112.0,42.0,43.2,9.81,12.34,0.98,26.12,26.3,Moderate,25,2
2017-05-10,109.99,175.98,124.0,39.7,42.3,14.1,3.97,1.43,29.88,27.0,Moderate,25,0
2017-05-11,61.75,98.8,114.0,37.8,39.6,27.78,6.74,1.47,44.69,24.5,Moderate,18,0
2017-05-12,54.48,87.18,102.0,39.7,41.0,22.28,6.27,1.21,36.59,23.8,Moderate,25,1
2017-05-13,68.94,110.3,95.0,39.8,41.2,35.88,7.96,0.77,25.98,25.5,Satisfactory,20,1
2017-05-14,49.03,78.45,93.0,40.0,39.7,30.69,6.12,1.23,30.01,25.0,Satisfactory,16,2
2017-05-15,63.7,101.92,106.0,41.5,43.3,20.47,5.52,1.26,30.47,24.9,Moderate,30,1
2017-05-16,63.7,101.92,106.0,37.9,39.8,20.47,5.52,1.26,30.47,25.9,Moderate,18,0
2017-05-17,77.34,123.75,124.0,37.3,39.0,5.74,4.35,1.08,61.1,23.0,Moderate,26,0
2017-05-18,67.23,107.56,109.0,37.0,40.0,12.19,6.24,1.09,49.83,23.6,Moderate,20,0
2017-05-19,45.26,72.41,87.0,39.4,41.5,12.23,5.89,1.12,36.38,23.9,Satisfactory,18,0
2017-05-20,52.82,84.5,99.0,39.0,42.1,6.9,5.47,0.67,47.96,23.0,Satisfactory,15,0
2017-05-21,42.06,67.3,91.0,37.8,41.0,4.76,3.92,0.73,61.27,23.6,Satisfactory,16,0
2017-05-22,40.92,65.47,86.0,35.0,38.8,34.47,4.76,0.79,36.58,22.4,Satisfactory,18,0
2017-05-23,40.92,65.47,97.0,36.0,39.3,34.47,4.76,0.79,36.58,23.0,Satisfactory,24,0
2017-05-24,54.35,86.95,79.0,38.0,41.6,13.41,4.62,0.9,36.8,23.0,Satisfactory,27,3
2017-05-25,53.9,86.22,92.0,39.5,42.8,25.32,3.93,1.28,25.92,24.5,Satisfactory,20,1
2017-05-26,51.21,81.93,76.0,41.7,44.9,11.35,6.14,0.79,28.11,24.5,Satisfactory,14,0
2017-05-27,51.21,81.93,75.0,41.8,45.0,11.35,6.14,0.79,28.11,25.0,Satisfactory,18,0
2017-05-28,79.86,127.78,86.0,38.9,40.9,11.98,5.42,0.05,52.39,27.5,Satisfactory,14,1
2017-05-29,39.79,63.66,78.0,36.0,39.7,8.52,4.02,0.78,53.05,26.5,Satisfactory,15,0
2017-05-30,45.2,72.32,153.0,37.1,40.2,26.23,6.78,0.23,28.0,25.0,Moderate,21,0
2017-05-31,123.81,198.09,162.0,35.7,38.5,18.16,3.12,1.02,48.57,24.1,Moderate,9,1
2017-06-01,123.81,198.09,140.0,37.8,39.5,18.16,3.12,1.02,48.57,22.1,Moderate,21,0
2017-06-02,40.96,65.54,114.0,40.0,40.5,16.14,3.12,0.91,19.48,23.1,Moderate,18,0
2017-06-03,59.58,95.32,118.0,42.8,42.3,63.13,3.12,0.84,26.66,24.0,Moderate,27,0
2017-06-04,59.58,95.32,102.0,44.8,46.5,63.13,3.12,0.84,26.66,26.6,Moderate,20,1
2017-06-05,57.25,91.6,112.0,44.4,46.4,19.3,3.12,1.04,38.41,28.8,Moderate,36,1
2017-06-06,46.62,74.59,98.0,39.8,42.6,13.31,3.12,0.68,33.45,30.5,Satisfactory,24,1
2017-06-07,37.17,74.59,141.0,33.3,37.3,13.31,0.19,0.81,52.81,25.0,Moderate,23,1
2017-06-08,39.9,63.84,71.0,38.1,42.0,23.53,0.77,0.68,57.28,25.2,Satisfactory,25,0
2017-06-09,39.9,63.84,88.0,34.7,39.3,23.53,0.74,1.04,46.85,24.1,Satisfactory,13,0
2017-06-10,39.9,63.84,84.0,37.2,42.0,23.53,0.74,1.04,46.85,24.7,Satisfactory,24,0
2017-06-11,43.24,69.18,84.0,37.3,40.0,6.73,1.98,0.64,62.79,23.6,Satisfactory,25,0
2017-06-12,43.24,69.18,77.0,39.0,40.4,6.73,0.72,0.91,37.59,23.5,Satisfactory,15,1
2017-06-13,57.14,91.42,85.0,39.9,43.8,6.73,1.68,1.39,51.86,24.5,Satisfactory,22,0
2017-06-14,57.14,91.42,97.0,40.5,41.9,6.73,1.68,1.39,51.86,27.5,Satisfactory,21,0
2017-06-15,97.59,156.14,194.0,40.0,43.0,12.13,1.68,0.55,55.4,26.1,Moderate,17,0
2017-06-16,40.89,65.43,145.0,38.4,41.1,10.32,1.86,0.78,42.96,25.6,Moderate,17,0
2017-06-17,53.03,84.84,192.0,37.8,43.0,13.65,1.86,0.86,44.84,27.5,Moderate,17,1
2017-06-18,216.08,345.72,192.0,37.2,43.5,27.87,0.03,0.77,55.85,26.4,,15,1
2017-06-19,216.08,345.72,268.0,38.7,43.7,27.87,0.03,0.77,55.85,28.2,Poor,21,1
2017-06-20,216.08,345.72,39.0,33.8,39.6,13.18,0.03,0.73,81.31,24.6,Good,23,1
2017-06-21,75.03,86.6,256.0,29.0,33.2,9.0,0.03,0.71,72.19,22.6,Poor,18,0
2017-06-22,33.21,53.14,123.0,32.7,38.1,58.09,11.6,0.21,50.34,22.7,Moderate,19,0
2017-06-23,33.21,53.14,99.0,33.8,39.9,58.09,11.6,0.21,50.34,24.3,Satisfactory,21,1
2017-06-24,72.0,115.19,159.0,35.7,41.9,19.97,3.25,0.61,67.55,25.3,Moderate,32,0
2017-06-25,69.75,111.6,182.0,37.0,43.8,30.58,2.31,0.77,54.24,26.9,Moderate,14,0
2017-06-26,66.93,107.08,210.0,37.2,44.3,19.05,4.96,0.08,50.39,29.2,Poor,25,0
2017-06-27,66.93,107.08,210.0,35.2,41.5,19.05,4.96,0.08,50.39,26.4,,15,1
2017-06-28,66.93,107.08,210.0,33.3,38.3,19.05,4.96,0.08,50.39,25.9,,18,0
2017-06-29,66.93,107.08,210.0,29.0,33.7,19.05,4.96,0.08,50.39,25.0,,18,0
2017-06-30,66.93,107.08,210.0,32.0,38.4,19.05,4.96,0.08,50.39,24.1,,16,1
2017-07-01,66.93,107.08,210.0,33.0,40.6,19.05,4.96,0.08,50.39,24.9,,11,0
2017-07-02,66.93,107.08,210.0,33.5,40.9,19.05,4.96,0.08,50.39,26.8,,18,1
2017-07-03,66.93,107.08,210.0,33.3,43.1,19.05,4.96,0.08,50.39,26.0,,21,1
2017-07-04,66.93,107.08,210.0,35.5,43.7,19.05,4.96,0.08,50.39,26.5,,26,0
2017-07-05,45.42,72.67,76.0,35.2,44.7,52.97,8.33,0.12,62.34,25.8,Satisfactory,27,0
2017-07-06,45.42,72.67,75.0,34.4,42.4,52.97,8.33,0.12,62.34,24.5,Satisfactory,21,1
2017-07-07,45.42,72.67,75.0,33.8,42.2,52.97,8.33,0.12,62.34,26.0,,25,0
2017-07-08,45.42,72.67,75.0,34.5,41.3,52.97,8.33,0.12,62.34,25.7,,19,0
2017-07-09,45.42,72.67,75.0,35.1,42.2,52.97,8.33,0.12,62.34,27.5,,12,0
2017-07-10,45.42,72.67,75.0,35.8,44.2,52.97,8.33,0.12,62.34,27.8,,31,1
2017-07-11,45.42,72.67,75.0,34.7,42.3,52.97,8.33,0.12,62.34,27.1,,28,0
2017-07-12,45.42,72.67,75.0,32.1,37.9,11.71,14.73,0.33,76.87,26.0,,29,0
2017-07-13,45.42,72.67,75.0,31.6,38.0,11.71,14.73,0.33,76.87,25.1,,17,0
2017-07-14,45.42,72.67,75.0,34.0,41.0,21.57,6.0,0.66,55.04,26.1,,19,1
2017-07-15,45.42,72.67,75.0,33.0,39.7,21.57,6.0,0.66,55.04,26.5,,12,2
2017-07-16,45.42,72.67,75.0,33.6,41.4,21.57,6.0,0.66,55.04,27.0,,10,0
2017-07-17,45.42,72.67,75.0,33.7,42.8,21.57,6.0,0.66,55.04,26.8,,30,1
2017-07-18,45.42,72.67,75.0,33.3,39.7,21.57,6.0,0.66,55.04,26.2,,26,1
2017-07-19,54.13,86.61,97.0,34.8,41.8,44.15,6.0,0.65,57.3,26.7,Satisfactory,17,0
2017-07-20,54.13,86.61,97.0,30.7,36.9,44.15,6.0,0.65,57.3,27.2,,20,2
2017-07-21,15.08,24.12,97.0,33.2,40.1,10.72,12.43,1.6,72.86,25.4,,16,0
2017-07-22,15.08,24.12,97.0,32.7,38.9,10.72,12.43,1.6,72.86,27.2,,17,0
2017-07-23,15.08,24.12,97.0,33.0,40.4,10.72,12.43,1.6,72.86,26.8,,11,1
2017-07-24,15.08,24.12,97.0,32.8,40.1,10.72,12.43,1.6,72.86,26.7,,27,0
2017-07-25,56.41,90.25,88.0,31.4,37.7,7.37,16.14,1.6,75.6,26.0,Satisfactory,16,0
2017-07-26,56.41,90.25,94.0,31.8,38.6,7.37,16.14,1.6,75.6,26.3,Satisfactory,26,0
2017-07-27,56.41,90.25,94.0,32.3,38.4,7.37,16.14,1.6,75.6,25.8,,20,0
2017-07-28,56.41,90.25,94.0,31.0,37.8,7.37,16.14,1.6,75.6,26.2,,18,0
2017-07-29,56.41,90.25,94.0,32.0,38.2,7.37,16.14,1.6,75.6,27.4,,11,0
2017-07-30,56.41,90.25,94.0,32.9,40.8,7.37,16.14,1.6,75.6,26.5,,18,1
2017-07-31,56.41,90.25,94.0,28.8,34.7,7.37,16.14,1.6,75.6,25.8,,19,0
2017-08-01,56.41,90.25,94.0,29.8,36.1,7.37,16.14,1.6,75.6,25.5,,25,0
2017-08-02,56.41,90.25,94.0,29.6,36.2,7.37,16.14,1.6,75.6,25.4,,20,0
2017-08-03,56.41,90.25,94.0,31.0,38.2,7.37,16.14,1.6,75.6,25.5,,18,0
2017-08-04,56.41,90.25,94.0,32.7,40.4,7.37,16.14,1.6,75.6,26.0,,25,2
2017-08-05,56.41,90.25,94.0,33.8,42.1,7.37,16.14,1.6,75.6,25.7,,20,1
2017-08-06,56.41,90.25,94.0,32.9,42.8,7.37,16.14,1.6,75.6,26.3,,21,0
2017-08-07,56.41,90.25,94.0,31.3,39.6,7.37,16.14,1.6,75.6,27.1,,18,0
2017-08-08,56.41,90.25,94.0,32.2,39.9,7.37,16.14,1.12,78.21,26.5,,23,0
2017-08-09,56.41,90.25,94.0,32.5,39.9,7.37,16.14,1.12,78.21,27.0,,5,0
2017-08-10,56.41,90.25,94.0,32.8,41.4,7.37,16.14,1.12,78.21,25.8,,4,1
2017-08-11,56.41,90.25,94.0,33.7,40.1,7.37,16.14,1.12,78.21,27.1,,11,0
2017-08-12,56.41,90.25,94.0,33.5,40.3,7.37,16.14,1.12,78.21,26.2,,12,0
2017-08-13,56.41,90.25,94.0,33.5,42.0,7.37,16.14,1.12,78.21,26.3,,11,1
2017-08-14,56.41,90.25,94.0,32.0,40.8,7.37,16.14,1.12,78.21,25.0,,13,0
2017-08-15,56.41,90.25,94.0,32.2,39.1,7.37,16.14,1.12,78.21,25.7,,9,0
2017-08-16,56.41,90.25,94.0,33.2,39.6,7.37,16.14,1.12,78.21,25.1,,14,1
2017-08-17,56.41,90.25,94.0,34.2,41.6,7.37,16.14,1.12,78.21,24.9,,18,1
2017-08-18,56.41,90.25,94.0,34.4,42.8,7.37,16.14,1.12,78.21,25.5,,6,1
2017-08-19,56.41,90.25,94.0,30.9,36.3,7.37,16.14,1.12,78.21,26.2,,6,0
2017-08-20,56.41,90.25,94.0,30.7,36.4,7.37,16.14,1.12,78.21,25.4,,9,1
2017-08-21,56.41,90.25,94.0,30.9,37.6,7.37,16.14,1.12,78.21,26.0,,27,0
2017-08-22,53.03,107.42,94.0,31.9,39.2,4.53,20.97,0.0,79.69,25.6,,22,2
2017-08-23,72.12,150.79,94.0,31.5,37.7,7.22,22.3,0.5,73.92,25.8,,24,0
2017-08-24,68.32,117.9,134.0,31.6,38.3,9.05,20.91,0.72,81.99,25.4,Moderate,32,0
2017-08-25,66.75,116.15,137.0,32.2,41.5,7.76,15.91,0.46,81.43,25.5,Moderate,22,0
2017-08-26,49.76,75.81,96.0,31.1,37.6,7.17,16.08,0.26,76.48,23.9,Satisfactory,19,0
2017-08-27,39.06,60.3,67.0,32.9,40.0,9.71,16.3,0.27,72.71,23.9,Satisfactory,15,0
2017-08-28,40.56,76.72,72.0,32.0,38.9,4.61,16.54,0.15,68.49,25.5,Satisfactory,22,0
2017-08-29,34.76,56.0,72.0,30.3,35.1,2.29,16.25,0.18,81.3,24.9,Satisfactory,18,0
2017-08-30,44.01,73.84,72.0,31.6,37.9,3.85,15.76,0.4,78.7,24.3,Satisfactory,26,0
2017-08-31,45.15,71.97,88.0,30.9,39.2,4.53,20.89,0.4,85.0,25.7,Satisfactory,24,2
2017-09-01,33.88,48.74,56.0,28.0,33.4,5.14,18.27,0.02,98.0,24.2,Satisfactory,18,0
2017-09-02,29.55,53.86,49.0,30.2,36.1,2.84,17.77,0.38,88.22,23.6,Good,18,0
2017-09-03,33.72,71.56,72.0,30.8,37.3,3.8,21.15,0.25,81.04,23.1,Satisfactory,7,0
2017-09-04,39.33,76.48,82.0,31.8,39.1,2.79,21.11,0.1,88.45,23.8,Satisfactory,23,0
2017-09-05,32.74,60.01,55.0,31.5,39.5,3.78,20.48,0.05,83.79,23.7,Satisfactory,21,0
2017-09-06,37.49,86.15,81.0,32.0,39.2,5.93,17.47,2.05,80.61,24.3,Satisfactory,24,0
2017-09-07,65.31,341.6,115.0,30.0,37.6,5.91,16.42,0.38,72.7,24.0,Moderate,13,0
2017-09-08,42.93,107.1,70.0,31.9,38.2,7.18,16.83,0.18,73.05,23.2,Satisfactory,18,0
2017-09-09,47.6,127.0,84.0,32.5,38.4,8.63,11.58,0.0,74.47,24.0,Satisfactory,20,0
2017-09-10,45.72,123.0,113.0,32.5,40.5,6.69,14.23,0.13,75.45,24.5,Moderate,15,1
2017-09-11,30.79,71.97,67.0,32.5,37.6,3.45,13.93,0.14,72.22,24.2,Satisfactory,34,0
2017-09-12,42.79,101.97,67.0,32.5,38.4,8.4,12.16,0.2,69.31,23.5,,32,0
2017-09-13,57.05,162.35,67.0,32.4,39.3,10.08,17.43,0.39,70.34,23.1,,24,0
2017-09-14,45.97,144.48,139.0,32.0,38.0,7.14,73.94,0.36,65.37,23.4,Moderate,24,0
2017-09-15,45.36,132.4,120.0,32.2,37.2,12.19,38.46,0.38,71.67,22.4,Moderate,27,0
2017-09-16,40.43,107.73,107.0,32.8,36.9,9.81,40.28,0.47,66.35,22.0,Moderate,20,0
2017-09-17,43.92,118.48,107.0,33.5,36.2,8.74,27.75,0.58,66.95,22.9,Moderate,11,0
2017-09-18,47.16,139.82,121.0,33.8,37.0,6.92,34.72,0.54,63.57,21.5,Moderate,26,1
2017-09-19,65.89,191.25,138.0,33.6,38.9,9.24,8.0,0.62,67.76,19.7,Moderate,23,0
2017-09-20,55.7,158.32,180.0,33.5,38.9,27.35,74.11,0.46,52.63,20.1,Moderate,17,0
2017-09-21,44.62,112.0,448.0,33.0,38.1,2.58,384.05,0.45,32.89,21.0,Severe,18,0
2017-09-22,82.93,215.74,41.0,31.6,37.0,11.28,384.05,0.94,74.01,23.3,Good,21,1
2017-09-23,37.48,78.06,93.0,27.1,31.8,3.67,91.73,0.73,81.22,22.0,Satisfactory,18,1
2017-09-24,47.25,100.89,89.0,32.0,36.9,7.88,91.73,0.66,78.13,20.6,Satisfactory,12,0
2017-09-25,67.18,165.54,128.0,33.2,37.5,3.06,109.32,0.64,38.78,22.4,Moderate,37,0
2017-09-26,76.09,178.51,157.0,33.4,37.6,1.48,16.05,0.75,38.78,22.7,Moderate,24,0
2017-09-27,55.71,178.37,154.0,33.8,38.0,1.15,15.53,0.74,5.25,22.2,Moderate,22,0
2017-09-28,44.35,122.62,100.0,34.1,37.6,4.89,12.33,0.56,8.16,22.7,Satisfactory,20,0
2017-09-29,6.2,18.03,147.0,34.3,37.7,4.89,1.69,0.07,5.67,23.1,Moderate,13,0
2017-09-30,12.8,34.36,43.0,34.5,37.7,4.89,3.21,0.1,14.53,22.5,Good,12,0
2017-10-01,6.07,19.36,163.0,34.0,37.3,4.89,1.88,0.0,7.09,20.1,Moderate,15,2
2017-10-02,5.27,14.35,114.0,34.4,38.3,4.89,1.47,0.0,5.3,20.5,Moderate,23,0
2017-10-03,11.06,34.32,69.0,34.3,37.3,23.16,1.79,0.0,8.39,20.7,Satisfactory,19,1
2017-10-04,7.97,26.72,42.0,34.3,37.2,8.22,1.79,0.0,20.28,21.3,Good,31,0
2017-10-05,2.7,8.53,177.0,34.2,36.1,16.14,0.72,0.0,55.09,20.6,Moderate,21,1
2017-10-06,7.29,18.91,38.0,34.2,35.8,14.6,1.7,0.0,52.58,20.9,Good,19,0
2017-10-07,9.3,26.12,211.0,34.5,35.9,32.05,1.7,0.09,56.97,20.0,Poor,27,0
2017-10-08,8.43,22.07,214.0,34.1,36.8,32.05,2.33,0.06,56.97,20.1,Poor,18,1
2017-10-09,11.37,29.61,251.0,33.8,37.7,32.05,4.52,0.07,56.97,21.5,Poor,19,0
2017-10-10,11.37,29.61,284.0,33.5,35.9,32.05,4.52,0.0,56.97,20.4,Poor,22,0
2017-10-11,11.37,29.61,246.0,33.5,36.0,32.05,4.52,0.0,56.97,21.3,Poor,18,0
2017-10-12,11.37,29.61,263.0,33.2,35.2,32.05,4.52,0.0,56.97,20.5,Poor,23,0
2017-10-13,11.37,29.61,269.0,33.8,35.2,32.05,4.52,0.0,56.97,20.4,Poor,17,0
2017-10-14,11.37,29.61,269.0,33.5,34.8,32.05,4.52,0.0,56.97,19.6,,19,0
2017-10-15,11.37,29.61,277.0,33.5,35.4,32.05,4.52,0.0,56.97,20.6,Poor,15,0
2017-10-16,11.37,29.61,241.0,33.8,34.4,32.05,4.52,0.0,56.97,19.2,Poor,22,0
2017-10-17,11.37,29.61,260.0,32.8,33.0,32.05,4.52,0.0,56.97,18.0,Poor,15,0
2017-10-18,11.37,29.61,317.0,32.8,34.3,32.05,4.52,0.0,56.97,18.5,Very Poor,10,0
2017-10-19,103.1,226.16,307.0,32.7,34.6,6.88,26.53,0.43,26.07,17.0,Very Poor,6,0
2017-10-20,103.1,226.16,399.0,32.6,33.9,6.88,26.53,0.0,26.07,17.2,Very Poor,18,0
2017-10-21,14.33,29.43,353.0,32.3,33.5,1.53,10.64,0.06,2.83,18.8,Very Poor,9,0
2017-10-22,14.33,29.43,360.0,31.4,32.5,1.53,10.64,0.0,2.83,16.7,Very Poor,11,0
2017-10-23,30.54,59.07,389.0,31.6,31.5,2.02,15.93,0.13,8.59,16.5,Very Poor,16,0
2017-10-24,30.54,59.07,346.0,31.0,30.0,2.02,15.93,0.0,8.59,16.0,Very Poor,21,1
2017-10-25,30.54,59.07,368.0,30.7,30.8,2.02,15.93,0.0,8.59,16.0,Very Poor,18,0
2017-10-26,30.54,59.07,299.0,30.3,31.4,2.02,15.93,0.0,8.59,15.2,Poor,25,0
2017-10-27,1.48,3.52,341.0,29.7,30.4,0.26,1.51,0.01,0.39,14.4,Very Poor,19,0
2017-10-28,1.48,3.52,314.0,29.5,30.1,0.26,1.51,0.0,0.39,14.9,Very Poor,24,0
2017-10-29,1.48,3.52,339.0,29.2,30.0,0.26,1.51,0.0,0.39,14.9,Very Poor,17,0
2017-10-30,25.13,49.11,399.0,28.7,30.0,8.93,7.97,0.09,5.78,15.1,Very Poor,32,0
