Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),Index Value,temperature_2m_max (°C),apparent_temperature_max (°C),Ozone (µg/m³),NO2 (µg/m³),CO (mg/m³),RH (%),temperature_2m_min (°C),Air Quality,Number of Admissions,Brought_Dead_Count
2017-10-31,169.77,365.45,340.0,28.7,30.5,13.42,143.6,1.16,71.91,16.3,Very Poor,38,0
2017-11-01,155.15,338.95,303.0,28.7,30.4,13.77,147.86,1.06,74.86,15.9,Very Poor,22,2
2017-11-02,149.55,320.75,334.0,28.0,29.3,14.63,141.17,1.01,80.75,16.0,Very Poor,27,0
2017-11-03,160.9,348.13,320.0,27.8,29.7,11.93,135.73,1.14,82.82,16.4,Very Poor,18,0
2017-11-04,161.94,334.59,321.0,28.5,30.9,11.93,137.66,1.09,79.73,17.2,Very Poor,20,0
2017-11-05,202.23,377.41,345.0,28.3,30.2,11.93,133.14,1.06,83.22,15.6,Very Poor,15,0
2017-11-06,192.09,413.7,351.0,27.2,28.4,16.66,123.67,1.09,87.43,15.3,Very Poor,29,0
2017-11-07,141.42,320.25,313.0,27.0,28.4,13.14,125.86,1.2,96.22,15.6,Very Poor,20,0
2017-11-08,156.96,339.64,249.0,27.4,29.0,14.11,132.44,1.23,90.75,16.5,Poor,22,1
2017-11-09,148.71,319.03,345.0,26.9,28.1,12.96,173.96,1.46,82.96,14.9,Very Poor,19,0
2017-11-10,204.44,416.47,335.0,27.0,28.1,14.35,218.31,1.4,81.17,15.1,Very Poor,31,0
2017-11-11,166.68,355.38,344.0,24.7,26.0,13.9,165.15,1.21,85.67,13.8,Very Poor,24,0
2017-11-12,176.1,365.57,332.0,25.1,25.7,13.0,182.67,1.29,89.56,13.2,Very Poor,20,0
2017-11-13,253.31,533.23,382.0,24.8,25.9,13.7,182.67,1.8,92.23,13.2,Very Poor,36,1
2017-11-14,210.73,357.75,347.0,26.0,24.2,12.94,182.67,1.0,72.99,13.9,Very Poor,19,1
2017-11-15,44.68,92.45,347.0,22.8,22.8,11.22,255.38,0.55,79.12,13.3,,29,0
2017-11-16,49.11,112.54,347.0,23.5,23.6,11.61,88.68,0.62,77.28,11.9,,23,0
2017-11-17,92.56,205.87,213.0,22.2,22.2,13.2,128.23,0.74,85.68,12.9,Poor,27,1
2017-11-18,64.5,139.99,157.0,23.5,22.8,12.87,137.35,0.58,80.54,13.1,Moderate,24,0
2017-11-19,77.88,170.68,165.0,22.3,19.9,10.25,119.58,0.66,70.65,10.3,Moderate,14,1
2017-11-20,84.06,186.79,148.0,22.4,20.4,9.77,118.2,0.78,71.42,9.2,Moderate,32,1
2017-11-21,110.2,247.75,201.0,22.9,21.0,13.18,97.15,0.84,73.51,9.2,Poor,23,2
2017-11-22,141.91,309.12,311.0,22.2,19.6,9.77,104.72,0.88,69.55,9.2,Very Poor,23,0
2017-11-23,104.99,263.01,250.0,22.2,19.9,9.59,106.69,0.95,59.08,10.1,Poor,27,2
2017-11-24,112.6,269.09,247.0,22.9,20.7,10.06,102.94,0.93,64.48,8.8,Poor,28,0
2017-11-25,123.41,309.33,251.0,23.3,21.0,10.91,112.92,1.03,59.6,9.6,Poor,23,1
2017-11-26,155.45,367.06,344.0,22.9,21.2,10.97,123.95,1.4,66.96,9.1,Very Poor,13,0
2017-11-27,122.54,303.19,263.0,23.0,21.2,10.41,83.19,1.12,70.14,9.8,Poor,21,0
2017-11-28,132.4,323.71,295.0,23.4,22.0,10.92,96.96,1.18,69.02,9.5,Poor,32,1
2017-11-29,190.97,434.58,332.0,23.0,22.0,10.67,116.13,1.56,74.57,8.1,Very Poor,27,0
2017-11-30,137.72,294.71,339.0,23.1,21.7,19.83,129.46,1.31,75.28,9.1,Very Poor,29,1
2017-12-01,90.22,211.28,223.0,22.6,20.9,18.65,129.46,1.31,66.86,8.6,Poor,18,0
2017-12-02,120.42,295.54,216.0,22.5,21.4,12.74,129.46,1.31,68.47,7.2,Poor,25,0
2017-12-03,139.54,299.81,303.0,22.2,21.1,13.05,129.46,1.31,76.2,7.8,Very Poor,24,2
2017-12-04,115.74,244.78,282.0,21.9,20.2,11.98,129.46,1.31,76.4,8.4,Poor,19,0
2017-12-05,87.45,209.0,221.0,21.3,18.7,11.36,129.46,1.31,72.55,7.5,Poor,30,0
2017-12-06,48.27,132.14,142.0,21.9,18.2,10.09,129.46,1.31,43.91,7.7,Moderate,14,0
2017-12-07,57.2,156.29,145.0,21.2,18.5,9.91,129.46,1.31,45.1,8.0,Moderate,22,0
2017-12-08,71.38,199.81,156.0,22.5,19.8,9.79,129.46,1.31,50.93,8.8,Moderate,20,0
2017-12-09,108.14,285.78,219.0,22.5,21.4,9.72,129.46,1.31,59.49,7.7,Poor,14,0
2017-12-10,79.3,181.92,219.0,22.7,20.5,9.8,129.46,1.31,55.76,7.3,,20,0
2017-12-11,64.44,138.72,219.0,17.6,17.7,10.01,129.46,1.31,80.04,12.1,,18,0
2017-12-12,55.87,109.69,180.0,18.5,17.7,9.97,129.46,1.31,95.0,9.9,Moderate,22,0
2017-12-13,58.18,126.1,167.0,17.8,17.3,32.28,129.46,1.31,93.91,9.2,Moderate,20,1
2017-12-14,62.25,127.89,118.0,18.3,16.1,39.48,129.46,1.31,95.74,7.8,Moderate,20,1
2017-12-15,43.08,89.84,96.0,17.4,14.5,35.17,129.46,1.31,95.61,6.4,Satisfactory,17,0
2017-12-16,56.15,124.08,113.0,16.9,14.1,42.2,129.46,1.31,85.02,4.9,Moderate,18,1
2017-12-17,55.34,121.35,111.0,18.5,15.9,42.78,129.46,1.31,82.52,5.4,Moderate,18,0
2017-12-18,56.21,132.87,114.0,20.5,18.2,42.65,129.46,1.31,75.14,6.5,Moderate,26,0
2017-12-19,68.24,159.88,140.0,21.0,19.3,38.21,129.46,1.31,75.85,7.3,Moderate,21,0
2017-12-20,111.33,265.26,177.0,21.6,21.0,23.5,129.46,1.31,80.63,9.1,Moderate,27,1
2017-12-21,126.17,269.58,313.0,22.6,21.9,29.24,129.46,1.31,85.0,9.8,Very Poor,28,1
2017-12-22,62.24,137.56,147.0,20.9,19.2,36.09,129.46,1.31,78.37,9.1,Moderate,29,0
2017-12-23,59.79,144.8,120.0,20.0,17.7,40.27,129.46,1.31,74.72,7.3,Moderate,23,0
2017-12-24,129.92,288.31,236.0,20.0,19.3,27.92,129.46,1.31,79.95,7.2,Poor,16,0
2017-12-25,96.66,191.16,250.0,20.0,18.4,29.65,129.46,1.31,82.9,6.5,Poor,25,0
2017-12-26,99.62,212.39,216.0,20.9,19.0,7.17,129.46,1.31,80.97,6.4,Poor,40,1
2017-12-27,116.36,242.06,240.0,19.8,19.1,5.05,129.46,1.31,83.8,7.6,Poor,21,0
2017-12-28,103.19,209.91,267.0,20.0,18.8,5.0,129.46,1.31,81.21,6.9,Poor,24,2
2017-12-29,71.51,145.29,131.0,19.8,18.6,6.74,129.46,1.31,88.48,7.2,Moderate,22,0
2017-12-30,118.39,245.02,257.0,19.7,18.9,5.66,129.46,1.31,86.87,6.9,Poor,25,0
2017-12-31,120.83,246.77,237.0,18.7,17.7,5.28,129.46,1.31,86.6,7.1,Poor,19,1
2018-01-01,155.86,321.66,276.0,19.0,18.1,3.8,24.82,1.13,92.02,6.2,Poor,50,0
2018-01-02,96.06,211.2,239.0,19.0,17.9,3.94,25.45,0.89,99.03,5.8,Poor,39,1
2018-01-03,73.89,155.46,194.0,17.8,16.4,4.77,24.19,0.73,97.85,6.4,Moderate,18,0
2018-01-04,116.61,241.79,153.0,17.6,16.6,4.02,25.95,1.01,93.54,5.4,Moderate,16,1
2018-01-05,120.9,241.77,269.0,17.5,16.0,3.89,25.89,1.09,94.81,5.2,Poor,26,0
2018-01-06,74.74,147.36,200.0,17.9,15.7,5.28,19.34,0.76,89.64,4.8,Moderate,41,1
2018-01-07,68.77,141.83,168.0,17.5,14.8,7.18,16.11,0.74,77.68,4.2,Moderate,22,0
2018-01-08,76.01,161.36,137.0,18.2,15.8,8.14,15.53,0.74,77.38,4.3,Moderate,20,1
2018-01-09,77.26,157.04,163.0,18.5,15.8,11.5,14.1,0.7,76.22,5.1,Moderate,15,0
2018-01-10,85.36,172.12,170.0,18.8,16.2,10.49,15.72,0.71,76.03,5.1,Moderate,23,2
2018-01-11,76.98,166.61,184.0,18.5,16.1,6.65,17.66,0.87,72.31,4.6,Moderate,19,0
2018-01-12,78.31,174.22,159.0,19.0,17.7,3.25,17.66,0.84,74.2,6.4,Moderate,30,0
2018-01-13,94.97,194.87,190.0,19.8,17.9,4.05,17.66,1.02,80.53,5.6,Moderate,27,1
2018-01-14,91.22,185.34,229.0,20.3,18.4,3.69,17.66,0.93,77.38,4.9,Poor,18,0
2018-01-15,81.12,169.27,147.0,19.4,16.8,4.03,38.74,0.87,81.96,5.5,Moderate,30,1
2018-01-16,82.24,169.27,172.0,20.2,18.1,4.03,34.67,1.13,72.38,5.4,Moderate,37,1
2018-01-17,120.36,229.95,256.0,20.5,18.5,6.82,26.31,1.06,74.09,7.4,Poor,30,0
2018-01-18,91.24,169.96,249.0,21.5,20.4,10.36,21.16,0.82,75.46,6.8,Poor,17,0
2018-01-19,57.59,113.35,119.0,21.0,18.9,9.84,22.26,0.61,73.85,6.3,Moderate,13,1
2018-01-20,61.78,133.33,105.0,19.8,17.4,9.53,23.45,0.85,72.16,6.2,Moderate,31,1
2018-01-21,62.29,142.64,129.0,20.0,19.1,6.73,24.69,0.82,75.35,4.2,Moderate,11,2
2018-01-22,114.55,240.52,205.0,19.7,18.4,5.84,29.75,1.35,79.84,3.8,Poor,17,0
2018-01-23,74.14,138.73,251.0,14.6,13.4,5.34,27.2,0.82,95.22,6.2,Poor,14,0
2018-01-24,32.28,54.63,56.0,17.9,17.0,7.08,23.52,0.57,90.32,6.3,Satisfactory,9,0
2018-01-25,38.97,75.08,63.0,17.7,15.7,7.51,23.72,0.59,92.6,6.4,Satisfactory,12,0
2018-01-26,45.27,88.16,85.0,18.6,17.4,6.13,22.78,0.59,99.06,5.9,Satisfactory,14,0
2018-01-27,63.05,127.35,113.0,18.5,17.3,7.6,22.33,0.61,96.34,5.4,Moderate,8,0
2018-01-28,38.0,75.22,89.0,18.8,17.1,5.25,22.84,0.65,99.09,6.3,Satisfactory,10,1
2018-01-29,35.9,70.51,65.0,19.8,18.5,7.56,21.87,0.72,90.0,7.2,Satisfactory,16,1
2018-01-30,47.99,98.55,91.0,21.1,19.5,10.23,24.1,0.64,76.37,8.7,Satisfactory,14,0
2018-01-31,57.82,97.69,107.0,21.4,19.9,9.8,26.34,0.63,81.98,9.2,Moderate,8,0
2018-02-01,45.83,92.75,88.0,22.8,22.0,11.9,26.68,0.59,76.62,9.1,Satisfactory,35,2
2018-02-02,33.18,88.1,81.0,21.6,20.2,10.22,25.58,0.56,68.69,8.2,Satisfactory,19,0
2018-02-03,44.46,106.57,104.0,20.7,18.8,6.26,24.12,0.53,69.79,8.0,Moderate,13,2
2018-02-04,49.22,109.56,104.0,20.7,18.5,5.72,31.86,0.54,65.26,6.5,,18,0
2018-02-05,49.54,180.06,106.0,20.5,18.7,5.84,31.87,0.56,59.92,6.8,Moderate,19,0
2018-02-06,43.93,109.65,153.0,20.5,17.2,6.86,31.9,0.56,59.63,6.4,Moderate,30,0
2018-02-07,46.78,110.23,105.0,20.2,17.5,6.59,31.88,0.6,65.9,4.3,Moderate,23,0
2018-02-08,53.99,121.42,114.0,21.1,19.4,7.65,31.9,0.63,66.68,4.8,Moderate,16,0
2018-02-09,52.52,118.72,108.0,21.2,18.8,7.39,31.9,0.82,72.81,6.6,Moderate,12,1
2018-02-10,63.14,145.48,134.0,21.6,20.1,4.0,31.74,0.88,62.11,5.2,Moderate,30,0
2018-02-11,56.5,133.83,106.0,23.1,22.3,3.39,31.68,0.61,58.22,8.9,Moderate,27,0
2018-02-12,32.58,79.71,104.0,17.6,14.6,3.79,31.76,0.59,81.62,12.6,Moderate,22,1
2018-02-13,18.32,35.13,46.0,20.2,20.7,3.92,31.77,0.42,79.99,10.1,Good,24,1
2018-02-14,17.45,35.48,40.0,19.6,17.8,4.07,31.74,0.37,82.63,7.6,Good,31,2
2018-02-15,32.9,63.74,60.0,19.7,17.8,4.44,31.72,0.54,81.25,9.0,Satisfactory,24,0
2018-02-16,42.4,83.9,74.0,22.5,21.9,4.22,31.69,0.51,82.46,8.6,Satisfactory,29,0
2018-02-17,43.61,90.49,88.0,22.7,22.1,4.48,31.68,0.49,78.57,9.9,Satisfactory,16,0
2018-02-18,44.28,96.21,94.0,22.9,21.9,4.97,31.62,0.59,70.89,9.1,Satisfactory,18,0
2018-02-19,43.25,103.53,94.0,24.2,23.7,4.59,31.64,0.67,76.08,9.0,Satisfactory,44,0
2018-02-20,55.72,135.01,113.0,25.0,24.9,4.28,31.62,0.81,74.03,9.9,Moderate,33,2
2018-02-21,57.5,136.21,135.0,26.1,26.4,4.22,31.6,0.87,73.61,11.9,Moderate,30,0
2018-02-22,51.17,117.45,108.0,26.7,27.0,3.85,31.61,0.77,79.95,11.8,Moderate,18,0
2018-02-23,45.99,111.84,101.0,27.0,26.9,3.91,31.64,0.8,74.29,11.9,Moderate,25,0
2018-02-24,25.98,75.18,88.0,25.8,24.7,4.68,31.59,0.67,63.07,14.4,Satisfactory,16,0
2018-02-25,22.89,53.19,57.0,23.9,25.3,4.45,31.65,0.54,86.45,11.9,Satisfactory,8,0
2018-02-26,28.68,65.06,63.0,23.7,23.2,5.0,31.56,0.59,80.26,12.1,Satisfactory,32,0
2018-02-27,35.95,82.76,77.0,25.9,26.1,4.82,31.6,0.76,77.76,13.5,Satisfactory,29,0
2018-02-28,42.94,98.2,92.0,25.1,25.0,4.6,31.51,0.76,79.58,12.4,Satisfactory,31,0
2018-03-01,35.59,84.51,89.0,25.9,26.1,6.32,31.54,0.71,76.83,13.1,Satisfactory,35,0
2018-03-02,24.25,60.43,71.0,27.9,28.9,4.97,31.49,0.66,60.88,14.6,Satisfactory,22,1
2018-03-03,23.61,56.78,54.0,23.0,23.8,4.53,31.6,0.53,77.57,14.5,Satisfactory,22,1
2018-03-04,18.02,44.61,44.0,24.5,24.8,5.0,31.67,0.56,75.08,11.4,Good,19,1
2018-03-05,23.59,54.33,56.0,25.4,25.3,5.64,31.63,0.56,72.73,11.2,Satisfactory,20,0
2018-03-06,29.18,59.28,59.0,25.2,24.5,6.03,31.59,0.55,69.97,11.5,Satisfactory,17,0
2018-03-07,35.25,75.45,67.0,26.1,25.1,6.53,31.67,0.66,70.82,11.3,Satisfactory,29,1
2018-03-08,42.64,87.96,84.0,27.5,28.4,11.41,25.91,0.72,61.73,12.9,Satisfactory,33,1
2018-03-09,25.07,63.93,70.0,28.0,28.1,20.13,20.74,0.67,58.47,13.8,Satisfactory,38,0
2018-03-10,32.79,68.77,66.0,27.2,26.2,1.79,22.07,0.26,67.55,12.9,Satisfactory,36,0
2018-03-11,37.13,85.95,81.0,28.4,28.3,1.28,21.79,0.26,67.65,13.5,Satisfactory,31,1
2018-03-12,40.44,93.9,63.0,29.7,30.3,0.96,21.31,0.26,68.61,13.8,Satisfactory,39,0
2018-03-13,54.14,128.78,90.0,31.5,33.1,0.56,21.25,0.26,56.68,14.9,Satisfactory,19,0
2018-03-14,62.85,164.32,128.0,31.0,31.1,0.29,21.61,0.26,48.78,16.0,Moderate,20,0
2018-03-15,59.13,179.44,125.0,29.4,29.6,0.74,21.61,0.26,60.07,16.4,Moderate,18,1
2018-03-16,33.4,92.86,61.0,27.6,27.0,0.76,21.92,0.26,56.45,12.9,Satisfactory,30,0
2018-03-17,32.19,77.15,53.0,28.0,25.9,1.24,21.78,0.26,51.7,12.4,Satisfactory,19,0
2018-03-18,34.51,81.89,56.0,28.8,27.7,1.85,21.84,0.26,51.47,12.1,Satisfactory,20,0
2018-03-19,37.74,84.97,59.0,29.5,28.6,2.17,21.34,0.26,55.58,13.4,Satisfactory,35,1
2018-03-20,57.55,119.18,110.0,31.0,31.4,28.5,21.58,0.28,52.23,14.1,Moderate,22,0
2018-03-21,42.55,78.86,110.0,25.4,25.4,41.33,10.95,0.29,69.48,15.5,,16,0
2018-03-22,26.64,54.4,110.0,25.0,25.8,6.02,14.66,0.39,84.36,13.2,,14,0
2018-03-23,49.12,112.18,110.0,27.8,28.5,4.59,14.73,0.45,88.06,14.1,,18,0
2018-03-24,48.65,101.74,110.0,29.5,29.5,4.37,14.72,0.39,57.4,14.6,,20,0
2018-03-25,58.96,113.38,110.0,31.0,30.9,4.37,14.73,0.52,89.04,14.0,,17,0
2018-03-26,77.03,146.57,110.0,31.2,31.0,4.37,14.86,0.53,73.01,15.9,,30,0
2018-03-27,82.89,160.09,110.0,32.8,34.2,4.37,14.92,0.64,71.3,16.2,,22,0
2018-03-28,95.71,185.46,110.0,33.0,33.3,4.37,14.95,0.67,67.66,16.3,,17,0
2018-03-29,57.53,149.6,110.0,32.5,32.4,4.37,14.92,0.53,43.05,15.8,,11,2
2018-03-30,94.58,196.78,110.0,33.0,34.8,4.37,14.95,0.77,49.33,15.3,,24,0
2018-03-31,116.26,240.06,110.0,33.2,36.2,4.37,14.97,0.76,57.33,17.0,,23,0
2018-04-01,81.55,188.5,110.0,32.2,33.6,4.37,14.98,1.01,50.31,18.0,,36,0
2018-04-02,95.85,192.4,110.0,33.5,35.5,4.37,15.0,0.37,55.07,18.4,,7,0
2018-04-03,80.5,157.25,110.0,33.5,37.2,4.37,14.82,0.61,58.53,19.8,,12,0
2018-04-04,70.95,147.97,110.0,33.7,37.3,4.37,14.93,0.45,56.11,19.8,,23,1
2018-04-05,51.01,164.8,110.0,33.2,35.3,4.37,14.92,0.98,56.11,19.5,,16,0
2018-04-06,45.99,167.56,150.0,34.8,35.7,4.37,14.94,0.85,56.11,20.5,Moderate,37,1
2018-04-07,34.61,136.21,133.0,32.9,35.6,4.37,14.93,0.8,56.11,18.5,Moderate,19,0
2018-04-08,33.35,128.2,116.0,31.8,31.7,4.37,14.91,0.74,56.11,20.0,Moderate,13,0
2018-04-09,26.96,102.59,102.0,32.9,35.2,4.37,14.94,0.68,56.11,19.8,Moderate,23,0
2018-04-10,48.49,132.1,102.0,31.9,34.9,4.37,17.14,0.81,56.11,20.0,Moderate,17,0
2018-04-11,30.94,102.91,101.0,29.0,30.2,4.37,20.22,0.83,56.11,18.6,Moderate,11,0
2018-04-12,36.45,87.09,98.0,30.6,31.3,4.37,20.25,0.65,56.11,18.2,Satisfactory,23,0
2018-04-13,24.11,61.61,57.0,32.2,31.1,4.37,20.23,0.64,56.11,15.2,Satisfactory,14,0
2018-04-14,35.78,90.6,76.0,33.5,32.7,4.37,20.28,0.66,56.11,17.5,Satisfactory,15,0
2018-04-15,67.18,117.24,101.0,35.3,35.0,4.37,20.23,0.79,56.11,18.0,Moderate,21,0
2018-04-16,50.14,137.8,132.0,34.5,33.5,4.37,20.23,0.83,56.11,20.5,Moderate,14,0
2018-04-17,34.48,82.98,92.0,35.5,34.3,4.37,20.23,0.58,56.11,18.4,Satisfactory,20,0
2018-04-18,34.05,86.76,81.0,35.5,33.9,4.37,20.25,0.65,56.11,19.6,Satisfactory,11,1
2018-04-19,52.87,139.14,116.0,35.6,35.2,4.37,20.24,0.7,56.11,19.9,Moderate,18,0
2018-04-20,67.59,215.74,180.0,35.1,31.0,4.37,20.25,0.61,56.11,19.9,Moderate,23,0
2018-04-21,34.66,84.01,101.0,31.8,30.4,4.37,20.24,0.54,56.11,16.3,Moderate,11,0
2018-04-22,30.52,76.28,83.0,31.7,30.4,4.37,20.24,0.6,56.11,15.7,Satisfactory,6,0
2018-04-23,48.07,119.45,104.0,35.1,33.4,4.37,20.25,0.74,56.11,17.6,Moderate,21,0
2018-04-24,49.29,117.8,108.0,37.0,35.6,4.37,20.26,1.04,56.11,18.5,Moderate,16,1
2018-04-25,71.45,163.91,147.0,38.8,39.2,4.37,20.25,0.95,56.11,22.2,Moderate,9,0
2018-04-26,84.18,190.42,174.0,40.0,39.7,4.37,20.24,0.8,56.11,20.0,Moderate,11,1
2018-04-27,82.75,214.94,172.0,38.2,40.3,4.37,20.26,0.83,56.11,22.3,Moderate,10,0
