Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),Index Value,temperature_2m_max (°C),apparent_temperature_max (°C),Ozone (µg/m³),NO2 (µg/m³),CO (mg/m³),RH (%),temperature_2m_min (°C),Air Quality,Number of Admissions,Brought_Dead_Count
2018-04-28,69.11,186.0,160.0,37.9,39.5,4.37,20.25,0.69,56.11,22.8,Moderate,10,1
2018-04-29,69.92,157.51,151.0,37.8,39.8,4.37,20.26,0.7,56.11,21.1,Moderate,5,0
2018-04-30,84.16,193.91,171.0,40.5,41.0,4.37,20.25,1.14,56.11,22.5,Moderate,10,0
2018-05-01,64.83,180.61,154.0,38.8,40.5,4.37,20.23,0.68,56.11,25.4,Moderate,40,0
2018-05-02,61.04,191.51,173.0,37.5,39.0,4.37,20.24,0.77,56.11,24.1,Moderate,19,0
2018-05-03,50.89,139.34,115.0,36.7,37.2,4.37,20.25,0.77,56.11,21.4,Moderate,16,0
2018-05-04,56.21,134.44,140.0,34.3,37.3,4.37,20.26,0.8,56.11,22.4,Moderate,25,0
2018-05-05,82.07,163.91,126.0,37.7,38.5,4.37,20.27,0.81,56.11,22.8,Moderate,22,0
2018-05-06,54.94,125.75,136.0,37.2,35.2,4.37,20.07,1.02,56.11,24.2,Moderate,26,0
2018-05-07,52.56,97.66,90.0,36.5,38.8,4.37,20.18,0.31,56.11,23.4,Satisfactory,27,0
2018-05-08,37.63,84.11,90.0,31.8,33.6,4.37,20.22,0.27,56.11,21.9,,15,0
2018-05-09,50.59,89.71,86.0,33.6,35.1,4.37,20.22,0.27,56.11,19.6,Satisfactory,18,0
2018-05-10,90.86,166.61,166.0,36.9,37.5,4.37,20.21,0.43,56.11,20.8,Moderate,17,0
2018-05-11,100.0,184.72,211.0,39.3,40.4,4.37,20.25,0.84,56.11,22.7,Poor,28,1
2018-05-12,128.0,219.6,281.0,39.8,42.8,4.37,20.23,0.76,56.11,25.4,Poor,39,0
2018-05-13,75.23,115.14,107.0,39.7,41.6,4.37,20.23,0.57,56.11,23.8,Moderate,10,1
2018-05-14,48.45,84.5,132.0,36.3,38.7,4.37,20.19,0.79,56.11,21.2,Moderate,26,1
2018-05-15,130.86,123.44,132.0,37.5,40.6,4.37,20.17,0.53,56.11,22.5,,13,0
2018-05-16,93.05,162.03,230.0,38.9,39.9,33.32,20.11,0.64,29.74,23.6,Poor,12,0
2018-05-17,121.69,206.64,275.0,39.2,39.6,21.51,20.07,0.85,32.0,22.5,Poor,14,0
2018-05-18,109.31,198.41,267.0,36.2,37.5,14.59,20.08,0.76,31.2,23.8,Poor,18,0
2018-05-19,97.69,186.42,220.0,38.7,38.5,19.43,20.05,0.71,29.77,23.8,Poor,17,1
2018-05-20,119.96,135.2,258.0,39.1,37.4,5.72,19.96,0.69,22.69,22.0,Poor,13,0
2018-05-21,89.05,135.28,203.0,40.1,37.7,29.25,20.02,0.63,16.92,21.6,Poor,22,1
2018-05-22,89.89,154.62,202.0,41.3,40.3,26.91,19.97,0.64,15.63,24.2,Poor,21,0
2018-05-23,106.86,151.81,211.0,41.2,39.6,26.38,19.93,0.65,16.01,25.2,Poor,16,0
2018-05-24,65.04,132.37,144.0,40.4,38.5,25.56,19.89,0.62,15.78,23.6,Moderate,24,0
2018-05-25,76.88,142.76,147.0,41.2,39.0,26.15,11.5,0.64,17.14,25.0,Moderate,26,0
2018-05-26,82.17,170.02,165.0,42.1,41.0,23.22,4.53,0.9,16.81,25.2,Moderate,12,1
2018-05-27,112.72,230.77,237.0,42.2,40.5,26.09,5.56,0.86,14.48,25.5,Poor,22,0
2018-05-28,99.0,201.56,256.0,41.7,40.5,10.14,8.2,0.54,18.43,24.6,Poor,23,1
2018-05-29,122.21,226.31,228.0,42.5,42.4,7.27,6.07,0.8,21.68,24.4,Poor,22,0
2018-05-30,90.01,231.42,228.0,40.6,43.0,7.27,4.84,0.76,32.28,27.4,Poor,19,0
2018-05-31,93.23,205.21,178.0,41.0,43.0,7.27,5.21,0.76,35.35,27.4,Moderate,22,0
2018-06-01,85.88,255.31,221.0,38.9,40.5,8.09,5.3,0.52,42.36,27.6,Poor,24,0
2018-06-02,57.16,122.91,161.0,39.5,42.6,25.74,6.18,0.69,43.54,26.8,Moderate,8,0
2018-06-03,60.6,131.66,117.0,39.5,43.7,29.84,7.5,0.62,40.97,28.2,Moderate,5,0
2018-06-04,87.89,159.06,178.0,40.0,43.4,27.55,6.49,0.81,43.25,29.9,Moderate,18,0
2018-06-05,65.95,149.78,178.0,39.5,41.8,29.01,4.42,0.6,46.1,31.5,,10,1
2018-06-06,43.78,81.65,106.0,35.9,40.4,19.25,7.47,0.62,59.51,25.7,Moderate,17,0
2018-06-07,69.7,122.62,109.0,38.0,43.4,24.39,4.35,0.8,44.37,26.6,Moderate,24,0
2018-06-08,69.29,163.18,163.0,38.8,43.7,29.38,12.22,0.65,44.57,29.1,Moderate,23,0
2018-06-09,40.7,94.87,104.0,35.6,39.9,15.34,21.41,0.57,77.72,25.3,Moderate,17,0
2018-06-10,52.64,105.01,108.0,34.5,41.7,16.93,21.02,0.62,66.82,26.0,Moderate,19,0
2018-06-11,53.54,135.97,115.0,38.3,42.1,18.4,18.12,0.54,48.87,27.4,Moderate,16,1
2018-06-12,60.24,163.83,139.0,40.2,43.4,22.56,18.12,0.61,36.78,26.2,Moderate,28,0
2018-06-13,126.68,400.07,177.0,41.7,44.7,16.04,16.13,0.52,34.59,28.0,Moderate,29,1
2018-06-14,312.27,757.09,488.0,41.6,44.3,11.57,17.36,0.57,37.37,27.8,Severe,25,1
2018-06-15,209.12,790.59,340.0,39.2,43.0,22.05,36.09,0.55,37.9,29.1,Very Poor,13,0
2018-06-16,124.58,346.33,353.0,37.7,42.2,26.42,48.71,1.21,75.9,25.3,Very Poor,14,1
2018-06-17,45.49,107.96,138.0,33.0,38.4,27.47,117.49,0.64,84.91,23.2,Moderate,8,0
2018-06-18,52.78,156.34,134.0,34.8,40.3,32.09,93.14,0.56,80.07,24.1,Moderate,12,0
2018-06-19,50.78,158.16,138.0,36.5,40.5,26.1,29.17,0.38,63.01,24.4,Moderate,17,0
2018-06-20,46.39,144.43,142.0,38.2,41.9,43.8,1.64,1.14,50.69,25.3,Moderate,18,0
2018-06-21,43.39,121.93,125.0,38.3,42.3,25.36,59.91,0.19,45.75,27.4,Moderate,17,0
2018-06-22,48.47,101.08,95.0,39.5,43.4,52.42,18.92,0.22,37.57,26.4,Satisfactory,19,0
2018-06-23,56.25,110.92,121.0,38.7,41.4,42.09,15.68,0.14,47.54,27.6,Moderate,15,0
2018-06-24,59.75,90.35,95.0,39.2,41.7,46.98,12.89,0.19,43.89,25.5,Satisfactory,12,0
2018-06-25,57.56,129.07,115.0,39.0,42.2,40.99,13.01,0.28,41.8,26.7,Moderate,27,0
2018-06-26,53.83,130.88,116.0,38.2,43.3,37.29,12.42,0.29,47.32,27.5,Moderate,28,2
2018-06-27,38.93,88.65,98.0,31.0,34.8,26.29,12.83,1.26,71.49,25.2,Satisfactory,16,1
2018-06-28,31.16,39.61,57.0,32.2,38.0,7.69,12.94,0.58,97.58,23.7,Satisfactory,17,0
2018-06-29,33.02,76.61,57.0,31.6,37.5,6.08,12.73,0.61,82.96,25.6,,18,0
2018-06-30,45.75,91.28,83.0,33.2,40.2,14.35,12.51,0.76,73.14,26.8,Satisfactory,29,2
2018-07-01,49.89,95.73,94.0,34.2,40.9,9.76,14.36,0.28,76.49,27.5,Satisfactory,25,0
2018-07-02,40.87,76.4,85.0,34.0,41.3,9.7,13.65,0.57,80.15,25.7,Satisfactory,24,0
2018-07-03,32.65,66.62,68.0,30.2,36.2,6.88,12.44,1.17,91.21,24.5,Satisfactory,10,0
2018-07-04,28.11,55.74,65.0,30.1,35.7,9.3,12.67,0.72,83.88,23.7,Satisfactory,32,1
2018-07-05,38.65,66.78,64.0,32.4,38.2,10.45,12.74,0.35,85.08,24.0,Satisfactory,29,0
2018-07-06,37.23,69.68,70.0,34.0,39.7,14.53,12.58,0.6,77.05,24.3,Satisfactory,27,1
2018-07-07,35.75,78.6,73.0,35.3,41.8,21.92,12.73,0.7,69.01,25.6,Satisfactory,19,0
2018-07-08,33.09,89.58,88.0,36.5,43.1,21.44,11.97,0.57,61.25,26.0,Satisfactory,28,0
2018-07-09,49.02,121.53,108.0,36.5,43.6,6.1,12.74,0.71,59.11,26.5,Moderate,23,1
2018-07-10,40.5,94.9,96.0,35.8,43.8,7.28,12.63,0.42,72.0,28.1,Satisfactory,19,0
2018-07-11,25.82,75.52,82.0,33.3,41.3,15.02,12.36,0.49,79.45,25.9,Satisfactory,19,0
2018-07-12,19.58,58.03,72.0,33.2,40.6,11.3,11.56,1.01,76.83,26.9,Satisfactory,30,0
2018-07-13,16.87,24.88,48.0,32.2,39.8,12.8,12.6,0.81,86.98,25.8,Good,18,1
2018-07-14,14.36,47.38,42.0,33.0,39.7,11.92,12.69,0.69,80.03,25.8,Good,19,0
2018-07-15,15.73,43.45,42.0,33.6,40.1,12.34,12.1,0.66,72.04,26.5,Good,12,0
2018-07-16,21.77,65.29,61.0,31.4,37.8,10.28,12.55,0.94,89.74,26.2,Satisfactory,24,2
2018-07-17,14.71,70.67,68.0,32.4,40.4,5.94,12.8,0.68,94.88,26.5,Satisfactory,26,1
2018-07-18,68.61,84.38,76.0,32.8,40.9,4.69,12.8,0.63,93.81,26.3,Satisfactory,13,0
2018-07-19,43.34,94.52,97.0,33.3,41.9,2.59,9.8,1.7,80.1,26.4,Satisfactory,16,1
2018-07-20,45.63,71.99,81.0,32.6,39.8,2.59,4.85,0.94,82.72,26.5,Satisfactory,23,2
2018-07-21,54.8,61.79,114.0,33.3,41.8,2.59,4.89,0.8,85.29,27.1,Moderate,22,1
2018-07-22,17.99,36.74,114.0,29.9,35.8,4.31,5.04,0.63,90.3,25.4,,11,0
2018-07-23,43.87,77.7,114.0,32.8,39.8,8.11,8.14,0.72,85.08,25.5,,14,0
2018-07-24,33.84,87.17,99.0,31.4,38.8,16.65,8.14,0.71,77.42,26.2,Satisfactory,24,1
2018-07-25,11.98,84.12,83.0,32.7,41.3,16.87,12.79,0.72,82.93,26.0,Satisfactory,31,0
2018-07-26,18.81,62.1,70.0,31.5,38.7,15.01,13.17,0.75,91.45,25.1,Satisfactory,13,0
2018-07-27,23.59,50.48,55.0,30.6,37.2,14.6,13.2,0.75,87.7,25.1,Satisfactory,12,0
2018-07-28,27.45,51.34,55.0,32.1,39.4,15.7,13.16,0.87,90.33,25.0,,17,0
2018-07-29,34.12,58.94,55.0,32.7,38.8,21.69,16.48,0.76,84.92,24.5,,12,0
2018-07-30,23.92,43.34,55.0,33.2,40.5,26.4,13.24,0.68,80.06,26.1,,17,1
2018-07-31,33.76,54.74,65.0,33.7,41.1,20.64,13.08,1.1,76.68,26.0,Satisfactory,12,0
2018-08-01,35.47,73.21,58.0,33.7,42.8,21.15,13.1,0.86,73.03,25.6,Satisfactory,25,2
2018-08-02,36.82,95.68,96.0,33.5,42.3,14.56,13.17,0.69,80.47,26.4,Satisfactory,21,0
2018-08-03,37.15,82.76,88.0,33.7,42.4,14.41,13.19,0.72,78.72,26.6,Satisfactory,8,1
2018-08-04,61.98,95.49,90.0,33.8,42.5,33.27,13.21,0.92,77.46,26.9,Satisfactory,13,0
2018-08-05,41.74,59.15,106.0,34.5,41.6,59.64,13.2,0.81,77.31,27.3,Moderate,25,2
2018-08-06,13.39,21.96,50.0,28.7,33.8,47.19,13.15,1.17,92.95,25.5,Satisfactory,19,0
2018-08-07,12.58,17.81,44.0,29.8,34.3,9.04,13.48,0.89,98.27,24.2,Good,4,0
2018-08-08,16.71,45.26,40.0,31.0,37.8,6.31,13.13,0.62,89.79,23.8,Good,10,0
2018-08-09,17.1,39.61,42.0,30.8,38.0,29.94,13.21,0.69,86.16,26.1,Good,23,0
2018-08-10,36.42,54.76,55.0,32.5,40.7,18.67,13.19,0.72,82.83,25.8,Satisfactory,25,0
2018-08-11,18.92,39.57,51.0,32.9,41.5,26.77,13.12,0.44,88.01,26.5,Satisfactory,17,1
2018-08-12,19.85,62.82,55.0,32.4,40.5,41.53,13.14,0.57,83.46,26.4,Satisfactory,22,1
2018-08-13,10.95,44.21,51.0,28.6,34.3,42.06,13.11,0.85,80.46,24.9,Satisfactory,18,1
2018-08-14,15.25,46.77,88.0,31.8,40.5,12.32,12.59,1.44,82.16,25.0,Satisfactory,15,1
2018-08-15,13.34,40.65,88.0,32.2,40.6,18.07,12.67,1.09,84.45,26.0,,11,0
2018-08-16,23.84,63.59,62.0,31.9,39.8,16.61,13.03,0.97,78.13,25.9,Satisfactory,22,0
2018-08-17,17.35,58.33,70.0,31.1,38.8,14.18,12.28,1.4,87.17,26.4,Satisfactory,33,0
2018-08-18,19.81,53.33,57.0,31.2,39.7,8.79,12.67,0.95,91.11,26.0,Satisfactory,18,0
2018-08-19,13.75,29.72,66.0,32.5,41.0,17.23,12.95,1.06,86.95,26.0,Satisfactory,8,0
2018-08-20,16.56,45.07,39.0,33.7,41.5,10.63,13.06,0.84,83.81,26.7,Good,33,1
2018-08-21,16.5,40.4,49.0,32.7,40.9,10.68,13.19,1.05,78.65,25.8,Good,29,0
2018-08-22,17.56,48.01,68.0,31.8,40.4,12.0,13.19,1.07,86.84,26.8,Satisfactory,27,1
2018-08-23,16.21,35.82,36.0,31.8,40.4,16.62,13.06,0.75,86.46,25.8,Good,26,0
2018-08-24,12.93,43.55,52.0,33.2,42.0,22.18,12.79,0.83,81.88,25.4,Satisfactory,19,1
2018-08-25,12.87,37.61,38.0,32.9,40.1,22.4,13.03,0.32,81.41,25.3,Good,20,1
2018-08-26,14.75,36.14,39.0,32.8,40.8,23.42,13.03,0.14,76.26,25.6,Good,14,0
2018-08-27,17.03,45.57,42.0,32.5,39.2,35.14,13.13,0.26,80.21,25.8,Good,31,0
2018-08-28,22.93,57.79,56.0,33.0,40.0,13.8,13.14,0.26,81.19,25.6,Satisfactory,17,1
2018-08-29,17.69,38.15,45.0,32.6,39.7,13.97,12.85,0.29,83.9,26.6,Good,15,1
2018-08-30,18.7,44.1,42.0,33.2,40.8,28.16,12.91,0.77,80.86,25.8,Good,28,1
2018-08-31,19.85,59.91,58.0,33.8,42.5,29.03,13.03,0.67,76.55,26.5,Satisfactory,16,0
2018-09-01,20.68,57.03,57.0,33.0,41.2,29.03,13.45,0.73,80.33,26.1,Satisfactory,42,0
2018-09-02,16.27,45.85,51.0,28.5,34.4,25.15,12.73,0.68,84.3,25.5,Satisfactory,26,0
2018-09-03,20.18,47.34,48.0,29.8,36.7,26.08,12.66,0.7,87.0,24.6,Good,6,1
2018-09-04,19.44,39.03,42.0,31.5,37.9,30.0,12.99,0.64,80.95,24.0,Good,24,0
2018-09-05,24.74,52.12,48.0,32.3,39.3,25.73,12.85,0.7,81.09,25.3,Good,16,0
2018-09-06,19.64,51.91,51.0,33.2,40.0,39.87,12.7,0.7,76.2,26.4,Satisfactory,14,1
2018-09-07,13.34,36.92,46.0,31.5,39.0,33.67,11.25,0.66,82.69,26.3,Good,21,0
2018-09-08,8.0,18.6,40.0,32.0,39.4,28.6,12.34,0.73,81.42,24.6,Good,16,0
2018-09-09,18.4,43.18,44.0,31.5,38.8,22.82,12.75,0.72,80.97,25.9,Good,16,0
2018-09-10,15.58,27.21,39.0,31.7,39.1,28.59,12.63,0.68,82.88,25.2,Good,23,1
2018-09-11,17.6,24.99,42.0,31.8,38.0,38.9,20.97,0.62,79.44,24.3,Good,20,0
2018-09-12,16.85,39.41,46.0,31.4,38.1,35.14,27.2,0.71,77.69,24.2,Good,18,2
2018-09-13,14.32,59.4,49.0,32.5,39.6,17.68,28.62,0.72,78.69,24.1,Good,22,0
2018-09-14,17.41,53.47,64.0,31.7,38.0,23.7,24.38,0.69,79.82,23.1,Satisfactory,27,1
2018-09-15,12.33,37.91,50.0,31.5,37.0,22.01,23.42,0.99,78.83,23.2,Satisfactory,24,0
2018-09-16,15.04,28.41,50.0,31.0,35.4,22.23,23.83,0.99,74.8,22.4,Satisfactory,24,0
2018-09-17,24.26,42.99,51.0,31.5,35.6,23.51,22.98,0.95,69.44,22.2,Satisfactory,34,0
2018-09-18,31.84,67.43,66.0,32.2,36.2,21.47,23.5,0.85,69.97,21.4,Satisfactory,26,1
2018-09-19,47.93,91.48,84.0,32.8,36.8,28.52,3.37,0.53,75.66,22.0,Satisfactory,21,0
2018-09-20,61.21,111.52,109.0,32.8,38.6,26.3,3.37,0.84,72.6,22.2,Moderate,28,0
2018-09-21,56.87,101.91,128.0,32.0,36.7,4.03,3.37,0.84,68.24,23.7,Moderate,33,0
2018-09-22,56.87,56.08,59.0,26.6,30.1,3.17,3.37,0.47,90.07,21.5,Satisfactory,16,0
2018-09-23,56.87,56.08,59.0,28.0,31.3,0.66,3.37,0.61,97.0,21.3,,16,1
2018-09-24,56.87,23.27,59.0,24.5,28.5,7.72,3.37,0.48,98.67,21.0,,16,0
2018-09-25,15.87,41.15,59.0,29.9,34.9,7.45,19.86,0.63,87.09,20.8,,35,0
2018-09-26,30.64,55.74,47.0,30.6,35.2,8.79,21.98,0.47,89.14,20.2,Good,24,0
2018-09-27,48.3,78.74,78.0,31.5,36.5,8.58,21.26,0.7,86.64,21.6,Satisfactory,22,0
2018-09-28,59.94,93.7,131.0,31.2,36.6,10.54,22.4,0.86,84.17,21.1,Moderate,29,1
2018-09-29,11.91,21.32,45.0,30.4,36.1,5.94,21.05,0.51,86.27,21.9,Good,23,1
2018-09-30,16.83,22.9,45.0,31.0,34.8,6.81,20.85,0.96,80.02,20.6,,17,0
2018-10-01,20.36,34.66,54.0,31.5,35.8,7.13,20.86,0.87,79.45,20.2,Satisfactory,27,0
2018-10-02,19.9,36.1,42.0,32.1,36.4,7.78,20.78,0.95,79.1,20.6,Good,15,0
2018-10-03,21.6,32.95,51.0,31.5,35.6,6.37,20.84,1.12,76.27,20.5,Satisfactory,12,0
2018-10-04,22.52,41.72,66.0,31.1,34.8,6.63,20.82,0.96,79.91,19.0,Satisfactory,25,1
2018-10-05,31.74,53.7,55.0,31.3,34.9,7.28,20.84,0.99,75.0,19.0,Satisfactory,13,0
2018-10-06,46.57,91.43,83.0,30.9,33.2,15.26,21.75,0.92,76.71,18.6,Satisfactory,9,0
2018-10-07,56.5,111.52,109.0,30.5,33.0,11.23,27.1,0.8,72.64,17.5,Moderate,23,0
2018-10-08,68.39,135.83,124.0,31.0,34.1,16.58,23.31,1.05,70.94,18.5,Moderate,23,1
2018-10-09,65.09,142.76,134.0,31.0,33.4,15.25,18.96,0.89,56.5,18.9,Moderate,26,1
2018-10-10,79.1,125.68,166.0,28.5,32.8,13.62,11.05,1.64,65.03,18.4,Moderate,22,0
2018-10-11,47.45,78.27,121.0,27.6,30.4,12.39,11.65,0.83,57.93,18.0,Moderate,18,0
2018-10-12,56.22,78.51,108.0,28.5,31.2,16.96,11.0,0.69,63.09,16.9,Moderate,31,0
2018-10-13,45.48,61.74,70.0,29.1,30.0,7.52,11.09,0.62,67.73,17.0,Satisfactory,31,0
2018-10-14,60.15,88.12,96.0,29.3,30.0,7.34,11.11,0.87,67.49,15.5,Satisfactory,14,1
2018-10-15,53.01,86.32,92.0,29.7,31.0,7.34,11.01,0.71,67.54,16.2,Satisfactory,35,0
2018-10-16,72.69,112.01,143.0,30.9,32.8,7.34,11.14,1.13,59.38,15.4,Moderate,32,0
2018-10-17,69.25,113.13,126.0,30.2,32.5,7.34,10.93,1.32,51.67,17.1,Moderate,27,0
2018-10-18,88.1,136.01,196.0,29.6,32.4,7.69,11.16,1.11,63.09,16.5,Moderate,24,0
2018-10-19,58.39,80.2,114.0,30.0,30.7,20.01,11.35,0.82,63.68,16.6,Moderate,20,0
2018-10-20,66.97,93.24,145.0,29.5,30.1,19.27,10.99,0.86,57.92,15.6,Moderate,21,1
2018-10-21,59.19,77.54,100.0,29.2,28.8,17.12,11.0,0.48,58.29,15.1,Satisfactory,20,0
2018-10-22,82.12,116.17,166.0,28.7,28.3,23.86,10.94,0.72,56.71,14.7,Moderate,35,0
2018-10-23,66.13,99.02,147.0,29.4,29.5,16.02,10.66,1.25,56.14,16.0,Moderate,21,0
2018-10-24,74.42,98.78,138.0,28.9,29.3,16.36,10.72,1.32,57.0,13.4,Moderate,22,0
