Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),Index Value,temperature_2m_max (°C),apparent_temperature_max (°C),Ozone (µg/m³),NO2 (µg/m³),CO (mg/m³),RH (%),temperature_2m_min (°C),Air Quality,Number of Admissions,Brought_Dead_Count
2018-10-25,66.65,87.29,126.0,28.8,29.1,23.85,10.9,1.33,66.99,15.9,Moderate,27,0
2018-10-26,44.23,105.54,148.0,28.7,28.8,12.84,11.2,0.56,78.28,15.6,Moderate,25,0
2018-10-27,64.5,130.0,148.0,28.6,29.3,11.7,11.65,0.7,55.26,17.0,,20,0
2018-10-28,78.91,120.39,158.0,29.0,29.6,14.87,11.5,0.83,72.93,14.9,Moderate,19,1
2018-10-29,78.5,127.9,195.0,29.0,30.2,11.98,11.39,0.88,72.02,14.7,Moderate,34,1
2018-10-30,80.51,124.54,183.0,29.0,30.7,21.83,10.94,0.9,73.43,16.9,Moderate,24,1
2018-10-31,61.19,108.75,112.0,28.6,30.0,22.36,11.65,0.87,71.04,15.4,Moderate,22,0
2018-11-01,76.76,127.39,135.0,28.5,29.7,18.22,10.98,1.17,69.43,16.1,Moderate,17,0
2018-11-02,44.19,87.5,114.0,26.7,26.8,21.99,11.03,0.59,56.0,16.4,Moderate,26,0
2018-11-03,19.87,51.61,52.0,25.8,23.7,18.06,10.18,0.64,66.14,16.0,Satisfactory,10,0
2018-11-04,51.62,103.76,102.0,24.1,24.6,15.16,16.67,0.48,78.91,14.8,Moderate,28,1
2018-11-05,51.27,73.3,91.0,25.2,25.1,22.46,10.93,0.48,67.13,13.9,Satisfactory,13,0
2018-11-06,64.33,95.07,126.0,25.2,23.6,22.92,10.89,0.53,53.42,12.8,Moderate,26,1
2018-11-07,74.78,141.3,137.0,25.4,23.1,21.94,16.95,0.31,55.54,10.1,Moderate,13,0
2018-11-08,91.49,287.06,137.0,25.5,25.4,13.36,24.22,0.0,74.84,9.9,,20,0
2018-11-09,46.03,211.87,165.0,25.5,25.0,10.93,10.84,0.0,74.84,13.8,Moderate,28,1
2018-11-10,45.74,154.5,165.0,26.0,26.3,13.89,11.08,0.0,74.84,14.1,,28,1
2018-11-11,46.88,128.57,165.0,25.8,25.5,11.69,11.13,0.0,74.84,14.1,,17,0
2018-11-12,45.68,129.0,120.0,26.5,26.4,15.04,10.9,0.0,72.56,12.2,Moderate,29,0
2018-11-13,39.46,128.59,126.0,25.0,25.6,10.07,11.03,0.0,82.67,13.1,Moderate,33,0
2018-11-14,47.84,109.86,126.0,26.4,26.0,10.93,10.88,0.0,69.76,13.3,,14,0
2018-11-15,40.81,40.42,126.0,24.6,23.5,15.92,10.8,0.0,65.41,12.4,,19,0
2018-11-16,28.62,51.44,47.0,23.6,21.5,14.34,14.24,0.0,77.17,11.4,Good,24,1
2018-11-17,35.97,102.75,47.0,24.0,22.6,22.92,10.82,0.0,48.86,10.9,,10,0
2018-11-18,56.47,141.94,119.0,25.5,25.9,15.51,10.95,0.0,59.3,10.7,Moderate,16,0
2018-11-19,52.64,131.69,112.0,26.2,26.3,12.8,10.86,0.0,56.05,13.9,Moderate,27,0
2018-11-20,47.06,104.2,117.0,26.1,24.9,16.19,10.89,0.0,65.31,13.2,Moderate,36,0
2018-11-21,39.12,95.71,92.0,25.3,23.7,14.58,10.88,0.0,61.52,11.2,Satisfactory,31,0
2018-11-22,49.95,141.2,111.0,25.2,25.1,12.81,11.14,0.0,66.85,10.1,Moderate,25,0
2018-11-23,41.74,103.93,121.0,24.4,22.1,15.57,11.0,0.0,65.07,10.6,Moderate,11,0
2018-11-24,28.8,83.39,76.0,23.9,21.6,14.59,10.82,0.0,59.96,11.1,Satisfactory,25,1
2018-11-25,70.29,162.12,106.0,24.5,24.0,7.6,14.13,0.0,76.19,8.5,Moderate,29,0
2018-11-26,47.84,157.06,158.0,25.0,24.0,13.23,10.9,0.0,69.39,10.1,Moderate,36,0
2018-11-27,48.4,179.31,139.0,24.5,24.4,9.93,10.8,0.0,68.22,11.4,Moderate,21,0
2018-11-28,49.32,157.0,143.0,25.1,26.2,11.54,11.33,0.0,74.09,12.8,Moderate,33,0
2018-11-29,39.7,115.22,121.0,24.2,23.6,15.12,10.69,0.0,81.36,11.6,Moderate,35,1
2018-11-30,40.0,104.13,101.0,23.6,21.7,14.62,10.85,0.0,71.22,10.9,Moderate,29,1
2018-12-01,35.5,105.64,93.0,23.6,21.7,13.24,10.85,0.0,66.84,10.0,Satisfactory,38,1
2018-12-02,48.67,150.19,132.0,22.9,22.6,12.75,10.83,0.0,69.4,8.2,Moderate,21,0
2018-12-03,36.03,102.92,104.0,22.8,21.7,15.08,10.79,0.0,77.16,10.4,Moderate,14,2
2018-12-04,43.17,120.3,104.0,22.2,21.5,14.14,10.93,0.0,80.07,10.8,,22,0
2018-12-05,40.82,116.02,104.0,21.5,21.1,14.64,10.8,0.0,79.38,10.6,,20,3
2018-12-06,51.66,140.56,114.0,21.9,21.0,16.41,10.84,0.0,82.5,8.2,Moderate,21,1
2018-12-07,43.39,127.01,133.0,21.5,20.3,13.2,10.75,0.0,79.15,8.6,Moderate,15,0
2018-12-08,36.48,109.57,103.0,21.5,20.2,12.95,10.76,0.0,79.13,7.7,Moderate,21,1
2018-12-09,42.21,116.54,109.0,20.9,20.0,12.03,10.8,0.0,78.41,8.4,Moderate,19,1
2018-12-10,46.81,145.41,134.0,21.0,20.2,10.43,10.79,0.0,72.6,7.9,Moderate,21,0
2018-12-11,34.68,107.99,85.0,20.9,20.4,8.63,10.94,0.0,72.11,9.6,Satisfactory,30,0
2018-12-12,29.49,71.81,97.0,16.7,14.9,9.91,10.79,0.0,77.6,9.3,Satisfactory,23,0
2018-12-13,25.41,57.57,63.0,18.0,17.0,11.59,10.79,0.0,80.79,7.4,Satisfactory,19,0
2018-12-14,22.22,45.65,43.0,19.4,17.3,12.57,10.82,0.0,81.49,6.3,Good,22,0
2018-12-15,22.94,62.48,54.0,19.6,17.5,12.99,10.81,0.0,75.65,7.2,Satisfactory,30,0
2018-12-16,26.09,69.58,71.0,19.5,17.0,12.65,11.11,0.0,69.81,6.3,Satisfactory,18,0
2018-12-17,35.75,91.53,73.0,19.4,17.1,10.93,10.88,0.0,81.7,6.2,Satisfactory,33,0
2018-12-18,16.6,122.37,107.0,19.6,17.2,13.66,10.96,0.01,73.65,5.4,Moderate,25,0
2018-12-19,38.67,130.45,121.0,20.2,18.8,13.0,10.98,0.01,75.83,4.9,Moderate,28,0
2018-12-20,55.63,146.72,133.0,18.8,16.8,10.52,11.87,0.0,77.77,7.3,Moderate,33,1
2018-12-21,56.93,139.85,124.0,18.8,16.9,13.83,10.97,0.01,79.71,5.4,Moderate,21,0
2018-12-22,74.1,218.76,138.0,18.6,17.3,4.63,10.96,0.0,87.14,4.3,Moderate,16,0
2018-12-23,99.65,262.03,248.0,18.6,16.9,4.83,10.98,0.0,88.76,3.8,Poor,16,0
2018-12-24,61.16,135.52,162.0,17.5,15.4,7.76,11.02,0.0,82.95,3.9,Moderate,23,0
2018-12-25,59.79,146.65,122.0,17.8,14.8,6.72,10.96,0.0,84.7,4.4,Moderate,27,1
2018-12-26,66.64,164.62,122.0,17.5,15.3,8.32,12.3,0.0,76.03,2.5,,25,0
2018-12-27,79.88,236.26,195.0,17.5,14.7,10.89,11.46,0.0,79.86,4.8,Moderate,19,0
2018-12-28,60.85,137.33,149.0,16.5,13.3,8.33,10.97,0.0,79.64,4.3,Moderate,24,1
2018-12-29,65.27,152.27,135.0,17.7,15.0,8.63,10.97,0.0,78.93,2.1,Moderate,27,0
2018-12-30,75.66,204.34,153.0,18.4,17.0,7.0,10.96,0.0,78.81,3.4,Moderate,19,1
2018-12-31,76.94,192.34,176.0,18.6,16.0,12.42,10.96,0.0,81.12,4.1,Moderate,29,0
2019-01-01,76.45,209.65,150.0,17.5,16.5,7.51,11.07,0.01,84.18,4.3,Moderate,23,0
2019-01-02,81.59,232.39,219.0,19.0,18.6,6.23,10.99,0.0,77.1,6.8,Poor,22,1
2019-01-03,63.55,153.77,141.0,18.7,16.2,4.6,10.97,0.0,98.98,6.4,Moderate,25,0
2019-01-04,11.65,161.56,141.0,17.5,15.6,10.69,11.45,0.0,81.44,4.7,,3,1
2019-01-05,55.41,194.67,169.0,18.1,16.0,5.23,10.97,0.0,87.19,6.3,Moderate,4,1
2019-01-06,29.23,69.62,82.0,16.5,15.5,5.63,11.04,0.0,89.0,7.4,Satisfactory,4,3
2019-01-08,32.32,101.63,91.0,17.5,14.8,9.39,11.56,0.0,79.08,7.1,Satisfactory,5,2
2019-01-09,31.85,112.81,109.0,17.8,15.3,10.17,11.16,0.0,77.82,5.6,Moderate,4,1
2019-01-10,39.07,140.21,115.0,17.5,15.4,7.91,10.95,0.0,74.23,4.2,Moderate,2,0
2019-01-11,65.19,251.44,191.0,18.4,17.2,5.24,10.98,0.0,74.61,6.6,Moderate,1,0
2019-01-12,55.51,206.31,192.0,18.8,18.4,5.2,10.95,0.0,79.86,4.5,Moderate,1,0
2019-01-13,26.57,65.83,82.0,18.1,16.2,5.24,10.96,0.0,77.85,7.3,Satisfactory,18,0
2019-01-14,23.08,71.65,74.0,16.1,13.2,5.24,10.98,0.0,69.8,4.6,Satisfactory,32,1
2019-01-15,30.3,103.71,88.0,16.5,13.7,8.37,8.58,0.0,72.06,3.8,Satisfactory,34,0
2019-01-16,71.09,169.03,126.0,17.2,16.0,10.54,9.87,0.0,80.23,3.5,Moderate,28,0
2019-01-17,78.51,128.62,214.0,18.0,16.6,17.27,14.23,0.0,81.86,4.1,Poor,28,0
2019-01-18,54.37,100.71,112.0,18.8,16.9,20.01,13.59,0.0,77.37,4.6,Moderate,31,0
2019-01-19,54.04,117.48,116.0,20.5,18.7,16.39,14.79,0.0,76.01,7.7,Moderate,28,0
2019-01-20,99.35,196.74,172.0,19.9,19.4,7.68,15.02,0.0,83.35,8.6,Moderate,15,0
2019-01-21,21.51,73.73,97.0,15.2,16.1,7.88,14.42,0.0,91.46,9.4,Satisfactory,23,0
2019-01-22,26.92,25.67,61.0,15.2,14.4,12.06,24.43,0.0,98.79,9.1,Satisfactory,20,1
2019-01-23,15.94,41.18,33.0,16.6,15.5,14.58,19.16,0.0,86.2,6.6,Good,33,0
2019-01-24,18.69,50.68,52.0,16.5,16.0,16.44,14.61,0.0,84.33,6.1,Satisfactory,30,1
2019-01-25,25.04,50.81,49.0,15.4,14.0,20.63,14.16,0.0,78.38,5.1,Good,44,2
2019-01-26,14.05,63.08,49.0,15.5,13.1,18.85,14.19,0.0,78.67,3.4,Good,28,0
2019-01-27,21.3,98.75,93.0,15.4,12.8,16.37,13.76,0.0,78.49,4.2,Satisfactory,22,1
2019-01-28,22.6,37.09,60.0,16.3,13.5,16.37,13.77,0.0,73.91,2.6,Satisfactory,34,1
2019-01-29,3.94,81.9,60.0,16.4,14.0,20.76,13.38,0.0,72.37,3.5,,36,3
2019-01-30,36.09,127.45,124.0,14.7,13.2,16.02,13.93,0.0,77.31,6.0,Moderate,30,0
2019-01-31,48.87,139.89,117.0,15.5,13.6,11.96,14.06,0.0,83.36,5.9,Moderate,40,2
2019-02-01,44.12,126.65,116.0,16.4,14.8,6.02,20.25,0.0,90.73,7.8,Moderate,33,1
2019-02-02,17.3,54.86,79.0,18.6,17.9,5.08,33.21,0.0,83.54,5.8,Satisfactory,26,0
2019-02-03,32.42,95.43,79.0,20.3,19.7,4.55,39.35,0.0,83.02,6.8,Satisfactory,29,1
2019-02-04,32.47,87.59,78.0,20.4,19.6,4.49,43.55,0.0,85.14,6.8,Satisfactory,2,1
2019-02-05,68.58,198.27,155.0,19.8,19.2,4.49,81.25,0.0,76.81,8.8,Moderate,2,1
2019-02-06,64.98,152.34,134.0,19.6,18.5,4.49,80.72,0.0,81.42,10.9,Moderate,1,0
2019-02-07,28.67,32.98,134.0,16.2,14.7,4.49,98.07,0.0,98.89,9.9,,3,0
2019-02-08,15.94,39.14,40.0,17.0,15.9,31.87,19.98,0.0,83.86,6.4,Good,2,0
2019-02-09,25.02,59.28,55.0,17.5,16.0,24.61,37.02,0.0,84.87,5.9,Satisfactory,3,0
2019-02-10,28.69,254.34,55.0,17.9,16.5,23.76,46.13,0.0,82.95,5.1,,4,3
2019-02-11,26.95,547.87,395.0,18.9,17.6,25.38,42.01,0.0,80.2,8.1,Very Poor,1,0
2019-02-12,37.66,76.71,79.0,19.5,19.7,25.89,31.31,0.0,81.4,8.8,Satisfactory,1,1
2019-02-13,45.38,96.68,89.0,20.8,21.2,18.99,31.82,0.0,82.22,9.1,Satisfactory,33,2
2019-02-14,43.28,91.43,90.0,20.2,18.9,12.66,19.93,0.0,89.7,9.6,Satisfactory,35,1
2019-02-15,32.05,21.4,90.0,19.5,19.5,14.74,16.64,0.0,93.12,11.0,,29,0
2019-02-16,33.47,42.46,48.0,19.0,18.6,17.4,8.62,0.0,94.35,11.1,Good,22,0
2019-02-17,24.09,53.13,62.0,17.9,16.1,22.5,3.73,0.0,84.17,9.2,Satisfactory,21,0
2019-02-18,55.6,80.89,94.0,17.7,16.6,10.62,3.79,0.0,93.86,9.2,Satisfactory,31,0
2019-02-19,26.5,68.91,58.0,19.8,19.8,19.89,3.73,0.0,84.74,9.3,Satisfactory,27,0
2019-02-20,46.96,89.61,99.0,20.5,19.8,11.48,3.72,0.0,85.84,10.9,Satisfactory,30,1
2019-02-21,42.97,40.64,73.0,21.4,22.2,15.17,3.79,0.0,86.71,13.8,Satisfactory,40,0
2019-02-22,14.33,46.03,44.0,19.5,18.9,27.02,3.57,0.0,83.12,11.1,Good,38,2
2019-02-23,36.95,67.92,64.0,19.4,17.9,27.75,3.58,0.0,77.53,8.1,Satisfactory,20,0
2019-02-24,37.69,83.54,82.0,19.8,19.0,28.78,3.44,0.0,78.98,7.8,Satisfactory,23,0
2019-02-25,98.16,152.35,146.0,20.5,20.5,21.23,3.59,0.0,73.43,6.6,Moderate,34,1
2019-02-26,96.41,97.74,208.0,17.1,15.9,29.31,3.3,0.0,67.23,9.1,Poor,26,0
2019-02-27,39.14,53.85,89.0,15.8,15.6,32.8,3.36,0.0,70.44,8.3,Satisfactory,26,0
2019-02-28,45.54,92.68,88.0,17.6,16.1,23.14,7.65,0.0,75.32,5.7,Satisfactory,29,1
2019-03-01,54.19,78.14,113.0,19.5,18.8,28.07,3.79,0.0,71.88,6.3,Moderate,34,0
2019-03-02,36.9,95.0,88.0,16.7,16.8,15.05,8.24,0.0,77.54,12.0,Satisfactory,10,0
2019-03-03,43.85,45.6,99.0,20.1,21.4,5.36,2.48,0.0,86.84,10.6,Satisfactory,22,0
2019-03-04,114.93,47.41,166.0,20.6,21.1,5.19,2.25,0.0,90.04,10.1,Moderate,3,1
2019-03-05,50.56,47.86,135.0,20.2,20.4,5.92,2.31,0.0,80.69,9.6,Moderate,3,0
2019-03-06,79.24,122.04,143.0,21.5,21.1,5.74,3.78,0.0,75.11,8.9,Moderate,2,0
2019-03-07,77.55,148.65,176.0,22.1,22.0,8.66,9.83,0.0,68.69,8.4,Moderate,2,0
2019-03-09,38.17,133.92,128.0,22.0,21.8,5.53,12.1,0.0,72.5,9.2,Moderate,1,0
2019-03-11,69.19,228.85,167.0,19.9,18.9,5.15,20.42,0.0,69.77,10.6,Moderate,1,0
2019-03-12,41.36,162.76,170.0,22.8,23.9,7.06,14.07,0.0,68.07,8.7,Moderate,1,0
2019-03-13,64.04,135.38,120.0,20.3,20.2,5.41,13.94,0.0,69.6,9.4,Moderate,20,1
2019-03-14,35.5,59.7,73.0,22.0,22.7,5.5,13.59,0.0,75.7,9.8,Satisfactory,20,0
2019-03-15,29.99,52.86,58.0,22.5,22.8,9.41,10.18,0.0,74.93,9.1,Satisfactory,26,0
2019-03-16,36.93,64.82,57.0,23.0,22.7,6.87,10.75,0.0,69.38,9.6,Satisfactory,21,0
2019-03-17,34.66,64.6,68.0,24.4,24.5,6.19,13.53,0.0,57.36,12.6,Satisfactory,26,0
2019-03-18,35.88,67.49,68.0,25.5,26.7,5.86,14.02,0.0,61.03,11.9,Satisfactory,32,0
2019-03-19,41.58,77.94,71.0,26.4,28.2,12.78,12.4,0.0,60.55,12.9,Satisfactory,38,0
2019-03-20,72.22,64.59,89.0,26.4,27.4,31.74,6.93,0.0,62.65,15.1,Satisfactory,17,1
2019-03-21,23.63,44.18,96.0,27.1,28.1,33.5,1.13,0.0,50.22,12.1,Satisfactory,25,0
2019-03-22,27.32,51.39,48.0,26.0,24.7,37.51,1.31,0.0,52.91,11.6,Good,24,0
2019-03-23,34.38,60.03,58.0,25.6,24.7,36.24,1.21,0.0,57.44,12.1,Satisfactory,23,1
2019-03-24,32.61,55.01,54.0,25.4,25.6,26.07,1.19,0.0,68.12,12.5,Satisfactory,20,0
2019-03-25,48.84,83.41,70.0,25.0,26.5,16.44,1.15,0.0,84.18,13.9,Satisfactory,28,0
2019-03-26,50.7,83.65,96.0,27.5,28.5,25.65,1.18,0.0,69.54,12.2,Satisfactory,19,0
2019-03-27,56.11,94.46,92.0,29.6,30.9,23.2,1.3,0.0,78.49,13.9,Satisfactory,23,0
2019-03-28,28.69,73.86,92.0,30.6,32.1,40.74,9.46,0.0,58.46,18.0,,41,0
2019-03-29,47.54,81.34,80.0,31.8,33.5,34.93,10.34,0.0,68.69,17.5,Satisfactory,27,0
2019-03-30,52.13,88.82,91.0,32.2,34.9,36.24,10.78,0.0,62.21,18.3,Satisfactory,13,0
2019-03-31,36.57,69.92,76.0,30.3,28.9,40.09,8.72,0.0,49.62,16.7,Satisfactory,6,0
2019-04-01,39.39,74.02,70.0,30.7,30.6,34.89,7.48,0.0,54.35,14.2,Satisfactory,25,0
2019-04-02,55.96,100.27,111.0,31.4,31.6,31.66,7.81,0.0,49.24,13.7,Moderate,43,0
2019-04-03,48.56,82.76,75.0,32.6,33.5,35.61,7.06,0.0,54.68,15.1,Satisfactory,26,0
2019-05-01,37.23,71.28,72.0,36.8,37.7,51.21,7.06,0.0,21.22,23.1,Satisfactory,28,0
2019-05-02,40.7,74.83,72.0,34.7,34.7,37.91,7.06,0.0,38.71,21.7,Satisfactory,37,0
2019-05-03,34.37,56.81,59.0,36.0,36.1,46.93,10.08,0.0,30.7,20.6,Satisfactory,30,0
2019-06-01,111.96,146.46,187.0,41.8,45.4,30.29,4.57,0.0,33.26,24.9,Moderate,21,0
2019-06-02,77.69,126.85,221.0,40.9,45.3,34.08,4.81,0.01,38.92,25.3,Poor,31,0
2019-06-03,65.2,135.54,116.0,39.8,42.5,35.5,6.24,0.02,40.32,25.6,Moderate,20,0
2019-07-01,59.71,110.55,113.0,38.9,44.7,32.98,26.73,0.02,48.84,28.0,Moderate,27,0
2019-07-02,53.73,108.3,104.0,39.5,43.6,38.93,23.75,0.02,44.47,27.1,Moderate,27,0
2019-07-03,66.76,140.92,143.0,39.0,44.9,22.67,15.89,0.02,54.47,29.4,Moderate,25,0
2019-08-01,36.08,110.73,85.0,30.6,37.3,13.12,19.22,0.02,93.58,25.5,Satisfactory,30,0
2019-08-02,24.26,105.33,115.0,29.1,36.2,16.3,29.91,0.02,94.31,25.5,Moderate,24,0
2019-08-03,30.67,91.18,90.0,31.5,38.1,15.15,15.88,0.02,85.34,24.6,Satisfactory,18,0
2019-09-01,19.43,128.6,136.0,31.9,39.1,14.46,23.93,0.02,96.79,26.0,Moderate,24,0
2019-09-02,17.44,115.61,74.0,32.7,39.0,18.91,9.92,0.02,88.63,25.7,Satisfactory,18,0
2019-09-03,30.93,182.67,125.0,33.5,40.8,21.31,7.11,0.02,84.46,26.0,Moderate,16,0
2019-10-01,37.76,73.53,82.0,28.5,32.8,16.8,25.8,0.02,86.86,21.5,Satisfactory,25,0
2019-10-02,42.99,75.21,72.0,30.7,35.4,22.93,31.18,0.02,85.58,20.5,Satisfactory,10,0
2019-10-03,39.19,68.91,81.0,30.9,35.1,31.29,25.94,0.02,80.07,21.0,Satisfactory,17,0
2019-11-01,141.68,236.69,297.0,29.0,30.8,24.28,34.48,0.02,74.7,18.5,Poor,14,0
2019-11-02,133.28,264.1,305.0,27.2,28.8,13.94,21.97,0.02,85.5,18.4,Very Poor,32,0
2019-11-03,186.53,322.17,337.0,27.8,29.9,17.99,27.15,0.02,81.86,17.5,Very Poor,25,0
2019-12-01,47.32,72.82,76.0,21.6,20.2,10.89,36.62,0.02,78.64,9.9,Satisfactory,6,0
2019-12-02,55.57,91.22,94.0,21.7,19.6,5.68,33.8,0.02,77.45,8.9,Satisfactory,19,0
2019-12-03,67.78,123.47,117.0,21.1,19.3,9.22,26.98,1.52,73.3,9.4,Moderate,32,0
